YEAR,MONTH,HOUR,NODE_1,NODE_2,VALUE
2041,9,15.0,INDEA,INDNE,-27.53
2041,9,15.0,INDEA,INDNO,7.65
2041,9,15.0,INDNE,INDNO,27.0
2042,9,15.0,INDEA,INDNE,-29.54
2042,9,15.0,INDEA,INDNO,8.05
2042,9,15.0,INDNE,INDNO,29.01
2043,9,15.0,INDEA,INDNE,-31.54
2043,9,15.0,INDEA,INDNO,8.45
2043,9,15.0,INDNE,INDNO,31.01
2044,9,15.0,INDEA,INDNE,-33.54
2044,9,15.0,INDEA,INDNO,7.48
2044,9,15.0,INDNE,INDNO,33.01
2045,9,15.0,INDEA,INDNE,-35.54
2045,9,15.0,INDEA,INDNO,5.12
2045,9,15.0,INDNE,INDNO,35.01
2046,9,15.0,INDEA,INDNE,-37.54
2046,9,15.0,INDEA,INDNO,0.76
2046,9,15.0,INDNE,INDNO,37.01
2046,9,15.0,INDNO,INDWE,-3.98
2047,9,15.0,INDEA,INDNE,-39.54
2047,9,15.0,INDNE,INDNO,39.01
2047,9,15.0,INDNO,INDWE,-9.78
2048,9,15.0,INDEA,INDNE,-41.54
2048,9,15.0,INDEA,INDSO,-0.79
2048,9,15.0,INDNE,INDNO,41.01
2048,9,15.0,INDNO,INDWE,-10.56
2049,9,15.0,INDEA,INDNE,-43.54
2049,9,15.0,INDEA,INDSO,-0.9
2049,9,15.0,INDNE,INDNO,43.01
2049,9,15.0,INDNO,INDWE,-11.01
2050,9,15.0,INDEA,INDNE,-45.54
2050,9,15.0,INDEA,INDSO,-0.98
2050,9,15.0,INDNE,INDNO,45.01
2050,9,15.0,INDNO,INDWE,-11.46
2021,9,16.0,INDEA,INDNE,2.86
2022,9,16.0,INDEA,INDNE,2.86
2022,9,16.0,INDNE,INDNO,-0.49
2023,9,16.0,INDEA,INDNE,2.97
2024,9,16.0,INDEA,INDNE,-3.53
2024,9,16.0,INDNE,INDNO,3.0
2025,9,16.0,INDEA,INDNE,-3.53
2025,9,16.0,INDNE,INDNO,3.0
2026,9,16.0,INDEA,INDNE,-3.53
2026,9,16.0,INDNE,INDNO,3.0
2027,9,16.0,INDEA,INDNE,-3.53
2027,9,16.0,INDNE,INDNO,3.0
2027,9,16.0,INDSO,INDWE,-0.49
2028,9,16.0,INDEA,INDNE,-3.53
2028,9,16.0,INDEA,INDNO,0.39
2028,9,16.0,INDNE,INDNO,3.0
2028,9,16.0,INDSO,INDWE,-3.51
2029,9,16.0,INDEA,INDNE,-3.53
2029,9,16.0,INDEA,INDNO,3.61
2029,9,16.0,INDNE,INDNO,3.0
2029,9,16.0,INDSO,INDWE,-6.32
2030,9,16.0,INDEA,INDNE,-5.53
2030,9,16.0,INDEA,INDNO,4.61
2030,9,16.0,INDNE,INDNO,5.0
2030,9,16.0,INDSO,INDWE,-9.82
2031,9,16.0,INDEA,INDNE,-7.53
2031,9,16.0,INDEA,INDNO,4.28
2031,9,16.0,INDNE,INDNO,7.0
2032,9,16.0,INDEA,INDNE,-9.53
2032,9,16.0,INDEA,INDNO,4.57
2032,9,16.0,INDNE,INDNO,9.0
2033,9,16.0,INDEA,INDNE,-11.53
2033,9,16.0,INDEA,INDNO,4.84
2033,9,16.0,INDNE,INDNO,11.0
2034,9,16.0,INDEA,INDNE,-13.53
2034,9,16.0,INDEA,INDNO,5.01
2034,9,16.0,INDNE,INDNO,13.0
2035,9,16.0,INDEA,INDNE,-15.53
2035,9,16.0,INDEA,INDNO,5.48
2035,9,16.0,INDNE,INDNO,15.0
2036,9,16.0,INDEA,INDNE,-17.53
2036,9,16.0,INDEA,INDNO,5.83
2036,9,16.0,INDNE,INDNO,17.0
2037,9,16.0,INDEA,INDNE,-19.53
2037,9,16.0,INDEA,INDNO,6.18
2037,9,16.0,INDNE,INDNO,19.0
2038,9,16.0,INDEA,INDNE,-21.53
2038,9,16.0,INDEA,INDNO,6.53
2038,9,16.0,INDNE,INDNO,21.0
2039,9,16.0,INDEA,INDNE,-23.53
2039,9,16.0,INDEA,INDNO,6.89
2039,9,16.0,INDNE,INDNO,23.0
2040,9,16.0,INDEA,INDNE,-25.53
2040,9,16.0,INDEA,INDNO,7.24
2040,9,16.0,INDNE,INDNO,25.0
2041,9,16.0,INDEA,INDNE,-27.53
2041,9,16.0,INDEA,INDNO,7.65
2041,9,16.0,INDNE,INDNO,27.0
2042,9,16.0,INDEA,INDNE,-29.54
2042,9,16.0,INDEA,INDNO,8.05
2042,9,16.0,INDNE,INDNO,29.01
2043,9,16.0,INDEA,INDNE,-31.54
2043,9,16.0,INDEA,INDNO,8.45
2043,9,16.0,INDNE,INDNO,31.01
2044,9,16.0,INDEA,INDNE,-33.54
2044,9,16.0,INDEA,INDNO,7.48
2044,9,16.0,INDNE,INDNO,33.01
2045,9,16.0,INDEA,INDNE,-35.54
2045,9,16.0,INDEA,INDNO,5.12
2045,9,16.0,INDNE,INDNO,35.01
2046,9,16.0,INDEA,INDNE,-37.54
2046,9,16.0,INDEA,INDNO,0.76
2046,9,16.0,INDNE,INDNO,37.01
2046,9,16.0,INDNO,INDWE,-3.98
2047,9,16.0,INDEA,INDNE,-39.54
2047,9,16.0,INDNE,INDNO,39.01
2047,9,16.0,INDNO,INDWE,-9.78
2048,9,16.0,INDEA,INDNE,-41.54
2048,9,16.0,INDEA,INDSO,-0.79
2048,9,16.0,INDNE,INDNO,41.01
2048,9,16.0,INDNO,INDWE,-10.56
2049,9,16.0,INDEA,INDNE,-43.54
2049,9,16.0,INDEA,INDSO,-0.9
2049,9,16.0,INDNE,INDNO,43.01
2049,9,16.0,INDNO,INDWE,-11.01
2050,9,16.0,INDEA,INDNE,-45.54
2050,9,16.0,INDEA,INDSO,-0.98
2050,9,16.0,INDNE,INDNO,45.01
2050,9,16.0,INDNO,INDWE,-11.46
2021,9,17.0,INDEA,INDNE,2.86
2022,9,17.0,INDEA,INDNE,2.86
2022,9,17.0,INDNE,INDNO,-0.49
2023,9,17.0,INDEA,INDNE,2.97
2024,9,17.0,INDEA,INDNE,-3.53
2024,9,17.0,INDNE,INDNO,3.0
2025,9,17.0,INDEA,INDNE,-3.53
2025,9,17.0,INDNE,INDNO,3.0
2026,9,17.0,INDEA,INDNE,-3.53
2026,9,17.0,INDNE,INDNO,3.0
2027,9,17.0,INDEA,INDNE,-3.53
2027,9,17.0,INDNE,INDNO,3.0
2027,9,17.0,INDSO,INDWE,-0.49
2028,9,17.0,INDEA,INDNE,-3.53
2028,9,17.0,INDEA,INDNO,0.39
2028,9,17.0,INDNE,INDNO,3.0
2028,9,17.0,INDSO,INDWE,-3.51
2029,9,17.0,INDEA,INDNE,-3.53
2029,9,17.0,INDEA,INDNO,3.61
2029,9,17.0,INDNE,INDNO,3.0
2029,9,17.0,INDSO,INDWE,-6.32
2030,9,17.0,INDEA,INDNE,-5.53
2030,9,17.0,INDEA,INDNO,4.61
2030,9,17.0,INDNE,INDNO,5.0
2030,9,17.0,INDSO,INDWE,-9.82
2031,9,17.0,INDEA,INDNE,-7.53
2031,9,17.0,INDEA,INDNO,4.28
2031,9,17.0,INDNE,INDNO,7.0
2032,9,17.0,INDEA,INDNE,-9.53
2032,9,17.0,INDEA,INDNO,4.57
2032,9,17.0,INDNE,INDNO,9.0
2033,9,17.0,INDEA,INDNE,-11.53
2033,9,17.0,INDEA,INDNO,4.84
2033,9,17.0,INDNE,INDNO,11.0
2034,9,17.0,INDEA,INDNE,-13.53
2034,9,17.0,INDEA,INDNO,5.01
2034,9,17.0,INDNE,INDNO,13.0
2035,9,17.0,INDEA,INDNE,-15.53
2035,9,17.0,INDEA,INDNO,5.48
2035,9,17.0,INDNE,INDNO,15.0
2036,9,17.0,INDEA,INDNE,-17.53
2036,9,17.0,INDEA,INDNO,5.83
2036,9,17.0,INDNE,INDNO,17.0
2037,9,17.0,INDEA,INDNE,-19.53
2037,9,17.0,INDEA,INDNO,6.18
2037,9,17.0,INDNE,INDNO,19.0
2038,9,17.0,INDEA,INDNE,-21.53
2038,9,17.0,INDEA,INDNO,6.53
2038,9,17.0,INDNE,INDNO,21.0
2039,9,17.0,INDEA,INDNE,-23.53
2039,9,17.0,INDEA,INDNO,6.89
2039,9,17.0,INDNE,INDNO,23.0
2040,9,17.0,INDEA,INDNE,-25.53
2040,9,17.0,INDEA,INDNO,7.24
2040,9,17.0,INDNE,INDNO,25.0
2041,9,17.0,INDEA,INDNE,-27.53
2041,9,17.0,INDEA,INDNO,7.65
2041,9,17.0,INDNE,INDNO,27.0
2042,9,17.0,INDEA,INDNE,-29.54
2042,9,17.0,INDEA,INDNO,8.05
2042,9,17.0,INDNE,INDNO,29.01
2043,9,17.0,INDEA,INDNE,-31.54
2043,9,17.0,INDEA,INDNO,8.45
2043,9,17.0,INDNE,INDNO,31.01
2044,9,17.0,INDEA,INDNE,-33.54
2044,9,17.0,INDEA,INDNO,7.48
2044,9,17.0,INDNE,INDNO,33.01
2045,9,17.0,INDEA,INDNE,-35.54
2045,9,17.0,INDEA,INDNO,5.12
2045,9,17.0,INDNE,INDNO,35.01
2046,9,17.0,INDEA,INDNE,-37.54
2046,9,17.0,INDEA,INDNO,0.76
2046,9,17.0,INDNE,INDNO,37.01
2046,9,17.0,INDNO,INDWE,-3.98
2047,9,17.0,INDEA,INDNE,-39.54
2047,9,17.0,INDNE,INDNO,39.01
2047,9,17.0,INDNO,INDWE,-9.78
2048,9,17.0,INDEA,INDNE,-41.54
2048,9,17.0,INDEA,INDSO,-0.79
2048,9,17.0,INDNE,INDNO,41.01
2048,9,17.0,INDNO,INDWE,-10.56
2049,9,17.0,INDEA,INDNE,-43.54
2049,9,17.0,INDEA,INDSO,-0.9
2049,9,17.0,INDNE,INDNO,43.01
2049,9,17.0,INDNO,INDWE,-11.01
2050,9,17.0,INDEA,INDNE,-45.54
2050,9,17.0,INDEA,INDSO,-0.98
2050,9,17.0,INDNE,INDNO,45.01
2050,9,17.0,INDNO,INDWE,-11.46
2021,9,18.0,INDEA,INDNE,2.86
2022,9,18.0,INDEA,INDNE,2.86
2022,9,18.0,INDNE,INDNO,-0.49
2023,9,18.0,INDEA,INDNE,2.97
2024,9,18.0,INDEA,INDNE,-3.53
2024,9,18.0,INDNE,INDNO,3.0
2025,9,18.0,INDEA,INDNE,-3.53
2025,9,18.0,INDNE,INDNO,3.0
2026,9,18.0,INDEA,INDNE,-3.53
2026,9,18.0,INDNE,INDNO,3.0
2027,9,18.0,INDEA,INDNE,-3.53
2027,9,18.0,INDNE,INDNO,3.0
2027,9,18.0,INDSO,INDWE,-0.49
2028,9,18.0,INDEA,INDNE,-3.53
2028,9,18.0,INDEA,INDNO,0.39
2028,9,18.0,INDNE,INDNO,3.0
2028,9,18.0,INDSO,INDWE,-3.51
2029,9,18.0,INDEA,INDNE,-3.53
2029,9,18.0,INDEA,INDNO,3.61
2029,9,18.0,INDNE,INDNO,3.0
2029,9,18.0,INDSO,INDWE,-6.32
2030,9,18.0,INDEA,INDNE,-5.53
2030,9,18.0,INDEA,INDNO,4.61
2030,9,18.0,INDNE,INDNO,5.0
2030,9,18.0,INDSO,INDWE,-9.82
2031,9,18.0,INDEA,INDNE,-7.53
2031,9,18.0,INDEA,INDNO,4.28
2031,9,18.0,INDNE,INDNO,7.0
2032,9,18.0,INDEA,INDNE,-9.53
2032,9,18.0,INDEA,INDNO,4.57
2032,9,18.0,INDNE,INDNO,9.0
2033,9,18.0,INDEA,INDNE,-11.53
2033,9,18.0,INDEA,INDNO,4.84
2033,9,18.0,INDNE,INDNO,11.0
2034,9,18.0,INDEA,INDNE,-13.53
2034,9,18.0,INDEA,INDNO,5.01
2034,9,18.0,INDNE,INDNO,13.0
2035,9,18.0,INDEA,INDNE,-15.53
2035,9,18.0,INDEA,INDNO,5.48
2035,9,18.0,INDNE,INDNO,15.0
2036,9,18.0,INDEA,INDNE,-17.53
2036,9,18.0,INDEA,INDNO,5.83
2036,9,18.0,INDNE,INDNO,17.0
2037,9,18.0,INDEA,INDNE,-19.53
2037,9,18.0,INDEA,INDNO,6.18
2037,9,18.0,INDNE,INDNO,19.0
2038,9,18.0,INDEA,INDNE,-21.53
2038,9,18.0,INDEA,INDNO,6.53
2038,9,18.0,INDNE,INDNO,21.0
2039,9,18.0,INDEA,INDNE,-23.53
2039,9,18.0,INDEA,INDNO,6.89
2039,9,18.0,INDNE,INDNO,23.0
2040,9,18.0,INDEA,INDNE,-25.53
2040,9,18.0,INDEA,INDNO,7.24
2040,9,18.0,INDNE,INDNO,25.0
2041,9,18.0,INDEA,INDNE,-27.53
2041,9,18.0,INDEA,INDNO,7.65
2041,9,18.0,INDNE,INDNO,27.0
2042,9,18.0,INDEA,INDNE,-29.54
2042,9,18.0,INDEA,INDNO,8.05
2042,9,18.0,INDNE,INDNO,29.01
2043,9,18.0,INDEA,INDNE,-31.54
2043,9,18.0,INDEA,INDNO,8.45
2043,9,18.0,INDNE,INDNO,31.01
2044,9,18.0,INDEA,INDNE,-33.54
2044,9,18.0,INDEA,INDNO,7.48
2044,9,18.0,INDNE,INDNO,33.01
2045,9,18.0,INDEA,INDNE,-35.54
2045,9,18.0,INDEA,INDNO,5.12
2045,9,18.0,INDNE,INDNO,35.01
2046,9,18.0,INDEA,INDNE,-37.54
2046,9,18.0,INDEA,INDNO,0.76
2046,9,18.0,INDNE,INDNO,37.01
2046,9,18.0,INDNO,INDWE,-3.98
2047,9,18.0,INDEA,INDNE,-39.54
2047,9,18.0,INDNE,INDNO,39.01
2047,9,18.0,INDNO,INDWE,-9.78
2048,9,18.0,INDEA,INDNE,-41.54
2048,9,18.0,INDEA,INDSO,-0.79
2048,9,18.0,INDNE,INDNO,41.01
2048,9,18.0,INDNO,INDWE,-10.56
2049,9,18.0,INDEA,INDNE,-43.54
2049,9,18.0,INDEA,INDSO,-0.9
2049,9,18.0,INDNE,INDNO,43.01
2049,9,18.0,INDNO,INDWE,-11.01
2050,9,18.0,INDEA,INDNE,-45.54
2050,9,18.0,INDEA,INDSO,-0.98
2050,9,18.0,INDNE,INDNO,45.01
2050,9,18.0,INDNO,INDWE,-11.46
2021,9,19.0,INDEA,INDNE,2.86
2022,9,19.0,INDEA,INDNE,2.86
2022,9,19.0,INDNE,INDNO,-0.49
2023,9,19.0,INDEA,INDNE,2.97
2024,9,19.0,INDEA,INDNE,-3.53
2024,9,19.0,INDNE,INDNO,3.0
2025,9,19.0,INDEA,INDNE,-3.53
2025,9,19.0,INDNE,INDNO,3.0
2026,9,19.0,INDEA,INDNE,-3.53
2026,9,19.0,INDNE,INDNO,3.0
2027,9,19.0,INDEA,INDNE,-3.53
2027,9,19.0,INDNE,INDNO,3.0
2027,9,19.0,INDSO,INDWE,-0.49
2028,9,19.0,INDEA,INDNE,-3.53
2028,9,19.0,INDEA,INDNO,0.39
2028,9,19.0,INDNE,INDNO,3.0
2028,9,19.0,INDSO,INDWE,-3.51
2029,9,19.0,INDEA,INDNE,-3.53
2029,9,19.0,INDEA,INDNO,3.61
2029,9,19.0,INDNE,INDNO,3.0
2029,9,19.0,INDSO,INDWE,-6.32
2030,9,19.0,INDEA,INDNE,-5.53
2030,9,19.0,INDEA,INDNO,4.61
2030,9,19.0,INDNE,INDNO,5.0
2030,9,19.0,INDSO,INDWE,-9.82
2031,9,19.0,INDEA,INDNE,-7.53
2031,9,19.0,INDEA,INDNO,4.28
2031,9,19.0,INDNE,INDNO,7.0
2032,9,19.0,INDEA,INDNE,-9.53
2032,9,19.0,INDEA,INDNO,4.57
2032,9,19.0,INDNE,INDNO,9.0
2033,9,19.0,INDEA,INDNE,-11.53
2033,9,19.0,INDEA,INDNO,4.84
2033,9,19.0,INDNE,INDNO,11.0
2034,9,19.0,INDEA,INDNE,-13.53
2034,9,19.0,INDEA,INDNO,5.01
2034,9,19.0,INDNE,INDNO,13.0
2035,9,19.0,INDEA,INDNE,-15.53
2035,9,19.0,INDEA,INDNO,5.48
2035,9,19.0,INDNE,INDNO,15.0
2036,9,19.0,INDEA,INDNE,-17.53
2036,9,19.0,INDEA,INDNO,5.83
2036,9,19.0,INDNE,INDNO,17.0
2037,9,19.0,INDEA,INDNE,-19.53
2037,9,19.0,INDEA,INDNO,6.18
2037,9,19.0,INDNE,INDNO,19.0
2038,9,19.0,INDEA,INDNE,-21.53
2038,9,19.0,INDEA,INDNO,6.53
2038,9,19.0,INDNE,INDNO,21.0
2039,9,19.0,INDEA,INDNE,-23.53
2039,9,19.0,INDEA,INDNO,6.89
2039,9,19.0,INDNE,INDNO,23.0
2040,9,19.0,INDEA,INDNE,-25.53
2040,9,19.0,INDEA,INDNO,7.24
2040,9,19.0,INDNE,INDNO,25.0
2041,9,19.0,INDEA,INDNE,-27.53
2041,9,19.0,INDEA,INDNO,7.65
2041,9,19.0,INDNE,INDNO,27.0
2042,9,19.0,INDEA,INDNE,-29.54
2042,9,19.0,INDEA,INDNO,8.05
2042,9,19.0,INDNE,INDNO,29.01
2043,9,19.0,INDEA,INDNE,-31.54
2043,9,19.0,INDEA,INDNO,8.45
2043,9,19.0,INDNE,INDNO,31.01
2044,9,19.0,INDEA,INDNE,-33.54
2044,9,19.0,INDEA,INDNO,7.48
2044,9,19.0,INDNE,INDNO,33.01
2045,9,19.0,INDEA,INDNE,-35.54
2045,9,19.0,INDEA,INDNO,5.12
2045,9,19.0,INDNE,INDNO,35.01
2046,9,19.0,INDEA,INDNE,-37.54
2046,9,19.0,INDEA,INDNO,0.76
2046,9,19.0,INDNE,INDNO,37.01
2046,9,19.0,INDNO,INDWE,-3.98
2047,9,19.0,INDEA,INDNE,-39.54
2047,9,19.0,INDNE,INDNO,39.01
2047,9,19.0,INDNO,INDWE,-9.78
2048,9,19.0,INDEA,INDNE,-41.54
2048,9,19.0,INDEA,INDSO,-0.79
2048,9,19.0,INDNE,INDNO,41.01
2048,9,19.0,INDNO,INDWE,-10.56
2049,9,19.0,INDEA,INDNE,-43.54
2049,9,19.0,INDEA,INDSO,-0.9
2049,9,19.0,INDNE,INDNO,43.01
2049,9,19.0,INDNO,INDWE,-11.01
2050,9,19.0,INDEA,INDNE,-45.54
2050,9,19.0,INDEA,INDSO,-0.98
2050,9,19.0,INDNE,INDNO,45.01
2050,9,19.0,INDNO,INDWE,-11.46
2021,9,20.0,INDEA,INDNE,2.86
2022,9,20.0,INDEA,INDNE,2.86
2022,9,20.0,INDNE,INDNO,-0.49
2023,9,20.0,INDEA,INDNE,2.97
2024,9,20.0,INDEA,INDNE,-3.53
2024,9,20.0,INDNE,INDNO,3.0
2025,9,20.0,INDEA,INDNE,-3.53
2025,9,20.0,INDNE,INDNO,3.0
2026,9,20.0,INDEA,INDNE,-3.53
2026,9,20.0,INDNE,INDNO,3.0
2027,9,20.0,INDEA,INDNE,-3.53
2027,9,20.0,INDNE,INDNO,3.0
2027,9,20.0,INDSO,INDWE,-0.49
2028,9,20.0,INDEA,INDNE,-3.53
2028,9,20.0,INDEA,INDNO,0.39
2028,9,20.0,INDNE,INDNO,3.0
2028,9,20.0,INDSO,INDWE,-3.51
2029,9,20.0,INDEA,INDNE,-3.53
2029,9,20.0,INDEA,INDNO,3.61
2029,9,20.0,INDNE,INDNO,3.0
2029,9,20.0,INDSO,INDWE,-6.32
2030,9,20.0,INDEA,INDNE,-5.53
2030,9,20.0,INDEA,INDNO,4.61
2030,9,20.0,INDNE,INDNO,5.0
2030,9,20.0,INDSO,INDWE,-9.82
2031,9,20.0,INDEA,INDNE,-7.53
2031,9,20.0,INDEA,INDNO,4.28
2031,9,20.0,INDNE,INDNO,7.0
2032,9,20.0,INDEA,INDNE,-9.53
2032,9,20.0,INDEA,INDNO,4.57
2032,9,20.0,INDNE,INDNO,9.0
2033,9,20.0,INDEA,INDNE,-11.53
2033,9,20.0,INDEA,INDNO,4.84
2033,9,20.0,INDNE,INDNO,11.0
2034,9,20.0,INDEA,INDNE,-13.53
2034,9,20.0,INDEA,INDNO,5.01
2034,9,20.0,INDNE,INDNO,13.0
2035,9,20.0,INDEA,INDNE,-15.53
2035,9,20.0,INDEA,INDNO,5.48
2035,9,20.0,INDNE,INDNO,15.0
2036,9,20.0,INDEA,INDNE,-17.53
2036,9,20.0,INDEA,INDNO,5.83
2036,9,20.0,INDNE,INDNO,17.0
2037,9,20.0,INDEA,INDNE,-19.53
2037,9,20.0,INDEA,INDNO,6.18
2037,9,20.0,INDNE,INDNO,19.0
2038,9,20.0,INDEA,INDNE,-21.53
2038,9,20.0,INDEA,INDNO,6.53
2038,9,20.0,INDNE,INDNO,21.0
2039,9,20.0,INDEA,INDNE,-23.53
2039,9,20.0,INDEA,INDNO,6.89
2039,9,20.0,INDNE,INDNO,23.0
2040,9,20.0,INDEA,INDNE,-25.53
2040,9,20.0,INDEA,INDNO,7.24
2040,9,20.0,INDNE,INDNO,25.0
2041,9,20.0,INDEA,INDNE,-27.53
2041,9,20.0,INDEA,INDNO,7.65
2041,9,20.0,INDNE,INDNO,27.0
2042,9,20.0,INDEA,INDNE,-29.54
2042,9,20.0,INDEA,INDNO,8.05
2042,9,20.0,INDNE,INDNO,29.01
2043,9,20.0,INDEA,INDNE,-31.54
2043,9,20.0,INDEA,INDNO,8.45
2043,9,20.0,INDNE,INDNO,31.01
2044,9,20.0,INDEA,INDNE,-33.54
2044,9,20.0,INDEA,INDNO,7.48
2044,9,20.0,INDNE,INDNO,33.01
2045,9,20.0,INDEA,INDNE,-35.54
2045,9,20.0,INDEA,INDNO,5.12
2045,9,20.0,INDNE,INDNO,35.01
2046,9,20.0,INDEA,INDNE,-37.54
2046,9,20.0,INDEA,INDNO,0.76
2046,9,20.0,INDNE,INDNO,37.01
2046,9,20.0,INDNO,INDWE,-3.98
2047,9,20.0,INDEA,INDNE,-39.54
2047,9,20.0,INDNE,INDNO,39.01
2047,9,20.0,INDNO,INDWE,-9.78
2048,9,20.0,INDEA,INDNE,-41.54
2048,9,20.0,INDEA,INDSO,-0.79
2048,9,20.0,INDNE,INDNO,41.01
2048,9,20.0,INDNO,INDWE,-10.56
2049,9,20.0,INDEA,INDNE,-43.54
2049,9,20.0,INDEA,INDSO,-0.9
2049,9,20.0,INDNE,INDNO,43.01
2049,9,20.0,INDNO,INDWE,-11.01
2050,9,20.0,INDEA,INDNE,-45.54
2050,9,20.0,INDEA,INDSO,-0.98
2050,9,20.0,INDNE,INDNO,45.01
2050,9,20.0,INDNO,INDWE,-11.46
2021,9,21.0,INDEA,INDNE,2.86
2022,9,21.0,INDEA,INDNE,2.86
2022,9,21.0,INDNE,INDNO,-0.49
2023,9,21.0,INDEA,INDNE,2.97
2024,9,21.0,INDEA,INDNE,-3.53
2024,9,21.0,INDNE,INDNO,3.0
2025,9,21.0,INDEA,INDNE,-3.53
2025,9,21.0,INDNE,INDNO,3.0
2026,9,21.0,INDEA,INDNE,-3.53
2026,9,21.0,INDNE,INDNO,3.0
2027,9,21.0,INDEA,INDNE,-3.53
2027,9,21.0,INDNE,INDNO,3.0
2027,9,21.0,INDSO,INDWE,-0.49
2028,9,21.0,INDEA,INDNE,-3.53
2028,9,21.0,INDEA,INDNO,0.39
2028,9,21.0,INDNE,INDNO,3.0
2028,9,21.0,INDSO,INDWE,-3.51
2029,9,21.0,INDEA,INDNE,-3.53
2029,9,21.0,INDEA,INDNO,3.61
2029,9,21.0,INDNE,INDNO,3.0
2029,9,21.0,INDSO,INDWE,-6.32
2030,9,21.0,INDEA,INDNE,-5.53
2030,9,21.0,INDEA,INDNO,4.61
2030,9,21.0,INDNE,INDNO,5.0
2030,9,21.0,INDSO,INDWE,-9.82
2031,9,21.0,INDEA,INDNE,-7.53
2031,9,21.0,INDEA,INDNO,4.28
2031,9,21.0,INDNE,INDNO,7.0
2032,9,21.0,INDEA,INDNE,-9.53
2032,9,21.0,INDEA,INDNO,4.57
2032,9,21.0,INDNE,INDNO,9.0
2033,9,21.0,INDEA,INDNE,-11.53
2033,9,21.0,INDEA,INDNO,4.84
2033,9,21.0,INDNE,INDNO,11.0
2034,9,21.0,INDEA,INDNE,-13.53
2034,9,21.0,INDEA,INDNO,5.01
2034,9,21.0,INDNE,INDNO,13.0
2035,9,21.0,INDEA,INDNE,-15.53
2035,9,21.0,INDEA,INDNO,5.48
2035,9,21.0,INDNE,INDNO,15.0
2036,9,21.0,INDEA,INDNE,-17.53
2036,9,21.0,INDEA,INDNO,5.83
2036,9,21.0,INDNE,INDNO,17.0
2037,9,21.0,INDEA,INDNE,-19.53
2037,9,21.0,INDEA,INDNO,6.18
2037,9,21.0,INDNE,INDNO,19.0
2038,9,21.0,INDEA,INDNE,-21.53
2038,9,21.0,INDEA,INDNO,6.53
2038,9,21.0,INDNE,INDNO,21.0
2039,9,21.0,INDEA,INDNE,-23.53
2039,9,21.0,INDEA,INDNO,6.89
2039,9,21.0,INDNE,INDNO,23.0
2040,9,21.0,INDEA,INDNE,-25.53
2040,9,21.0,INDEA,INDNO,7.24
2040,9,21.0,INDNE,INDNO,25.0
2041,9,21.0,INDEA,INDNE,-27.53
2041,9,21.0,INDEA,INDNO,7.65
2041,9,21.0,INDNE,INDNO,27.0
2042,9,21.0,INDEA,INDNE,-29.54
2042,9,21.0,INDEA,INDNO,8.05
2042,9,21.0,INDNE,INDNO,29.01
2043,9,21.0,INDEA,INDNE,-31.54
2043,9,21.0,INDEA,INDNO,8.45
2043,9,21.0,INDNE,INDNO,31.01
2044,9,21.0,INDEA,INDNE,-33.54
2044,9,21.0,INDEA,INDNO,7.48
2044,9,21.0,INDNE,INDNO,33.01
2045,9,21.0,INDEA,INDNE,-35.54
2045,9,21.0,INDEA,INDNO,5.12
2045,9,21.0,INDNE,INDNO,35.01
2046,9,21.0,INDEA,INDNE,-37.54
2046,9,21.0,INDEA,INDNO,0.76
2046,9,21.0,INDNE,INDNO,37.01
2046,9,21.0,INDNO,INDWE,-3.98
2047,9,21.0,INDEA,INDNE,-39.54
2047,9,21.0,INDNE,INDNO,39.01
2047,9,21.0,INDNO,INDWE,-9.78
2048,9,21.0,INDEA,INDNE,-41.54
2048,9,21.0,INDEA,INDSO,-0.79
2048,9,21.0,INDNE,INDNO,41.01
2048,9,21.0,INDNO,INDWE,-10.56
2049,9,21.0,INDEA,INDNE,-43.54
2049,9,21.0,INDEA,INDSO,-0.9
2049,9,21.0,INDNE,INDNO,43.01
2049,9,21.0,INDNO,INDWE,-11.01
2050,9,21.0,INDEA,INDNE,-45.54
2050,9,21.0,INDEA,INDSO,-0.98
2050,9,21.0,INDNE,INDNO,45.01
2050,9,21.0,INDNO,INDWE,-11.46
2021,9,22.0,INDEA,INDNE,2.86
2022,9,22.0,INDEA,INDNE,2.86
2022,9,22.0,INDNE,INDNO,-0.49
2023,9,22.0,INDEA,INDNE,2.97
2024,9,22.0,INDEA,INDNE,-3.53
2024,9,22.0,INDNE,INDNO,3.0
2025,9,22.0,INDEA,INDNE,-3.53
2025,9,22.0,INDNE,INDNO,3.0
2026,9,22.0,INDEA,INDNE,-3.53
2026,9,22.0,INDNE,INDNO,3.0
2027,9,22.0,INDEA,INDNE,-3.53
2027,9,22.0,INDNE,INDNO,3.0
2027,9,22.0,INDSO,INDWE,-0.49
2028,9,22.0,INDEA,INDNE,-3.53
2028,9,22.0,INDEA,INDNO,0.39
2028,9,22.0,INDNE,INDNO,3.0
2028,9,22.0,INDSO,INDWE,-3.51
2029,9,22.0,INDEA,INDNE,-3.53
2029,9,22.0,INDEA,INDNO,3.61
2029,9,22.0,INDNE,INDNO,3.0
2029,9,22.0,INDSO,INDWE,-6.32
2030,9,22.0,INDEA,INDNE,-5.53
2030,9,22.0,INDEA,INDNO,4.61
2030,9,22.0,INDNE,INDNO,5.0
2030,9,22.0,INDSO,INDWE,-9.82
2031,9,22.0,INDEA,INDNE,-7.53
2031,9,22.0,INDEA,INDNO,4.28
