REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2025,2.6167237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2026,2.8667237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2027,3.1163237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2028,3.3663237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2029,3.6163237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2030,3.8663237321248003
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2031,3.8566141109546064
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2032,4.470723732124799
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2033,4.7731237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2034,5.0751237321247995
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2035,5.399787711414416
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2036,5.7367237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2037,6.0955237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2038,6.555624826382328
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2039,6.813923732124801
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2040,7.173123732124799
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2041,7.597523732124799
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2042,8.0219237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2043,8.4463237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2044,8.8711237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2045,9.2955237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2046,9.8223237321248
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2047,10.63877747024013
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2048,11.147909125485965
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2049,11.357377928456211
GLOBAL,S2D6,PWRGEOTZAXX01,T02TZA,2050,11.866509583702108
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2023,0.04660764099421799
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2024,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2026,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2028,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2029,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2030,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2032,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2033,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2034,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2035,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2036,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2037,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2038,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2039,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2042,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2043,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2044,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,ELCKENXX01,2045,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2023,0.04660764099421799
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2024,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2026,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2028,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2029,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2030,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2032,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2033,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2034,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2035,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2036,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2037,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2038,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2039,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2042,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2043,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2044,0.596290909561344
GLOBAL,S2D6,PWRHYDKENXX01,T01KEN,2045,0.596290909561344
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2021,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2022,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2023,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2024,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2025,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2026,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2027,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2028,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2029,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2030,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2031,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2032,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2033,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2034,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2035,0.2770122885855839
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2036,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2037,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2038,0.19837517361767085
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2039,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2040,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2041,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2042,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2043,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2044,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2045,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2046,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2049,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,ELCTZAXX01,2050,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2021,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2022,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2023,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2024,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2025,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2026,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2027,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2028,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2029,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2030,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2031,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2032,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2033,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2034,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2035,0.2770122885855839
