REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D6,PWRTRNTZAXX,1,2035,101.01067615658364
GLOBAL,S2D1,PWRTRNTZAXX,1,2035,126.26334519572954
GLOBAL,S2D2,PWRTRNTZAXX,1,2035,151.51601423487546
GLOBAL,S2D3,PWRTRNTZAXX,1,2035,126.26334519572954
GLOBAL,S2D4,PWRTRNTZAXX,1,2035,176.76868327402136
GLOBAL,S2D5,PWRTRNTZAXX,1,2035,151.51601423487546
GLOBAL,S3D6,PWRTRNTZAXX,1,2035,101.91741472172352
GLOBAL,S3D1,PWRTRNTZAXX,1,2035,127.3967684021544
GLOBAL,S3D2,PWRTRNTZAXX,1,2035,152.87612208258528
GLOBAL,S3D3,PWRTRNTZAXX,1,2035,152.87612208258528
GLOBAL,S3D4,PWRTRNTZAXX,1,2035,178.35547576301616
GLOBAL,S3D5,PWRTRNTZAXX,1,2035,178.35547576301616
GLOBAL,S1D6,PWRTRNTZAXX,1,2036,110.14598540145984
GLOBAL,S1D1,PWRTRNTZAXX,1,2036,137.6824817518248
GLOBAL,S1D2,PWRTRNTZAXX,1,2036,165.2189781021898
GLOBAL,S1D3,PWRTRNTZAXX,1,2036,137.6824817518248
GLOBAL,S1D4,PWRTRNTZAXX,1,2036,165.2189781021898
GLOBAL,S1D5,PWRTRNTZAXX,1,2036,165.2189781021898
GLOBAL,S2D6,PWRTRNTZAXX,1,2036,107.40213523131672
GLOBAL,S2D1,PWRTRNTZAXX,1,2036,134.2526690391459
GLOBAL,S2D2,PWRTRNTZAXX,1,2036,161.10320284697508
GLOBAL,S2D3,PWRTRNTZAXX,1,2036,134.2526690391459
GLOBAL,S2D4,PWRTRNTZAXX,1,2036,187.9537366548043
GLOBAL,S2D5,PWRTRNTZAXX,1,2036,161.10320284697508
GLOBAL,S3D6,PWRTRNTZAXX,1,2036,108.36624775583482
GLOBAL,S3D1,PWRTRNTZAXX,1,2036,135.45780969479353
GLOBAL,S3D2,PWRTRNTZAXX,1,2036,162.54937163375226
GLOBAL,S3D3,PWRTRNTZAXX,1,2036,162.54937163375226
GLOBAL,S3D4,PWRTRNTZAXX,1,2036,189.64093357271096
GLOBAL,S3D5,PWRTRNTZAXX,1,2036,189.64093357271096
GLOBAL,S1D6,PWRTRNTZAXX,1,2037,116.69343065693432
GLOBAL,S1D1,PWRTRNTZAXX,1,2037,145.8667883211679
GLOBAL,S1D2,PWRTRNTZAXX,1,2037,175.04014598540147
GLOBAL,S1D3,PWRTRNTZAXX,1,2037,145.8667883211679
GLOBAL,S1D4,PWRTRNTZAXX,1,2037,175.04014598540147
GLOBAL,S1D5,PWRTRNTZAXX,1,2037,175.04014598540147
GLOBAL,S2D6,PWRTRNTZAXX,1,2037,113.7864768683274
GLOBAL,S2D1,PWRTRNTZAXX,1,2037,142.23309608540924
GLOBAL,S2D2,PWRTRNTZAXX,1,2037,170.6797153024911
GLOBAL,S2D3,PWRTRNTZAXX,1,2037,142.23309608540924
GLOBAL,S2D4,PWRTRNTZAXX,1,2037,199.1263345195729
GLOBAL,S2D5,PWRTRNTZAXX,1,2037,170.6797153024911
GLOBAL,S3D6,PWRTRNTZAXX,1,2037,114.80789946140035
GLOBAL,S3D1,PWRTRNTZAXX,1,2037,143.50987432675046
GLOBAL,S3D2,PWRTRNTZAXX,1,2037,172.21184919210054
GLOBAL,S3D3,PWRTRNTZAXX,1,2037,172.21184919210054
GLOBAL,S3D4,PWRTRNTZAXX,1,2037,200.91382405745065
GLOBAL,S3D5,PWRTRNTZAXX,1,2037,200.91382405745065
GLOBAL,S1D6,PWRTRNTZAXX,1,2038,123.24817518248176
GLOBAL,S1D1,PWRTRNTZAXX,1,2038,154.0602189781022
GLOBAL,S1D2,PWRTRNTZAXX,1,2038,184.87226277372264
GLOBAL,S1D3,PWRTRNTZAXX,1,2038,154.0602189781022
GLOBAL,S1D4,PWRTRNTZAXX,1,2038,184.87226277372264
GLOBAL,S1D5,PWRTRNTZAXX,1,2038,184.87226277372264
GLOBAL,S2D6,PWRTRNTZAXX,1,2038,120.17793594306048
GLOBAL,S2D1,PWRTRNTZAXX,1,2038,150.22241992882564
GLOBAL,S2D2,PWRTRNTZAXX,1,2038,180.2669039145908
GLOBAL,S2D3,PWRTRNTZAXX,1,2038,150.22241992882564
GLOBAL,S2D4,PWRTRNTZAXX,1,2038,210.31138790035587
GLOBAL,S2D5,PWRTRNTZAXX,1,2038,180.2669039145908
GLOBAL,S3D6,PWRTRNTZAXX,1,2038,121.25673249551166
GLOBAL,S3D1,PWRTRNTZAXX,1,2038,151.5709156193896
GLOBAL,S3D2,PWRTRNTZAXX,1,2038,181.88509874326752
GLOBAL,S3D3,PWRTRNTZAXX,1,2038,181.88509874326752
GLOBAL,S3D4,PWRTRNTZAXX,1,2038,212.19928186714543
GLOBAL,S3D5,PWRTRNTZAXX,1,2038,212.19928186714543
GLOBAL,S1D6,PWRTRNTZAXX,1,2039,129.80291970802918
GLOBAL,S1D1,PWRTRNTZAXX,1,2039,162.2536496350365
GLOBAL,S1D2,PWRTRNTZAXX,1,2039,194.70437956204375
GLOBAL,S1D3,PWRTRNTZAXX,1,2039,162.2536496350365
GLOBAL,S1D4,PWRTRNTZAXX,1,2039,194.70437956204375
GLOBAL,S1D5,PWRTRNTZAXX,1,2039,194.70437956204375
GLOBAL,S2D6,PWRTRNTZAXX,1,2039,126.5693950177936
GLOBAL,S2D1,PWRTRNTZAXX,1,2039,158.21174377224202
GLOBAL,S2D2,PWRTRNTZAXX,1,2039,189.8540925266904
GLOBAL,S2D3,PWRTRNTZAXX,1,2039,158.21174377224202
GLOBAL,S2D4,PWRTRNTZAXX,1,2039,221.4964412811388
GLOBAL,S2D5,PWRTRNTZAXX,1,2039,189.8540925266904
GLOBAL,S3D6,PWRTRNTZAXX,1,2039,127.705565529623
GLOBAL,S3D1,PWRTRNTZAXX,1,2039,159.63195691202873
GLOBAL,S3D2,PWRTRNTZAXX,1,2039,191.55834829443447
GLOBAL,S3D3,PWRTRNTZAXX,1,2039,191.55834829443447
GLOBAL,S3D4,PWRTRNTZAXX,1,2039,223.4847396768402
GLOBAL,S3D5,PWRTRNTZAXX,1,2039,223.4847396768402
GLOBAL,S1D6,PWRTRNTZAXX,1,2040,136.35766423357666
GLOBAL,S1D1,PWRTRNTZAXX,1,2040,170.44708029197082
GLOBAL,S1D2,PWRTRNTZAXX,1,2040,204.53649635036496
GLOBAL,S1D3,PWRTRNTZAXX,1,2040,170.44708029197082
GLOBAL,S1D4,PWRTRNTZAXX,1,2040,204.53649635036496
GLOBAL,S1D5,PWRTRNTZAXX,1,2040,204.53649635036496
GLOBAL,S2D6,PWRTRNTZAXX,1,2040,132.9608540925267
GLOBAL,S2D1,PWRTRNTZAXX,1,2040,166.20106761565836
GLOBAL,S2D2,PWRTRNTZAXX,1,2040,199.44128113879003
GLOBAL,S2D3,PWRTRNTZAXX,1,2040,166.20106761565836
GLOBAL,S2D4,PWRTRNTZAXX,1,2040,232.68149466192173
GLOBAL,S2D5,PWRTRNTZAXX,1,2040,199.44128113879003
GLOBAL,S3D6,PWRTRNTZAXX,1,2040,134.1543985637343
GLOBAL,S3D1,PWRTRNTZAXX,1,2040,167.69299820466787
GLOBAL,S3D2,PWRTRNTZAXX,1,2040,201.23159784560144
GLOBAL,S3D3,PWRTRNTZAXX,1,2040,201.23159784560144
GLOBAL,S3D4,PWRTRNTZAXX,1,2040,234.770197486535
GLOBAL,S3D5,PWRTRNTZAXX,1,2040,234.770197486535
GLOBAL,S1D6,PWRTRNTZAXX,1,2041,144.10218978102188
GLOBAL,S1D1,PWRTRNTZAXX,1,2041,180.1277372262774
GLOBAL,S1D2,PWRTRNTZAXX,1,2041,216.15328467153284
GLOBAL,S1D3,PWRTRNTZAXX,1,2041,180.1277372262774
GLOBAL,S1D4,PWRTRNTZAXX,1,2041,216.15328467153284
GLOBAL,S1D5,PWRTRNTZAXX,1,2041,216.15328467153284
GLOBAL,S2D6,PWRTRNTZAXX,1,2041,140.51245551601423
GLOBAL,S2D1,PWRTRNTZAXX,1,2041,175.6405693950178
GLOBAL,S2D2,PWRTRNTZAXX,1,2041,210.76868327402136
GLOBAL,S2D3,PWRTRNTZAXX,1,2041,175.6405693950178
GLOBAL,S2D4,PWRTRNTZAXX,1,2041,245.8967971530249
GLOBAL,S2D5,PWRTRNTZAXX,1,2041,210.76868327402136
GLOBAL,S3D6,PWRTRNTZAXX,1,2041,141.7737881508079
GLOBAL,S3D1,PWRTRNTZAXX,1,2041,177.21723518850987
GLOBAL,S3D2,PWRTRNTZAXX,1,2041,212.66068222621183
GLOBAL,S3D3,PWRTRNTZAXX,1,2041,212.66068222621183
GLOBAL,S3D4,PWRTRNTZAXX,1,2041,248.10412926391385
GLOBAL,S3D5,PWRTRNTZAXX,1,2041,248.10412926391385
GLOBAL,S1D6,PWRTRNTZAXX,1,2042,151.84671532846713
GLOBAL,S1D1,PWRTRNTZAXX,1,2042,189.80839416058396
GLOBAL,S1D2,PWRTRNTZAXX,1,2042,227.77007299270076
GLOBAL,S1D3,PWRTRNTZAXX,1,2042,189.80839416058396
GLOBAL,S1D4,PWRTRNTZAXX,1,2042,227.77007299270076
GLOBAL,S1D5,PWRTRNTZAXX,1,2042,227.77007299270076
GLOBAL,S2D6,PWRTRNTZAXX,1,2042,148.06405693950177
GLOBAL,S2D1,PWRTRNTZAXX,1,2042,185.0800711743772
GLOBAL,S2D2,PWRTRNTZAXX,1,2042,222.09608540925265
GLOBAL,S2D3,PWRTRNTZAXX,1,2042,185.0800711743772
GLOBAL,S2D4,PWRTRNTZAXX,1,2042,259.1120996441281
GLOBAL,S2D5,PWRTRNTZAXX,1,2042,222.09608540925265
GLOBAL,S3D6,PWRTRNTZAXX,1,2042,149.3931777378815
GLOBAL,S3D1,PWRTRNTZAXX,1,2042,186.74147217235193
GLOBAL,S3D2,PWRTRNTZAXX,1,2042,224.08976660682225
GLOBAL,S3D3,PWRTRNTZAXX,1,2042,224.08976660682225
GLOBAL,S3D4,PWRTRNTZAXX,1,2042,261.4380610412926
GLOBAL,S3D5,PWRTRNTZAXX,1,2042,261.4380610412926
GLOBAL,S1D6,PWRTRNTZAXX,1,2043,159.5912408759124
GLOBAL,S1D1,PWRTRNTZAXX,1,2043,199.48905109489047
GLOBAL,S1D2,PWRTRNTZAXX,1,2043,239.38686131386856
GLOBAL,S1D3,PWRTRNTZAXX,1,2043,199.48905109489047
GLOBAL,S1D4,PWRTRNTZAXX,1,2043,239.38686131386856
GLOBAL,S1D5,PWRTRNTZAXX,1,2043,239.38686131386856
GLOBAL,S2D6,PWRTRNTZAXX,1,2043,155.6156583629893
GLOBAL,S2D1,PWRTRNTZAXX,1,2043,194.51957295373663
GLOBAL,S2D2,PWRTRNTZAXX,1,2043,233.423487544484
GLOBAL,S2D3,PWRTRNTZAXX,1,2043,194.51957295373663
GLOBAL,S2D4,PWRTRNTZAXX,1,2043,272.3274021352313
GLOBAL,S2D5,PWRTRNTZAXX,1,2043,233.423487544484
GLOBAL,S3D6,PWRTRNTZAXX,1,2043,157.0125673249551
GLOBAL,S3D1,PWRTRNTZAXX,1,2043,196.2657091561939
GLOBAL,S3D2,PWRTRNTZAXX,1,2043,235.51885098743267
GLOBAL,S3D3,PWRTRNTZAXX,1,2043,235.51885098743267
GLOBAL,S3D4,PWRTRNTZAXX,1,2043,274.77199281867144
GLOBAL,S3D5,PWRTRNTZAXX,1,2043,274.77199281867144
GLOBAL,S1D6,PWRTRNTZAXX,1,2044,167.34306569343067
GLOBAL,S1D1,PWRTRNTZAXX,1,2044,209.17883211678833
GLOBAL,S1D2,PWRTRNTZAXX,1,2044,251.01459854014595
GLOBAL,S1D3,PWRTRNTZAXX,1,2044,209.17883211678833
GLOBAL,S1D4,PWRTRNTZAXX,1,2044,251.01459854014595
GLOBAL,S1D5,PWRTRNTZAXX,1,2044,251.01459854014595
GLOBAL,S2D6,PWRTRNTZAXX,1,2044,163.1743772241993
GLOBAL,S2D1,PWRTRNTZAXX,1,2044,203.9679715302491
GLOBAL,S2D2,PWRTRNTZAXX,1,2044,244.76156583629893
GLOBAL,S2D3,PWRTRNTZAXX,1,2044,203.9679715302491
GLOBAL,S2D4,PWRTRNTZAXX,1,2044,285.5551601423488
GLOBAL,S2D5,PWRTRNTZAXX,1,2044,244.76156583629893
GLOBAL,S3D6,PWRTRNTZAXX,1,2044,164.6391382405745
GLOBAL,S3D1,PWRTRNTZAXX,1,2044,205.7989228007181
GLOBAL,S3D2,PWRTRNTZAXX,1,2044,246.95870736086172
GLOBAL,S3D3,PWRTRNTZAXX,1,2044,246.95870736086172
GLOBAL,S3D4,PWRTRNTZAXX,1,2044,288.1184919210054
GLOBAL,S3D5,PWRTRNTZAXX,1,2044,288.1184919210054
GLOBAL,S1D6,PWRTRNTZAXX,1,2045,175.08759124087587
GLOBAL,S1D1,PWRTRNTZAXX,1,2045,218.85948905109487
GLOBAL,S1D2,PWRTRNTZAXX,1,2045,262.6313868613139
GLOBAL,S1D3,PWRTRNTZAXX,1,2045,218.85948905109487
GLOBAL,S1D4,PWRTRNTZAXX,1,2045,262.6313868613139
GLOBAL,S1D5,PWRTRNTZAXX,1,2045,262.6313868613139
GLOBAL,S2D6,PWRTRNTZAXX,1,2045,170.72597864768682
GLOBAL,S2D1,PWRTRNTZAXX,1,2045,213.4074733096085
GLOBAL,S2D2,PWRTRNTZAXX,1,2045,256.0889679715303
GLOBAL,S2D3,PWRTRNTZAXX,1,2045,213.4074733096085
GLOBAL,S2D4,PWRTRNTZAXX,1,2045,298.770462633452
GLOBAL,S2D5,PWRTRNTZAXX,1,2045,256.0889679715303
GLOBAL,S3D6,PWRTRNTZAXX,1,2045,172.25852782764807
GLOBAL,S3D1,PWRTRNTZAXX,1,2045,215.3231597845601
GLOBAL,S3D2,PWRTRNTZAXX,1,2045,258.3877917414722
GLOBAL,S3D3,PWRTRNTZAXX,1,2045,258.3877917414722
GLOBAL,S3D4,PWRTRNTZAXX,1,2045,301.4524236983842
GLOBAL,S3D5,PWRTRNTZAXX,1,2045,301.4524236983842
GLOBAL,S1D6,PWRTRNTZAXX,1,2046,184.70072992700727
GLOBAL,S1D1,PWRTRNTZAXX,1,2046,230.8759124087591
GLOBAL,S1D2,PWRTRNTZAXX,1,2046,277.05109489051085
GLOBAL,S1D3,PWRTRNTZAXX,1,2046,230.8759124087591
GLOBAL,S1D4,PWRTRNTZAXX,1,2046,277.05109489051085
GLOBAL,S1D5,PWRTRNTZAXX,1,2046,277.05109489051085
GLOBAL,S2D6,PWRTRNTZAXX,1,2046,180.09964412811388
GLOBAL,S2D1,PWRTRNTZAXX,1,2046,225.12455516014236
GLOBAL,S2D2,PWRTRNTZAXX,1,2046,270.1494661921708
GLOBAL,S2D3,PWRTRNTZAXX,1,2046,225.12455516014236
GLOBAL,S2D4,PWRTRNTZAXX,1,2046,315.1743772241993
GLOBAL,S2D5,PWRTRNTZAXX,1,2046,270.1494661921708
GLOBAL,S3D6,PWRTRNTZAXX,1,2046,181.71633752244168
GLOBAL,S3D1,PWRTRNTZAXX,1,2046,227.14542190305204
GLOBAL,S3D2,PWRTRNTZAXX,1,2046,272.57450628366246
GLOBAL,S3D3,PWRTRNTZAXX,1,2046,272.57450628366246
GLOBAL,S3D4,PWRTRNTZAXX,1,2046,318.0035906642729
GLOBAL,S3D5,PWRTRNTZAXX,1,2046,318.0035906642729
GLOBAL,S1D6,PWRTRNTZAXX,1,2047,194.31386861313868
GLOBAL,S1D1,PWRTRNTZAXX,1,2047,242.89233576642332
GLOBAL,S1D2,PWRTRNTZAXX,1,2047,291.47080291970804
GLOBAL,S1D3,PWRTRNTZAXX,1,2047,242.89233576642332
GLOBAL,S1D4,PWRTRNTZAXX,1,2047,291.47080291970804
GLOBAL,S1D5,PWRTRNTZAXX,1,2047,291.47080291970804
GLOBAL,S2D6,PWRTRNTZAXX,1,2047,189.47330960854092
GLOBAL,S2D1,PWRTRNTZAXX,1,2047,236.84163701067612
GLOBAL,S2D2,PWRTRNTZAXX,1,2047,284.20996441281136
GLOBAL,S2D3,PWRTRNTZAXX,1,2047,236.84163701067612
GLOBAL,S2D4,PWRTRNTZAXX,1,2047,331.5782918149466
GLOBAL,S2D5,PWRTRNTZAXX,1,2047,284.20996441281136
GLOBAL,S3D6,PWRTRNTZAXX,1,2047,191.1741472172352
GLOBAL,S3D1,PWRTRNTZAXX,1,2047,238.967684021544
GLOBAL,S3D2,PWRTRNTZAXX,1,2047,286.7612208258528
GLOBAL,S3D3,PWRTRNTZAXX,1,2047,286.7612208258528
GLOBAL,S3D4,PWRTRNTZAXX,1,2047,334.55475763016153
GLOBAL,S3D5,PWRTRNTZAXX,1,2047,334.55475763016153
GLOBAL,S1D6,PWRTRNTZAXX,1,2048,203.9270072992701
GLOBAL,S1D1,PWRTRNTZAXX,1,2048,254.9087591240876
GLOBAL,S1D2,PWRTRNTZAXX,1,2048,305.8905109489051
GLOBAL,S1D3,PWRTRNTZAXX,1,2048,254.9087591240876
GLOBAL,S1D4,PWRTRNTZAXX,1,2048,305.8905109489051
GLOBAL,S1D5,PWRTRNTZAXX,1,2048,305.8905109489051
GLOBAL,S2D6,PWRTRNTZAXX,1,2048,198.846975088968
GLOBAL,S2D1,PWRTRNTZAXX,1,2048,248.55871886121
GLOBAL,S2D2,PWRTRNTZAXX,1,2048,298.270462633452
GLOBAL,S2D3,PWRTRNTZAXX,1,2048,248.55871886121
GLOBAL,S2D4,PWRTRNTZAXX,1,2048,347.98220640569394
GLOBAL,S2D5,PWRTRNTZAXX,1,2048,298.270462633452
GLOBAL,S3D6,PWRTRNTZAXX,1,2048,200.63195691202876
GLOBAL,S3D1,PWRTRNTZAXX,1,2048,250.7899461400359
GLOBAL,S3D2,PWRTRNTZAXX,1,2048,300.9479353680431
GLOBAL,S3D3,PWRTRNTZAXX,1,2048,300.9479353680431
GLOBAL,S3D4,PWRTRNTZAXX,1,2048,351.1059245960503
GLOBAL,S3D5,PWRTRNTZAXX,1,2048,351.1059245960503
GLOBAL,S1D6,PWRTRNTZAXX,1,2049,213.53284671532845
GLOBAL,S1D1,PWRTRNTZAXX,1,2049,266.9160583941606
GLOBAL,S1D2,PWRTRNTZAXX,1,2049,320.29927007299267
GLOBAL,S1D3,PWRTRNTZAXX,1,2049,266.9160583941606
GLOBAL,S1D4,PWRTRNTZAXX,1,2049,320.29927007299267
GLOBAL,S1D5,PWRTRNTZAXX,1,2049,320.29927007299267
GLOBAL,S2D6,PWRTRNTZAXX,1,2049,208.21352313167256
GLOBAL,S2D1,PWRTRNTZAXX,1,2049,260.2669039145908
GLOBAL,S2D2,PWRTRNTZAXX,1,2049,312.3202846975089
GLOBAL,S2D3,PWRTRNTZAXX,1,2049,260.2669039145908
GLOBAL,S2D4,PWRTRNTZAXX,1,2049,364.373665480427
GLOBAL,S2D5,PWRTRNTZAXX,1,2049,312.3202846975089
GLOBAL,S3D6,PWRTRNTZAXX,1,2049,210.08258527827647
GLOBAL,S3D1,PWRTRNTZAXX,1,2049,262.6032315978456
GLOBAL,S3D2,PWRTRNTZAXX,1,2049,315.1238779174147
GLOBAL,S3D3,PWRTRNTZAXX,1,2049,315.1238779174147
GLOBAL,S3D4,PWRTRNTZAXX,1,2049,367.64452423698384
GLOBAL,S3D5,PWRTRNTZAXX,1,2049,367.64452423698384
GLOBAL,S1D6,PWRTRNTZAXX,1,2050,223.14598540145985
GLOBAL,S1D1,PWRTRNTZAXX,1,2050,278.9324817518248
GLOBAL,S1D2,PWRTRNTZAXX,1,2050,334.71897810218974
GLOBAL,S1D3,PWRTRNTZAXX,1,2050,278.9324817518248
GLOBAL,S1D4,PWRTRNTZAXX,1,2050,334.71897810218974
GLOBAL,S1D5,PWRTRNTZAXX,1,2050,334.71897810218974
GLOBAL,S2D6,PWRTRNTZAXX,1,2050,217.58718861209965
GLOBAL,S2D1,PWRTRNTZAXX,1,2050,271.98398576512454
GLOBAL,S2D2,PWRTRNTZAXX,1,2050,326.38078291814946
GLOBAL,S2D3,PWRTRNTZAXX,1,2050,271.98398576512454
GLOBAL,S2D4,PWRTRNTZAXX,1,2050,380.7775800711744
GLOBAL,S2D5,PWRTRNTZAXX,1,2050,326.38078291814946
GLOBAL,S3D6,PWRTRNTZAXX,1,2050,219.54039497307
GLOBAL,S3D1,PWRTRNTZAXX,1,2050,274.42549371633754
GLOBAL,S3D2,PWRTRNTZAXX,1,2050,329.31059245960506
GLOBAL,S3D3,PWRTRNTZAXX,1,2050,329.31059245960506
GLOBAL,S3D4,PWRTRNTZAXX,1,2050,384.19569120287247
GLOBAL,S3D5,PWRTRNTZAXX,1,2050,384.19569120287247
GLOBAL,S1D1,PWRWONKENXX01,1,2021,1.7123291136
GLOBAL,S1D2,PWRWONKENXX01,1,2021,2.5473014784
GLOBAL,S1D3,PWRWONKENXX01,1,2021,1.0470839703872223
GLOBAL,S1D4,PWRWONKENXX01,1,2021,2.5473014784
GLOBAL,S1D5,PWRWONKENXX01,1,2021,2.5473014784
GLOBAL,S2D6,PWRWONKENXX01,1,2021,2.3279622912
GLOBAL,S2D1,PWRWONKENXX01,1,2021,2.0217351168
GLOBAL,S2D2,PWRWONKENXX01,1,2021,1.817230464
GLOBAL,S2D3,PWRWONKENXX01,1,2021,1.1676897792
GLOBAL,S2D4,PWRWONKENXX01,1,2021,1.8394822656
GLOBAL,S2D5,PWRWONKENXX01,1,2021,2.3035912704
GLOBAL,S3D6,PWRWONKENXX01,1,2021,2.0641195008
GLOBAL,S3D1,PWRWONKENXX01,1,2021,1.8786878208
GLOBAL,S3D2,PWRWONKENXX01,1,2021,2.5133939712
GLOBAL,S3D3,PWRWONKENXX01,1,2021,1.986768
GLOBAL,S3D4,PWRWONKENXX01,1,2021,2.5473014784
GLOBAL,S3D5,PWRWONKENXX01,1,2021,2.5473014784
GLOBAL,S1D6,PWRWONKENXX01,1,2022,2.0630598912
GLOBAL,S1D1,PWRWONKENXX01,1,2022,1.7123291136
GLOBAL,S1D2,PWRWONKENXX01,1,2022,2.5473014784
GLOBAL,S1D3,PWRWONKENXX01,1,2022,2.1626631936
GLOBAL,S1D4,PWRWONKENXX01,1,2022,2.5473014784
GLOBAL,S1D5,PWRWONKENXX01,1,2022,1.923334703327365
GLOBAL,S2D6,PWRWONKENXX01,1,2022,2.3279622912
GLOBAL,S2D1,PWRWONKENXX01,1,2022,2.0217351168
GLOBAL,S2D2,PWRWONKENXX01,1,2022,1.817230464
GLOBAL,S2D3,PWRWONKENXX01,1,2022,1.1676897792
GLOBAL,S2D4,PWRWONKENXX01,1,2022,1.8394822656
GLOBAL,S2D5,PWRWONKENXX01,1,2022,2.3035912704
GLOBAL,S3D6,PWRWONKENXX01,1,2022,2.0641195008
GLOBAL,S3D1,PWRWONKENXX01,1,2022,1.8786878208
GLOBAL,S3D3,PWRWONKENXX01,1,2022,1.986768
GLOBAL,S3D4,PWRWONKENXX01,1,2022,2.5473014784
GLOBAL,S3D5,PWRWONKENXX01,1,2022,2.5473014784
GLOBAL,S1D6,PWRWONKENXX01,1,2023,2.0630598912
GLOBAL,S1D1,PWRWONKENXX01,1,2023,1.7123291136
GLOBAL,S1D2,PWRWONKENXX01,1,2023,2.5473014784
GLOBAL,S1D3,PWRWONKENXX01,1,2023,2.1626631936
GLOBAL,S1D4,PWRWONKENXX01,1,2023,2.5473014784
GLOBAL,S1D5,PWRWONKENXX01,1,2023,2.5473014784
GLOBAL,S2D6,PWRWONKENXX01,1,2023,2.3279622912
GLOBAL,S2D1,PWRWONKENXX01,1,2023,2.0217351168
GLOBAL,S2D2,PWRWONKENXX01,1,2023,1.817230464
GLOBAL,S2D3,PWRWONKENXX01,1,2023,1.1676897792
GLOBAL,S2D4,PWRWONKENXX01,1,2023,1.8394822656
GLOBAL,S2D5,PWRWONKENXX01,1,2023,2.3035912704
GLOBAL,S3D1,PWRWONKENXX01,1,2023,1.8786878208
GLOBAL,S3D2,PWRWONKENXX01,1,2023,2.5133939712
GLOBAL,S3D3,PWRWONKENXX01,1,2023,1.986768
GLOBAL,S3D4,PWRWONKENXX01,1,2023,2.5473014784
GLOBAL,S3D5,PWRWONKENXX01,1,2023,1.4841422813576208
GLOBAL,S1D6,PWRWONKENXX01,1,2024,1.903418352
GLOBAL,S1D1,PWRWONKENXX01,1,2024,1.579827456
GLOBAL,S1D2,PWRWONKENXX01,1,2024,2.46359232
GLOBAL,S1D3,PWRWONKENXX01,1,2024,1.995314256
GLOBAL,S1D4,PWRWONKENXX01,1,2024,2.504652192
GLOBAL,S1D5,PWRWONKENXX01,1,2024,2.531047824
GLOBAL,S2D6,PWRWONKENXX01,1,2024,0.4881297571558748
GLOBAL,S2D1,PWRWONKENXX01,1,2024,1.865291328
GLOBAL,S2D2,PWRWONKENXX01,1,2024,1.67661144
GLOBAL,S2D3,PWRWONKENXX01,1,2024,1.077332832
GLOBAL,S2D4,PWRWONKENXX01,1,2024,1.697141376
GLOBAL,S2D5,PWRWONKENXX01,1,2024,2.125337184
GLOBAL,S3D6,PWRWONKENXX01,1,2024,1.904395968
GLOBAL,S3D1,PWRWONKENXX01,1,2024,1.733313168
GLOBAL,S3D2,PWRWONKENXX01,1,2024,2.318905152
GLOBAL,S3D4,PWRWONKENXX01,1,2024,2.350188864
GLOBAL,S3D5,PWRWONKENXX01,1,2024,2.531047824
GLOBAL,S1D1,PWRWONKENXX01,1,2025,1.579827456
GLOBAL,S1D2,PWRWONKENXX01,1,2025,0.8017826641489105
GLOBAL,S1D3,PWRWONKENXX01,1,2025,1.995314256
GLOBAL,S1D4,PWRWONKENXX01,1,2025,2.504652192
GLOBAL,S1D5,PWRWONKENXX01,1,2025,2.531047824
GLOBAL,S2D6,PWRWONKENXX01,1,2025,2.147822352
GLOBAL,S2D1,PWRWONKENXX01,1,2025,1.865291328
GLOBAL,S2D2,PWRWONKENXX01,1,2025,1.67661144
GLOBAL,S2D3,PWRWONKENXX01,1,2025,1.077332832
GLOBAL,S2D4,PWRWONKENXX01,1,2025,1.697141376
GLOBAL,S2D5,PWRWONKENXX01,1,2025,2.125337184
GLOBAL,S3D6,PWRWONKENXX01,1,2025,1.904395968
GLOBAL,S3D1,PWRWONKENXX01,1,2025,1.733313168
GLOBAL,S3D2,PWRWONKENXX01,1,2025,2.318905152
GLOBAL,S3D3,PWRWONKENXX01,1,2025,1.83303
GLOBAL,S3D4,PWRWONKENXX01,1,2025,2.350188864
GLOBAL,S3D5,PWRWONKENXX01,1,2025,2.531047824
GLOBAL,S1D6,PWRWONKENXX01,1,2026,1.903418352
GLOBAL,S1D1,PWRWONKENXX01,1,2026,1.579827456
GLOBAL,S1D2,PWRWONKENXX01,1,2026,2.46359232
GLOBAL,S1D4,PWRWONKENXX01,1,2026,2.504652192
GLOBAL,S1D5,PWRWONKENXX01,1,2026,2.531047824
GLOBAL,S2D6,PWRWONKENXX01,1,2026,2.147822352
GLOBAL,S2D1,PWRWONKENXX01,1,2026,1.865291328
GLOBAL,S2D2,PWRWONKENXX01,1,2026,1.67661144
GLOBAL,S2D3,PWRWONKENXX01,1,2026,1.077332832
GLOBAL,S2D4,PWRWONKENXX01,1,2026,1.697141376
GLOBAL,S2D5,PWRWONKENXX01,1,2026,2.125337184
GLOBAL,S3D6,PWRWONKENXX01,1,2026,1.904395968
GLOBAL,S3D1,PWRWONKENXX01,1,2026,1.733313168
GLOBAL,S3D2,PWRWONKENXX01,1,2026,0.7743580496402183
GLOBAL,S3D3,PWRWONKENXX01,1,2026,1.83303
GLOBAL,S3D4,PWRWONKENXX01,1,2026,2.350188864
GLOBAL,S3D5,PWRWONKENXX01,1,2026,2.531047824
