REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D6,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D1,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D2,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D3,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D4,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D5,10.107431219477949
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D6,10.175144051867292
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D1,10.175144051867292
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D2,10.175144051867292
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D3,10.175144051867292
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D4,10.175144051867292
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D5,10.175144051867292
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D6,4.929044280882276
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D6,10.26443176708412
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D1,10.26443176708412
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D2,10.26443176708412
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D3,10.26443176708412
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D4,10.26443176708412
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D5,10.26443176708412
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D1,6.093282566105022
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D6,10.3393281486955
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D1,10.3393281486955
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D2,10.3393281486955
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D3,10.3393281486955
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D4,10.3393281486955
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D5,10.3393281486955
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D1,5.651165326000516
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D6,10.414308026830527
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D1,10.414308026830527
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D2,10.414308026830527
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D3,10.414308026830527
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D4,10.414308026830527
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D5,10.414308026830527
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D6,3.529807359745033
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D6,10.489287904965447
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D1,10.489287904965447
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D2,10.489287904965447
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D3,10.489287904965447
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D4,10.489287904965447
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D5,10.489287904965447
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D6,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D1,4.765945077139511
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D6,10.564267783100366
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D1,10.564267783100366
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D2,10.564267783100366
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D3,10.564267783100366
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D4,10.564267783100366
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D5,10.564267783100366
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D4,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D5,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D6,4.323334952709352
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D1,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D2,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D3,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D4,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D5,7.0200649728
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D6,10.65285759457148
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D1,10.65285759457148
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D2,10.65285759457148
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D3,10.65285759457148
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D4,10.65285759457148
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D5,10.65285759457148
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D6,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D1,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D2,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D3,5.325200496
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D4,5.325200496
