REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2033,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2034,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2035,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2036,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2037,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2038,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2039,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2040,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2041,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2042,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2043,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2044,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2045,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2046,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2047,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2048,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2049,0.39101761898496
GLOBAL,S3D4,PWRHYDTZAXX01,HYDTZAXX,2050,0.39101761898496
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2024,0.18240316097858023
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2025,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2026,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2027,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2028,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2029,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2030,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2031,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2032,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2033,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2034,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2035,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2036,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2037,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2038,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2039,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2040,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2041,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX00,GASINT,2042,0.308749707504
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2025,0.3161459642706001
