REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVINDNO01,2042,4460.7043
GLOBAL,PWRSPVINDNO01,2043,4331.2731
GLOBAL,PWRSPVINDNO01,2044,5121.8704
GLOBAL,PWRSPVINDNO01,2045,6206.2954
GLOBAL,PWRSPVINDNO01,2046,16755.875
GLOBAL,PWRSPVINDNO01,2047,9474.7258
GLOBAL,PWRSPVINDNO01,2048,6458.2984
GLOBAL,PWRSPVINDNO01,2049,6517.6565
GLOBAL,PWRSPVINDNO01,2050,6621.1513
GLOBAL,PWRSPVINDSO01,2024,8080.7727
GLOBAL,PWRSPVINDSO01,2025,10300.155
GLOBAL,PWRSPVINDSO01,2026,12317.776
GLOBAL,PWRSPVINDSO01,2027,5561.3176
GLOBAL,PWRSPVINDSO01,2028,6061.4893
GLOBAL,PWRSPVINDSO01,2029,5906.791
GLOBAL,PWRSPVINDSO01,2030,2920.0713
GLOBAL,PWRSPVINDSO01,2031,6426.687
GLOBAL,PWRSPVINDSO01,2032,6687.9269
GLOBAL,PWRSPVINDSO01,2033,6796.0961
GLOBAL,PWRSPVINDSO01,2034,6824.1128
GLOBAL,PWRSPVINDSO01,2035,6884.7608
GLOBAL,PWRSPVINDSO01,2036,7880.9173
GLOBAL,PWRSPVINDSO01,2037,7771.7418
GLOBAL,PWRSPVINDSO01,2038,7676.2186
GLOBAL,PWRSPVINDSO01,2039,7562.2075
GLOBAL,PWRSPVINDSO01,2040,7411.5831
GLOBAL,PWRSPVINDSO01,2041,8556.4475
GLOBAL,PWRSPVINDSO01,2042,8722.0589
GLOBAL,PWRSPVINDSO01,2043,8810.7414
GLOBAL,PWRSPVINDSO01,2044,9713.5608
GLOBAL,PWRSPVINDSO01,2045,2942.147
GLOBAL,PWRSPVINDSO01,2046,933.32499
GLOBAL,PWRSPVINDSO01,2047,356.57751
GLOBAL,PWRSPVINDSO01,2048,1137.638
GLOBAL,PWRSPVINDSO01,2049,900.1497
GLOBAL,PWRSPVINDSO01,2050,629.56928
GLOBAL,PWRSPVINDWE01,2024,12849.14
GLOBAL,PWRSPVINDWE01,2025,16378.154
GLOBAL,PWRSPVINDWE01,2026,1154.9891
GLOBAL,PWRSPVINDWE01,2029,1618.205
GLOBAL,PWRSPVINDWE01,2030,1471.5469
GLOBAL,PWRSPVINDWE01,2031,6037.1551
GLOBAL,PWRSPVINDWE01,2032,4841.841
GLOBAL,PWRSPVINDWE01,2033,4874.1198
GLOBAL,PWRSPVINDWE01,2034,5067.7852
GLOBAL,PWRSPVINDWE01,2035,4971.1609
GLOBAL,PWRSPVINDWE01,2036,5912.4937
GLOBAL,PWRSPVINDWE01,2037,5883.9243
GLOBAL,PWRSPVINDWE01,2038,5871.2093
GLOBAL,PWRSPVINDWE01,2039,5829.0392
GLOBAL,PWRSPVINDWE01,2040,5870.6407
GLOBAL,PWRSPVINDWE01,2041,6776.7245
GLOBAL,PWRSPVINDWE01,2042,6963.2236
GLOBAL,PWRSPVINDWE01,2043,7178.6415
GLOBAL,PWRSPVINDWE01,2044,8013.6648
GLOBAL,PWRSPVINDWE01,2045,13550.355
GLOBAL,PWRSPVINDWE01,2046,17506.296
GLOBAL,PWRSPVINDWE01,2047,18132.777
GLOBAL,PWRSPVINDWE01,2048,16453.721
GLOBAL,PWRSPVINDWE01,2049,11033.541
GLOBAL,PWRSPVINDWE01,2050,10771.855
GLOBAL,PWRWOFINDNE01,2024,5462.4854
GLOBAL,PWRWOFINDNE01,2025,820.44258
GLOBAL,PWRWOFINDNE01,2026,171.734
GLOBAL,PWRWOFINDNE01,2027,205.89778
GLOBAL,PWRWOFINDNE01,2028,231.15115
GLOBAL,PWRWOFINDNE01,2029,256.56685
GLOBAL,PWRWOFINDNE01,2030,5221.3114
GLOBAL,PWRWOFINDNE01,2031,4602.2177
GLOBAL,PWRWOFINDNE01,2032,6454.1362
GLOBAL,PWRWOFINDNE01,2033,5944.5256
GLOBAL,PWRWOFINDNE01,2034,5960.2666
GLOBAL,PWRWOFINDNE01,2035,6090.2693
GLOBAL,PWRWOFINDNE01,2036,6107.0825
GLOBAL,PWRWOFINDNE01,2037,6059.3179
GLOBAL,PWRWOFINDNE01,2038,5986.2051
GLOBAL,PWRWOFINDNE01,2039,5904.2947
GLOBAL,PWRWOFINDNE01,2040,5766.43
GLOBAL,PWRWOFINDNE01,2041,5962.0633
GLOBAL,PWRWOFINDNE01,2042,6036.6915
GLOBAL,PWRWOFINDNE01,2043,6157.2402
GLOBAL,PWRWOFINDNE01,2044,5779.0151
GLOBAL,PWRWOFINDNE01,2045,5062.1078
GLOBAL,PWRWOFINDNE01,2047,3837.8667
GLOBAL,PWRWOFINDNE01,2048,6026.3471
GLOBAL,PWRWOFINDNE01,2049,6068.9714
GLOBAL,PWRWOFINDNE01,2050,6108.764
GLOBAL,TRNINDEAINDNE,2030,832.22475
GLOBAL,TRNINDEAINDNE,2031,834.10935
GLOBAL,TRNINDEAINDNE,2032,835.82262
GLOBAL,TRNINDEAINDNE,2033,837.38014
GLOBAL,TRNINDEAINDNE,2034,838.79607
GLOBAL,TRNINDEAINDNE,2035,840.08327
GLOBAL,TRNINDEAINDNE,2036,841.25346
GLOBAL,TRNINDEAINDNE,2037,842.31727
GLOBAL,TRNINDEAINDNE,2038,843.28436
GLOBAL,TRNINDEAINDNE,2039,844.16354
GLOBAL,TRNINDEAINDNE,2040,844.9628
GLOBAL,TRNINDEAINDNE,2041,845.68939
GLOBAL,TRNINDEAINDNE,2042,846.34993
GLOBAL,TRNINDEAINDNE,2043,846.95042
GLOBAL,TRNINDEAINDNE,2044,847.49632
GLOBAL,TRNINDEAINDNE,2045,847.9926
GLOBAL,TRNINDEAINDNE,2046,848.44376
GLOBAL,TRNINDEAINDNE,2047,848.8539
GLOBAL,TRNINDEAINDNE,2048,849.22676
GLOBAL,TRNINDEAINDNE,2049,849.56572
GLOBAL,TRNINDEAINDNE,2050,849.87387
GLOBAL,TRNINDEAINDSO,2050,76.149487
GLOBAL,TRNINDNEINDNO,2030,1264.171
GLOBAL,TRNINDNEINDNO,2031,1267.0338
GLOBAL,TRNINDNEINDNO,2032,1269.6363
GLOBAL,TRNINDNEINDNO,2033,1272.0022
GLOBAL,TRNINDNEINDNO,2034,1274.153
GLOBAL,TRNINDNEINDNO,2035,1276.1083
GLOBAL,TRNINDNEINDNO,2036,1277.8858
GLOBAL,TRNINDNEINDNO,2037,1279.5018
GLOBAL,TRNINDNEINDNO,2038,1280.9708
GLOBAL,TRNINDNEINDNO,2039,1282.3063
GLOBAL,TRNINDNEINDNO,2040,1283.5204
GLOBAL,TRNINDNEINDNO,2041,1284.6241
GLOBAL,TRNINDNEINDNO,2042,1285.6275
GLOBAL,TRNINDNEINDNO,2043,1286.5397
GLOBAL,TRNINDNEINDNO,2044,1287.3689
GLOBAL,TRNINDNEINDNO,2045,1288.1228
GLOBAL,TRNINDNEINDNO,2046,1288.8081
GLOBAL,TRNINDNEINDNO,2047,1289.4311
GLOBAL,TRNINDNEINDNO,2048,1289.9975
GLOBAL,TRNINDNEINDNO,2049,1290.5124
GLOBAL,TRNINDNEINDNO,2050,1290.9805
GLOBAL,TRNINDSOINDWE,2048,992.82197
GLOBAL,TRNINDSOINDWE,2049,993.21825
GLOBAL,TRNINDSOINDWE,2050,993.5785
