REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2027,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2028,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2029,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2030,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2031,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2032,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2033,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2034,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2035,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2036,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2037,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2038,5.578372923120001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2039,3.8760525475200005
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2040,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2041,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2042,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2043,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2044,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2045,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2046,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2047,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2048,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2049,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2050,2.8284707779200002
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2021,35.0368374418488
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2022,35.0368374418488
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2023,35.0368374418488
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2024,35.0368374418488
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2025,70.0736748836976
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2026,70.0736748836976
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2027,70.0736748836976
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2028,70.0736748836976
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2029,70.0736748836976
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2030,70.0736748836976
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2031,70.0736748836976
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2021,1.6270742969999998
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2022,1.6270742969999998
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2023,1.6270742969999998
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2024,1.6270742969999998
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2025,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2026,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2027,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2028,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2029,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2030,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2031,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2032,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2033,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2034,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2035,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2036,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2037,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2038,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2039,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2040,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2041,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2042,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2043,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2044,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2045,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2046,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2047,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2048,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2049,3.254148594
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2050,3.254148594
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2047,84.27332787535181
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2048,125.85299174304356
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2049,180.1884621788254
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2050,256.5682173717922
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2031,111.74939936002977
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2032,149.22030622594986
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2033,219.7494168980458
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2034,268.931725408747
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2035,313.48619568790315
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2036,366.915666770607
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2037,423.9253592365987
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2038,477.1836596187581
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2039,536.2791866344189
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2040,593.6228473513451
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2041,679.9557953629279
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2042,749.5626274477802
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2043,815.9014449041032
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2044,892.315126961924
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2045,967.7166523010693
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2046,1165.7200021853064
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2047,1235.7261271884076
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2048,1357.7786527676483
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2049,1452.4214205094581
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2050,1589.2675634416287
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2031,295.0493726632594
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2032,417.9380429102967
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2033,536.5376312260204
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2034,624.4251547087108
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2035,715.4662891891082
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2036,816.4579734720885
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2037,912.7646831804603
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2038,1035.132867260624
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2039,1134.8377394234562
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2040,1230.4176630143882
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2041,1368.9303536120397
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2042,1481.6852225949783
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2043,1605.4868418265637
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2044,1728.3051562998216
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2045,1875.0633613072287
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2046,2099.500859017377
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2047,2271.845128433776
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2048,2451.8984392074253
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2049,2617.6255905819944
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2050,2704.698496084948
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2035,52.297679396375564
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2036,144.05066592985395
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2037,226.96145531356348
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2038,306.7440231893029
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2039,394.14023065385453
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2040,477.84714826508963
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2041,622.9288774721877
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2042,733.7862242126015
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2043,877.6990828418702
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2044,1035.4002120662594
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2045,1186.7199371643094
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2046,1284.375924361599
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2047,1521.8082265644896
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2048,1779.3353986485934
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2049,2068.9337346850875
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2050,2347.473841003282
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2021,468.91448087385294
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2022,515.1802089424524
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2023,559.7960517823217
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2024,453.0302026696316
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2025,583.6655156291911
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2026,603.3007406291912
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2027,625.6931906291911
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2028,648.1438406291912
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2029,670.8418406291911
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2030,663.6138508268342
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2031,654.9096990360945
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2032,660.9199847189645
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2033,668.4331158817566
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2034,755.7653194320046
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2035,815.597466928528
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2036,838.9251345453611
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2037,862.6240220670834
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2038,885.6840822829329
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2039,906.4159425321034
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2040,926.0976923333864
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2041,955.4295807645514
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2042,985.630958217912
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2043,1015.7268015669548
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2044,1012.5446937160322
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2045,978.078862607472
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2046,915.0621285013921
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2047,806.3184501522721
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2048,760.1365114391521
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2049,709.5411263662561
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2050,627.77862009288
GLOBAL,S1D2,PWRCOAINDNE01,COAINT,2021,17.120925936
GLOBAL,S1D2,PWRCOAINDNE01,COAINT,2022,17.120925936
GLOBAL,S1D2,PWRCOAINDNE01,COAINT,2023,17.120925936
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2021,622.3607258431192
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2022,711.3747880178582
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2023,770.174642157083
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2024,786.9706104743816
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2025,1033.161525892555
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2026,1075.862006826274
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2027,1121.7118948262741
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2028,1135.3979353958741
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2029,1180.965583395874
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2030,1169.6389457612834
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2031,1074.9897765224352
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2032,1074.9897765224352
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2033,1026.860742917251
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2034,1010.295989087616
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2035,1000.642601258496
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2036,994.896537074496
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2037,984.323778975936
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2038,978.5777147919359
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2039,967.4303502749759
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2040,957.2023560274561
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2041,920.7723091008959
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2042,911.118921271776
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2043,901.580454726336
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2044,880.2050959618559
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2045,853.5893266615681
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2046,775.2130111918079
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2047,689.41278079632
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2048,607.01422039776
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2049,571.61846502432
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2050,474.39505903104003
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2021,848.8851133055383
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2022,931.6115821119174
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2023,974.7816114611868
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2024,1078.1230366070092
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2025,1313.766707546664
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2026,1315.541928668544
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2027,1299.049551794304
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2028,1289.428998617664
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2029,1284.618722029344
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2030,1265.3776156760641
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2031,1179.4798194560642
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2032,1173.9823604979842
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2033,1119.694953286944
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2034,1113.9684335389443
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2035,1104.347880362304
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2036,1098.392299824384
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2037,1098.392299824384
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2038,1060.1391479077442
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2039,1055.328871319424
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2040,1055.328871319424
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2041,1012.723564394304
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2042,1008.4172215438081
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2043,987.343628871168
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2044,985.5569547097921
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2045,959.5585550538722
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2046,920.2975356615841
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2047,874.0272560977442
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2048,810.2338261050239
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2049,746.1197110064162
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2050,698.4750667030561
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2021,780.9416359701021
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2022,837.8662097260424
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2023,895.5779111665626
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2024,965.0095627254243
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2025,1303.3697723910445
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2026,1355.1692937150658
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2027,1455.7495197797723
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2028,1573.871475641193
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2029,1685.7569948212306
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2030,1820.703115816481
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2031,1690.6948336898122
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2032,1799.9656746201479
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2033,1907.423053320096
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2034,1931.8497629175363
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2035,1905.992474089536
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2036,1886.8006197149762
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2037,1880.709791679936
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2038,1880.709791679936
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2039,1870.608210844464
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2040,1869.746301216864
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2041,1794.587781690144
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2042,1771.833367521504
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2043,1703.3862509616959
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2044,1667.232015115968
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2045,1627.3543296790083
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2046,1532.4293493593282
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2047,1426.6557998602561
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2048,1215.98210261808
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2049,950.62885860096
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2050,703.6630199726401
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2021,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2022,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2023,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2024,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2025,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2026,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2027,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2028,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2029,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2030,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2031,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2032,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2033,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2034,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2035,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2036,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2037,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2038,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2039,0.0027792187992
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2040,0.0013915638432
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2041,0.0013915638432
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2042,0.00136811052
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2043,0.00136811052
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2044,0.0009772218000000002
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2021,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2022,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2023,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2024,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2025,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2026,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2027,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2028,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2029,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2030,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2031,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2032,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2033,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2034,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2035,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2036,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2037,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2038,0.00078177744
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2039,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2021,9.2296097322192
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2022,9.2296097322192
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2023,9.2296097322192
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2024,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2025,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2026,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2027,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2028,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2029,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2030,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2031,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2032,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2033,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2034,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2035,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2036,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2037,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2038,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2039,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2040,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2041,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2042,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2043,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2044,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2045,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2046,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2047,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2048,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2049,10.2547544892912
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2050,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2021,4.087443603741121
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2022,4.087443603741121
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2023,8.83752332918112
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2024,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2025,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2026,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2027,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2028,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2029,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2030,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2031,8.87704513495078
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2032,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2033,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2034,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2035,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2036,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNE01,HYDINDNE,2037,9.09877771408032
