REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2040,S2D1,1856.2766
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2041,S1D2,2106.0198
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2041,S1D1,2058.9885
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2041,S2D2,2106.0198
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2041,S2D1,1997.5455
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2042,S1D2,2251.4385
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2042,S1D1,2202.1575
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2042,S2D2,2251.4385
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2042,S2D1,2138.1844
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2043,S1D2,2382.9467
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2043,S1D1,2346.1059
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2043,S2D2,2405.0127
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2043,S2D1,2286.8194
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2044,S1D2,2528.8365
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2044,S1D1,2490.4161
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2044,S2D2,2552.127
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2044,S2D1,2385.4517
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2045,S1D2,2690.7092
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2045,S1D1,2634.3273
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2045,S2D2,2690.7092
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2045,S2D1,2406.1485
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2046,S1D2,2823.7929
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2046,S1D1,2573.6183
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2046,S2D2,2849.7292
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2046,S2D1,2175.9597
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2047,S1D2,2989.4192
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2047,S1D1,2606.7394
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2047,S2D2,2990.2419
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2047,S2D1,2182.031
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2048,S1D2,3137.2655
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2048,S1D1,2818.6105
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2048,S2D2,3139.4339
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2048,S2D1,2211.7317
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2049,S1D2,3285.0513
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2049,S1D1,2936.9999
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2049,S2D2,3288.5617
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2049,S2D1,2333.2511
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2050,S1D2,3432.8069
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2050,S1D1,3068.1251
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2050,S2D2,3437.6573
GLOBAL,PWRWOFINDNE01,WOFINDNE,1,2050,S2D1,2442.194
GLOBAL,PWRWONINDEA01,WONINDEA,1,2021,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2021,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2021,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2021,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2022,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2022,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2022,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2022,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2023,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2023,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2023,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2023,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2024,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2024,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2024,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2024,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2025,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2025,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2025,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2025,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2026,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2026,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2026,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2026,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2027,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2027,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2027,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2027,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2028,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2028,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2028,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2028,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2029,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2029,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2029,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2029,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2030,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2030,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2030,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2030,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2031,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2031,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2031,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2031,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2032,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2032,S1D1,0.026456286
GLOBAL,PWRWONINDEA01,WONINDEA,1,2032,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2032,S2D1,0.039271781
GLOBAL,PWRWONINDEA01,WONINDEA,1,2033,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2033,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2033,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2033,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2034,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2034,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2034,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2034,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2035,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2035,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2035,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2035,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2036,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2036,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2036,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2036,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2037,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2037,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2037,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2037,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2038,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2038,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2038,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2038,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2039,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2039,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2039,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2039,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2040,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2040,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2040,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2040,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2041,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2041,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2041,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2041,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2042,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2042,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2042,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2042,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2043,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2043,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2043,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2043,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2044,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2044,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2044,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2044,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2045,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2045,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2045,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2045,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2046,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2046,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2046,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2046,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2047,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2047,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2047,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2047,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2048,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2048,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2048,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2048,S2D1,0.019962198
GLOBAL,PWRWONINDEA01,WONINDEA,1,2049,S1D2,0.066291826
GLOBAL,PWRWONINDEA01,WONINDEA,1,2049,S1D1,0.046093018
GLOBAL,PWRWONINDEA01,WONINDEA,1,2049,S2D2,0.043311542
GLOBAL,PWRWONINDEA01,WONINDEA,1,2049,S2D1,0.019962198
GLOBAL,PWRWONINDNO01,WONINDNO,1,2021,S1D2,21.509696
GLOBAL,PWRWONINDNO01,WONINDNO,1,2021,S1D1,3.7869793
GLOBAL,PWRWONINDNO01,WONINDNO,1,2021,S2D2,21.509696
GLOBAL,PWRWONINDNO01,WONINDNO,1,2021,S2D1,12.360144
GLOBAL,PWRWONINDNO01,WONINDNO,1,2022,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2022,S1D1,4.0222538
GLOBAL,PWRWONINDNO01,WONINDNO,1,2022,S2D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2022,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2023,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2023,S1D1,4.0222538
GLOBAL,PWRWONINDNO01,WONINDNO,1,2023,S2D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2023,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2024,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2024,S1D1,10.674961
GLOBAL,PWRWONINDNO01,WONINDNO,1,2024,S2D2,16.304162
GLOBAL,PWRWONINDNO01,WONINDNO,1,2024,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2025,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2025,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2025,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2025,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2026,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2026,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2026,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2026,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2027,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2027,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2027,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2027,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2028,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2028,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2028,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2028,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2029,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2029,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2029,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2029,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2030,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2030,S1D1,10.674961
GLOBAL,PWRWONINDNO01,WONINDNO,1,2030,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2030,S2D1,6.1952967
GLOBAL,PWRWONINDNO01,WONINDNO,1,2031,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2031,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2031,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2031,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2032,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2032,S1D1,10.674961
GLOBAL,PWRWONINDNO01,WONINDNO,1,2032,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2032,S2D1,6.1952967
GLOBAL,PWRWONINDNO01,WONINDNO,1,2033,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2033,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2033,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2033,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2034,S1D2,22.846034
GLOBAL,PWRWONINDNO01,WONINDNO,1,2034,S1D1,3.6247554
GLOBAL,PWRWONINDNO01,WONINDNO,1,2034,S2D2,23.236911
GLOBAL,PWRWONINDNO01,WONINDNO,1,2034,S2D1,13.128046
GLOBAL,PWRWONINDNO01,WONINDNO,1,2035,S1D2,22.733782
GLOBAL,PWRWONINDNO01,WONINDNO,1,2035,S1D1,3.6069454
GLOBAL,PWRWONINDNO01,WONINDNO,1,2035,S2D2,23.122738
GLOBAL,PWRWONINDNO01,WONINDNO,1,2035,S2D1,13.063542
GLOBAL,PWRWONINDNO01,WONINDNO,1,2036,S1D2,22.733782
GLOBAL,PWRWONINDNO01,WONINDNO,1,2036,S1D1,3.6069454
GLOBAL,PWRWONINDNO01,WONINDNO,1,2036,S2D2,23.122738
GLOBAL,PWRWONINDNO01,WONINDNO,1,2036,S2D1,13.063542
GLOBAL,PWRWONINDNO01,WONINDNO,1,2037,S1D2,22.386334
GLOBAL,PWRWONINDNO01,WONINDNO,1,2037,S1D1,3.5518193
GLOBAL,PWRWONINDNO01,WONINDNO,1,2037,S2D2,22.769345
GLOBAL,PWRWONINDNO01,WONINDNO,1,2037,S2D1,12.863888
GLOBAL,PWRWONINDNO01,WONINDNO,1,2038,S1D2,22.306154
GLOBAL,PWRWONINDNO01,WONINDNO,1,2038,S1D1,3.5390978
GLOBAL,PWRWONINDNO01,WONINDNO,1,2038,S2D2,22.687793
GLOBAL,PWRWONINDNO01,WONINDNO,1,2038,S2D1,12.817814
GLOBAL,PWRWONINDNO01,WONINDNO,1,2039,S1D2,21.536423
GLOBAL,PWRWONINDNO01,WONINDNO,1,2039,S1D1,3.4169723
GLOBAL,PWRWONINDNO01,WONINDNO,1,2039,S2D2,21.904893
GLOBAL,PWRWONINDNO01,WONINDNO,1,2039,S2D1,12.375502
GLOBAL,PWRWONINDNO01,WONINDNO,1,2040,S1D2,21.26381
GLOBAL,PWRWONINDNO01,WONINDNO,1,2040,S1D1,3.3737194
GLOBAL,PWRWONINDNO01,WONINDNO,1,2040,S2D2,21.627616
GLOBAL,PWRWONINDNO01,WONINDNO,1,2040,S2D1,12.21885
GLOBAL,PWRWONINDNO01,WONINDNO,1,2041,S1D2,20.579605
GLOBAL,PWRWONINDNO01,WONINDNO,1,2041,S1D1,3.2651634
GLOBAL,PWRWONINDNO01,WONINDNO,1,2041,S2D2,20.931705
GLOBAL,PWRWONINDNO01,WONINDNO,1,2041,S2D1,11.825685
GLOBAL,PWRWONINDNO01,WONINDNO,1,2042,S1D2,20.290956
GLOBAL,PWRWONINDNO01,WONINDNO,1,2042,S1D1,3.2193663
GLOBAL,PWRWONINDNO01,WONINDNO,1,2042,S2D2,20.638117
GLOBAL,PWRWONINDNO01,WONINDNO,1,2042,S2D1,11.659818
GLOBAL,PWRWONINDNO01,WONINDNO,1,2043,S1D2,18.783567
GLOBAL,PWRWONINDNO01,WONINDNO,1,2043,S1D1,2.9802036
GLOBAL,PWRWONINDNO01,WONINDNO,1,2043,S2D2,19.104938
GLOBAL,PWRWONINDNO01,WONINDNO,1,2043,S2D1,10.793625
GLOBAL,PWRWONINDNO01,WONINDNO,1,2044,S1D2,9.3490206
GLOBAL,PWRWONINDNO01,WONINDNO,1,2044,S1D1,1.4833171
GLOBAL,PWRWONINDNO01,WONINDNO,1,2044,S2D2,9.5089744
GLOBAL,PWRWONINDNO01,WONINDNO,1,2044,S2D1,5.3722396
GLOBAL,PWRWONINDNO01,WONINDNO,1,2045,S1D2,8.8251762
GLOBAL,PWRWONINDNO01,WONINDNO,1,2045,S1D1,1.4002038
GLOBAL,PWRWONINDNO01,WONINDNO,1,2045,S2D2,8.9761674
GLOBAL,PWRWONINDNO01,WONINDNO,1,2045,S2D1,5.0712222
GLOBAL,PWRWONINDNO01,WONINDNO,1,2046,S1D2,3.249974
GLOBAL,PWRWONINDNO01,WONINDNO,1,2046,S1D1,0.51564138
GLOBAL,PWRWONINDNO01,WONINDNO,1,2046,S2D2,3.3055783
GLOBAL,PWRWONINDNO01,WONINDNO,1,2046,S2D1,1.8675367
GLOBAL,PWRWONINDNO01,WONINDNO,1,2047,S1D2,2.1167594
GLOBAL,PWRWONINDNO01,WONINDNO,1,2047,S1D1,0.33584537
GLOBAL,PWRWONINDNO01,WONINDNO,1,2047,S2D2,2.1529753
GLOBAL,PWRWONINDNO01,WONINDNO,1,2047,S2D1,1.2163561
GLOBAL,PWRWONINDNO01,WONINDNO,1,2048,S1D2,1.336338
GLOBAL,PWRWONINDNO01,WONINDNO,1,2048,S1D1,0.21202359
GLOBAL,PWRWONINDNO01,WONINDNO,1,2048,S2D2,1.3592016
GLOBAL,PWRWONINDNO01,WONINDNO,1,2048,S2D1,0.7679016
GLOBAL,PWRWONINDNO01,WONINDNO,1,2049,S1D2,1.336338
GLOBAL,PWRWONINDNO01,WONINDNO,1,2049,S1D1,0.21202359
GLOBAL,PWRWONINDNO01,WONINDNO,1,2049,S2D2,1.3592016
GLOBAL,PWRWONINDNO01,WONINDNO,1,2049,S2D1,0.7679016
GLOBAL,PWRWONINDNO01,WONINDNO,1,2050,S1D2,1.336338
GLOBAL,PWRWONINDNO01,WONINDNO,1,2050,S1D1,0.21202359
GLOBAL,PWRWONINDNO01,WONINDNO,1,2050,S2D2,1.3592016
GLOBAL,PWRWONINDNO01,WONINDNO,1,2050,S2D1,0.7679016
GLOBAL,PWRWONINDSO01,WONINDSO,1,2021,S1D2,45.306194
GLOBAL,PWRWONINDSO01,WONINDSO,1,2021,S1D1,36.276605
GLOBAL,PWRWONINDSO01,WONINDSO,1,2021,S2D2,45.306194
GLOBAL,PWRWONINDSO01,WONINDSO,1,2021,S2D1,45.306194
GLOBAL,PWRWONINDSO01,WONINDSO,1,2022,S1D2,45.306194
GLOBAL,PWRWONINDSO01,WONINDSO,1,2022,S1D1,36.276605
GLOBAL,PWRWONINDSO01,WONINDSO,1,2022,S2D2,45.306194
GLOBAL,PWRWONINDSO01,WONINDSO,1,2022,S2D1,45.306194
GLOBAL,PWRWONINDSO01,WONINDSO,1,2023,S1D2,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2023,S1D1,39.338268
GLOBAL,PWRWONINDSO01,WONINDSO,1,2023,S2D2,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2023,S2D1,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2024,S1D2,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2024,S1D1,39.338268
GLOBAL,PWRWONINDSO01,WONINDSO,1,2024,S2D2,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2024,S2D1,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2025,S1D2,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2025,S1D1,40.32585
GLOBAL,PWRWONINDSO01,WONINDSO,1,2025,S2D2,49.129934
GLOBAL,PWRWONINDSO01,WONINDSO,1,2025,S2D1,48.158806
GLOBAL,PWRWONINDSO01,WONINDSO,1,2026,S1D2,49.090514
GLOBAL,PWRWONINDSO01,WONINDSO,1,2026,S1D1,40.293494
GLOBAL,PWRWONINDSO01,WONINDSO,1,2026,S2D2,52.664304
GLOBAL,PWRWONINDSO01,WONINDSO,1,2026,S2D1,44.546375
GLOBAL,PWRWONINDSO01,WONINDSO,1,2027,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2027,S1D1,31.729308
GLOBAL,PWRWONINDSO01,WONINDSO,1,2027,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2027,S2D1,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2028,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2028,S1D1,31.729308
GLOBAL,PWRWONINDSO01,WONINDSO,1,2028,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2028,S2D1,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2029,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2029,S1D1,34.117134
GLOBAL,PWRWONINDSO01,WONINDSO,1,2029,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2029,S2D1,49.808783
GLOBAL,PWRWONINDSO01,WONINDSO,1,2030,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2030,S1D1,39.905223
GLOBAL,PWRWONINDSO01,WONINDSO,1,2030,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2030,S2D1,44.117123
GLOBAL,PWRWONINDSO01,WONINDSO,1,2031,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2031,S1D1,39.905223
GLOBAL,PWRWONINDSO01,WONINDSO,1,2031,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2031,S2D1,44.117123
GLOBAL,PWRWONINDSO01,WONINDSO,1,2032,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2032,S1D1,39.905223
GLOBAL,PWRWONINDSO01,WONINDSO,1,2032,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2032,S2D1,44.117123
GLOBAL,PWRWONINDSO01,WONINDSO,1,2033,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2033,S1D1,31.729308
GLOBAL,PWRWONINDSO01,WONINDSO,1,2033,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2033,S2D1,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2034,S1D2,48.617474
GLOBAL,PWRWONINDSO01,WONINDSO,1,2034,S1D1,39.905223
GLOBAL,PWRWONINDSO01,WONINDSO,1,2034,S2D2,52.156827
GLOBAL,PWRWONINDSO01,WONINDSO,1,2034,S2D1,44.117123
GLOBAL,PWRWONINDSO01,WONINDSO,1,2035,S1D2,48.507098
GLOBAL,PWRWONINDSO01,WONINDSO,1,2035,S1D1,31.657274
GLOBAL,PWRWONINDSO01,WONINDSO,1,2035,S2D2,52.038415
GLOBAL,PWRWONINDSO01,WONINDSO,1,2035,S2D1,52.038415
GLOBAL,PWRWONINDSO01,WONINDSO,1,2036,S1D2,48.447968
GLOBAL,PWRWONINDSO01,WONINDSO,1,2036,S1D1,31.618683
GLOBAL,PWRWONINDSO01,WONINDSO,1,2036,S2D2,51.97498
GLOBAL,PWRWONINDSO01,WONINDSO,1,2036,S2D1,51.97498
