REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D2,PWRWONINDNO01,1,2022,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2022,4.022253826175636
GLOBAL,S2D2,PWRWONINDNO01,1,2022,22.846034448
GLOBAL,S2D1,PWRWONINDNO01,1,2022,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2023,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2023,10.6749612288
GLOBAL,S2D2,PWRWONINDNO01,1,2023,22.846034448
GLOBAL,S2D1,PWRWONINDNO01,1,2023,6.586172825751602
GLOBAL,S1D2,PWRWONINDNO01,1,2024,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2024,4.022253826175636
GLOBAL,S2D2,PWRWONINDNO01,1,2024,22.846034448
GLOBAL,S2D1,PWRWONINDNO01,1,2024,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2025,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2025,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2025,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2025,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2026,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2026,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2026,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2026,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2027,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2027,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2027,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2027,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2028,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2028,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2028,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2028,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2029,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2029,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2029,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2029,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2030,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2030,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2030,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2030,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2031,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2031,10.6749612288
GLOBAL,S2D2,PWRWONINDNO01,1,2031,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2031,6.195296720151606
GLOBAL,S1D2,PWRWONINDNO01,1,2032,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2032,10.6749612288
GLOBAL,S2D2,PWRWONINDNO01,1,2032,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2032,6.195296720151606
GLOBAL,S1D2,PWRWONINDNO01,1,2033,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2033,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2033,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2033,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2034,22.846034448
GLOBAL,S1D1,PWRWONINDNO01,1,2034,3.62475537429278
GLOBAL,S2D2,PWRWONINDNO01,1,2034,23.2369105536
GLOBAL,S2D1,PWRWONINDNO01,1,2034,13.1280457536
GLOBAL,S1D2,PWRWONINDNO01,1,2035,22.733782056
GLOBAL,S1D1,PWRWONINDNO01,1,2035,3.6069453923411032
GLOBAL,S2D2,PWRWONINDNO01,1,2035,23.1227376192
GLOBAL,S2D1,PWRWONINDNO01,1,2035,13.0635420192
GLOBAL,S1D2,PWRWONINDNO01,1,2036,22.733782056
GLOBAL,S1D1,PWRWONINDNO01,1,2036,3.6069453923411032
GLOBAL,S2D2,PWRWONINDNO01,1,2036,23.1227376192
GLOBAL,S2D1,PWRWONINDNO01,1,2036,13.0635420192
GLOBAL,S1D2,PWRWONINDNO01,1,2037,22.386334176
GLOBAL,S1D1,PWRWONINDNO01,1,2037,3.5518192577299743
GLOBAL,S2D2,PWRWONINDNO01,1,2037,22.7693452032
GLOBAL,S2D1,PWRWONINDNO01,1,2037,12.8638876032
GLOBAL,S1D2,PWRWONINDNO01,1,2038,22.306153896
GLOBAL,S1D1,PWRWONINDNO01,1,2038,3.53909784205026
GLOBAL,S2D2,PWRWONINDNO01,1,2038,22.6877931072
GLOBAL,S2D1,PWRWONINDNO01,1,2038,12.8178135072
GLOBAL,S1D2,PWRWONINDNO01,1,2039,21.536423208
GLOBAL,S1D1,PWRWONINDNO01,1,2039,3.4169722515267447
GLOBAL,S2D2,PWRWONINDNO01,1,2039,21.9048929856
GLOBAL,S2D1,PWRWONINDNO01,1,2039,12.3755021856
GLOBAL,S1D2,PWRWONINDNO01,1,2040,21.263810256
GLOBAL,S1D1,PWRWONINDNO01,1,2040,3.3737194382160576
GLOBAL,S2D2,PWRWONINDNO01,1,2040,21.6276158592
GLOBAL,S2D1,PWRWONINDNO01,1,2040,12.2188502592
GLOBAL,S1D2,PWRWONINDNO01,1,2041,20.5796052
GLOBAL,S1D1,PWRWONINDNO01,1,2041,3.265163357750707
GLOBAL,S2D2,PWRWONINDNO01,1,2041,20.93170464
GLOBAL,S2D1,PWRWONINDNO01,1,2041,11.82568464
GLOBAL,S1D2,PWRWONINDNO01,1,2042,20.290956192
GLOBAL,S1D1,PWRWONINDNO01,1,2042,3.219366261304241
GLOBAL,S2D2,PWRWONINDNO01,1,2042,20.6381170944
GLOBAL,S2D1,PWRWONINDNO01,1,2042,11.6598178944
GLOBAL,S1D2,PWRWONINDNO01,1,2043,18.783566928
GLOBAL,S1D1,PWRWONINDNO01,1,2043,2.980203646528762
GLOBAL,S2D2,PWRWONINDNO01,1,2043,19.1049376896
GLOBAL,S2D1,PWRWONINDNO01,1,2043,10.7936248896
GLOBAL,S1D2,PWRWONINDNO01,1,2044,9.349020648
GLOBAL,S1D1,PWRWONINDNO01,1,2044,1.4833170682353365
GLOBAL,S2D2,PWRWONINDNO01,1,2044,9.5089743936
GLOBAL,S2D1,PWRWONINDNO01,1,2044,5.3722395936
GLOBAL,S1D2,PWRWONINDNO01,1,2045,8.825176152
GLOBAL,S1D1,PWRWONINDNO01,1,2045,1.4002038191289248
GLOBAL,S2D2,PWRWONINDNO01,1,2045,8.9761673664
GLOBAL,S2D1,PWRWONINDNO01,1,2045,5.0712221664
GLOBAL,S1D2,PWRWONINDNO01,1,2046,3.249974016
GLOBAL,S1D1,PWRWONINDNO01,1,2046,0.5156413822110143
GLOBAL,S2D2,PWRWONINDNO01,1,2046,3.3055782912
GLOBAL,S2D1,PWRWONINDNO01,1,2046,1.8675366912
GLOBAL,S1D2,PWRWONINDNO01,1,2047,2.116759392
GLOBAL,S1D1,PWRWONINDNO01,1,2047,0.33584537394005587
GLOBAL,S2D2,PWRWONINDNO01,1,2047,2.1529753344
GLOBAL,S2D1,PWRWONINDNO01,1,2047,1.2163561344
GLOBAL,S1D2,PWRWONINDNO01,1,2048,1.336338
GLOBAL,S1D1,PWRWONINDNO01,1,2048,0.21202359465913653
GLOBAL,S2D2,PWRWONINDNO01,1,2048,1.3592016
GLOBAL,S2D1,PWRWONINDNO01,1,2048,0.7679016
GLOBAL,S1D2,PWRWONINDNO01,1,2049,1.336338
GLOBAL,S1D1,PWRWONINDNO01,1,2049,0.21202359465913653
GLOBAL,S2D2,PWRWONINDNO01,1,2049,1.3592016
GLOBAL,S2D1,PWRWONINDNO01,1,2049,0.7679016
GLOBAL,S1D2,PWRWONINDNO01,1,2050,1.336338
GLOBAL,S1D1,PWRWONINDNO01,1,2050,0.21202359465913653
GLOBAL,S2D2,PWRWONINDNO01,1,2050,1.3592016
GLOBAL,S2D1,PWRWONINDNO01,1,2050,0.7679016
GLOBAL,S1D2,PWRWONINDSO01,1,2021,45.3061944
GLOBAL,S1D1,PWRWONINDSO01,1,2021,37.18732436352
GLOBAL,S2D2,PWRWONINDSO01,1,2021,44.410647828055495
GLOBAL,S2D1,PWRWONINDSO01,1,2021,45.3061944
GLOBAL,S1D2,PWRWONINDSO01,1,2022,45.3061944
GLOBAL,S1D1,PWRWONINDSO01,1,2022,37.18732436352
GLOBAL,S2D2,PWRWONINDSO01,1,2022,44.410647828055495
GLOBAL,S2D1,PWRWONINDSO01,1,2022,45.3061944
GLOBAL,S1D2,PWRWONINDSO01,1,2023,49.1299344
GLOBAL,S1D1,PWRWONINDSO01,1,2023,40.32585015552
GLOBAL,S2D2,PWRWONINDSO01,1,2023,49.1299344
GLOBAL,S2D1,PWRWONINDSO01,1,2023,48.15880572952912
GLOBAL,S1D2,PWRWONINDSO01,1,2024,49.1299344
GLOBAL,S1D1,PWRWONINDSO01,1,2024,39.33826831677168
GLOBAL,S2D2,PWRWONINDSO01,1,2024,49.1299344
GLOBAL,S2D1,PWRWONINDSO01,1,2024,49.1299344
GLOBAL,S1D2,PWRWONINDSO01,1,2025,49.1299344
GLOBAL,S1D1,PWRWONINDSO01,1,2025,39.33826831677168
GLOBAL,S2D2,PWRWONINDSO01,1,2025,49.1299344
GLOBAL,S2D1,PWRWONINDSO01,1,2025,49.1299344
GLOBAL,S1D2,PWRWONINDSO01,1,2026,49.0905144
GLOBAL,S1D1,PWRWONINDSO01,1,2026,32.03802934605388
GLOBAL,S2D2,PWRWONINDSO01,1,2026,52.66430384832
GLOBAL,S2D1,PWRWONINDSO01,1,2026,52.66430384832
GLOBAL,S1D2,PWRWONINDSO01,1,2027,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2027,31.729308413159146
GLOBAL,S2D2,PWRWONINDSO01,1,2027,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2027,52.15682653632
GLOBAL,S1D2,PWRWONINDSO01,1,2028,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2028,31.729308413159146
GLOBAL,S2D2,PWRWONINDSO01,1,2028,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2028,52.15682653632
GLOBAL,S1D2,PWRWONINDSO01,1,2029,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2029,31.729308413159146
GLOBAL,S2D2,PWRWONINDSO01,1,2029,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2029,52.15682653632
GLOBAL,S1D2,PWRWONINDSO01,1,2030,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2030,31.729308413159146
GLOBAL,S2D2,PWRWONINDSO01,1,2030,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2030,52.15682653632
GLOBAL,S1D2,PWRWONINDSO01,1,2031,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2031,39.90522298752
GLOBAL,S2D2,PWRWONINDSO01,1,2031,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2031,44.11712315280529
GLOBAL,S1D2,PWRWONINDSO01,1,2032,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2032,39.90522298752
GLOBAL,S2D2,PWRWONINDSO01,1,2032,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2032,44.11712315280529
GLOBAL,S1D2,PWRWONINDSO01,1,2033,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2033,39.90522298752
GLOBAL,S2D2,PWRWONINDSO01,1,2033,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2033,44.11712315280529
GLOBAL,S1D2,PWRWONINDSO01,1,2034,48.6174744
GLOBAL,S1D1,PWRWONINDSO01,1,2034,39.90522298752
GLOBAL,S2D2,PWRWONINDSO01,1,2034,52.15682653632
GLOBAL,S2D1,PWRWONINDSO01,1,2034,44.11712315280529
GLOBAL,S1D2,PWRWONINDSO01,1,2035,48.5070984
GLOBAL,S1D1,PWRWONINDSO01,1,2035,39.81462636672
GLOBAL,S2D2,PWRWONINDSO01,1,2035,52.03841516352
GLOBAL,S2D1,PWRWONINDSO01,1,2035,44.0169642769029
GLOBAL,S1D2,PWRWONINDSO01,1,2036,48.4479684
GLOBAL,S1D1,PWRWONINDSO01,1,2036,39.76609246272
GLOBAL,S2D2,PWRWONINDSO01,1,2036,51.97498049952
GLOBAL,S2D1,PWRWONINDSO01,1,2036,43.963307736240864
GLOBAL,S1D2,PWRWONINDSO01,1,2037,48.317094
GLOBAL,S1D1,PWRWONINDSO01,1,2037,39.6586707552
GLOBAL,S2D2,PWRWONINDSO01,1,2037,51.8345784432
GLOBAL,S2D1,PWRWONINDSO01,1,2037,43.844547926242335
GLOBAL,S1D2,PWRWONINDSO01,1,2038,48.317094
GLOBAL,S1D1,PWRWONINDSO01,1,2038,39.6586707552
GLOBAL,S2D2,PWRWONINDSO01,1,2038,51.8345784432
GLOBAL,S2D1,PWRWONINDSO01,1,2038,43.844547926242335
GLOBAL,S1D2,PWRWONINDSO01,1,2039,47.942604
GLOBAL,S1D1,PWRWONINDSO01,1,2039,39.3512893632
GLOBAL,S2D2,PWRWONINDSO01,1,2039,51.4328255712
GLOBAL,S2D1,PWRWONINDSO01,1,2039,43.504723168716765
GLOBAL,S1D2,PWRWONINDSO01,1,2040,47.414376
GLOBAL,S1D1,PWRWONINDSO01,1,2040,38.9177198208
GLOBAL,S2D2,PWRWONINDSO01,1,2040,50.8661425728
GLOBAL,S2D1,PWRWONINDSO01,1,2040,43.02539140547007
GLOBAL,S1D2,PWRWONINDSO01,1,2041,46.551078
GLOBAL,S1D1,PWRWONINDSO01,1,2041,38.2091248224
GLOBAL,S2D2,PWRWONINDSO01,1,2041,49.9399964784
GLOBAL,S2D1,PWRWONINDSO01,1,2041,42.24200591180525
GLOBAL,S1D2,PWRWONINDSO01,1,2042,45.601056
GLOBAL,S1D1,PWRWONINDSO01,1,2042,37.4293467648
GLOBAL,S2D2,PWRWONINDSO01,1,2042,48.9208128768
GLOBAL,S2D1,PWRWONINDSO01,1,2042,41.37992415850338
GLOBAL,S1D2,PWRWONINDSO01,1,2043,44.319906
GLOBAL,S1D1,PWRWONINDSO01,1,2043,36.3777788448
GLOBAL,S2D2,PWRWONINDSO01,1,2043,47.5463951568
GLOBAL,S2D1,PWRWONINDSO01,1,2043,40.21736577749422
GLOBAL,S1D2,PWRWONINDSO01,1,2044,21.338046
GLOBAL,S1D1,PWRWONINDSO01,1,2044,17.5142681568
GLOBAL,S2D2,PWRWONINDSO01,1,2044,22.8914557488
GLOBAL,S2D1,PWRWONINDSO01,1,2044,19.362856973545817
GLOBAL,S1D2,PWRWONINDSO01,1,2045,19.934694
GLOBAL,S1D1,PWRWONINDSO01,1,2045,13.0100146470781
GLOBAL,S2D2,PWRWONINDSO01,1,2045,21.3859397232
GLOBAL,S2D1,PWRWONINDSO01,1,2045,21.3859397232
GLOBAL,S1D2,PWRWONINDSO01,1,2046,17.683812
GLOBAL,S1D1,PWRWONINDSO01,1,2046,11.541017541386775
GLOBAL,S2D2,PWRWONINDSO01,1,2046,18.9711935136
GLOBAL,S2D1,PWRWONINDSO01,1,2046,18.9711935136
GLOBAL,S1D2,PWRWONINDSO01,1,2047,14.005926
GLOBAL,S1D1,PWRWONINDSO01,1,2047,9.140712288129246
GLOBAL,S2D2,PWRWONINDSO01,1,2047,15.0255574128
GLOBAL,S2D1,PWRWONINDSO01,1,2047,15.0255574128
GLOBAL,S1D2,PWRWONINDSO01,1,2048,10.738008
GLOBAL,S1D1,PWRWONINDSO01,1,2048,7.007965176713676
GLOBAL,S2D2,PWRWONINDSO01,1,2048,11.5197349824
GLOBAL,S2D1,PWRWONINDSO01,1,2048,11.5197349824
GLOBAL,S1D2,PWRWONINDSO01,1,2049,5.57793
GLOBAL,S1D1,PWRWONINDSO01,1,2049,3.640334333718759
GLOBAL,S2D2,PWRWONINDSO01,1,2049,5.984003304
GLOBAL,S2D1,PWRWONINDSO01,1,2049,5.984003304
GLOBAL,S1D2,PWRWONINDSO01,1,2050,5.503032
GLOBAL,S1D1,PWRWONINDSO01,1,2050,3.5914535193437285
GLOBAL,S2D2,PWRWONINDSO01,1,2050,5.9036527296
GLOBAL,S2D1,PWRWONINDSO01,1,2050,5.9036527296
GLOBAL,S1D2,PWRWONINDWE01,1,2021,88.94596727232
GLOBAL,S1D1,PWRWONINDWE01,1,2021,28.606778219384296
GLOBAL,S2D2,PWRWONINDWE01,1,2021,83.57774031936
GLOBAL,S2D1,PWRWONINDWE01,1,2021,70.66622894112
GLOBAL,S1D2,PWRWONINDWE01,1,2022,91.21286325312
GLOBAL,S1D1,PWRWONINDWE01,1,2022,29.335856698801255
GLOBAL,S2D2,PWRWONINDWE01,1,2022,85.70782051776
GLOBAL,S2D1,PWRWONINDWE01,1,2022,72.46724359392
GLOBAL,S1D2,PWRWONINDWE01,1,2023,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2023,61.40030249952
GLOBAL,S2D2,PWRWONINDWE01,1,2023,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2023,42.27002381726622
GLOBAL,S1D2,PWRWONINDWE01,1,2024,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2024,29.721839423198208
GLOBAL,S2D2,PWRWONINDWE01,1,2024,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2024,73.42072193952
GLOBAL,S1D2,PWRWONINDWE01,1,2025,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2025,29.721839423198208
GLOBAL,S2D2,PWRWONINDWE01,1,2025,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2025,73.42072193952
GLOBAL,S1D2,PWRWONINDWE01,1,2026,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2026,61.40030249952
GLOBAL,S2D2,PWRWONINDWE01,1,2026,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2026,42.27002381726622
GLOBAL,S1D2,PWRWONINDWE01,1,2027,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2027,29.721839423198208
GLOBAL,S2D2,PWRWONINDWE01,1,2027,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2027,73.42072193952
GLOBAL,S1D2,PWRWONINDWE01,1,2028,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2028,29.721839423198208
GLOBAL,S2D2,PWRWONINDWE01,1,2028,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2028,73.42072193952
GLOBAL,S1D2,PWRWONINDWE01,1,2029,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2029,48.81939002595163
GLOBAL,S2D2,PWRWONINDWE01,1,2029,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2029,54.64133759036262
GLOBAL,S1D2,PWRWONINDWE01,1,2030,92.41298465472
GLOBAL,S1D1,PWRWONINDWE01,1,2030,29.721839423198208
GLOBAL,S2D2,PWRWONINDWE01,1,2030,86.83551003456
GLOBAL,S2D1,PWRWONINDWE01,1,2030,73.42072193952
GLOBAL,S1D2,PWRWONINDWE01,1,2031,92.32206636672
GLOBAL,S1D1,PWRWONINDWE01,1,2031,61.33989529152
GLOBAL,S2D2,PWRWONINDWE01,1,2031,86.75007901056
GLOBAL,S2D1,PWRWONINDWE01,1,2031,42.22843747294976
GLOBAL,S1D2,PWRWONINDWE01,1,2032,91.96445443392
GLOBAL,S1D1,PWRWONINDWE01,1,2032,61.10229360672
GLOBAL,S2D2,PWRWONINDWE01,1,2032,86.41405031616
GLOBAL,S2D1,PWRWONINDWE01,1,2032,42.06486451863712
GLOBAL,S1D2,PWRWONINDWE01,1,2033,91.96445443392
GLOBAL,S1D1,PWRWONINDWE01,1,2033,61.10229360672
GLOBAL,S2D2,PWRWONINDWE01,1,2033,86.41405031616
GLOBAL,S2D1,PWRWONINDWE01,1,2033,42.06486451863712
GLOBAL,S1D2,PWRWONINDWE01,1,2034,91.96445443392
GLOBAL,S1D1,PWRWONINDWE01,1,2034,61.10229360672
GLOBAL,S2D2,PWRWONINDWE01,1,2034,86.41405031616
GLOBAL,S2D1,PWRWONINDWE01,1,2034,42.06486451863712
GLOBAL,S1D2,PWRWONINDWE01,1,2035,91.96445443392
GLOBAL,S1D1,PWRWONINDWE01,1,2035,37.47122249496712
GLOBAL,S2D2,PWRWONINDWE01,1,2035,86.41405031616
GLOBAL,S2D1,PWRWONINDWE01,1,2035,65.30224067335168
GLOBAL,S1D2,PWRWONINDWE01,1,2036,91.41894470592
GLOBAL,S1D1,PWRWONINDWE01,1,2036,35.266915801068905
GLOBAL,S2D2,PWRWONINDWE01,1,2036,85.90146417216
GLOBAL,S2D1,PWRWONINDWE01,1,2036,66.86390050605598
GLOBAL,S1D2,PWRWONINDWE01,1,2037,91.41894470592
GLOBAL,S1D1,PWRWONINDWE01,1,2037,33.35969942349792
GLOBAL,S2D2,PWRWONINDWE01,1,2037,85.90146417216
GLOBAL,S2D1,PWRWONINDWE01,1,2037,68.73934255286221
GLOBAL,S1D2,PWRWONINDWE01,1,2038,90.95223082752
GLOBAL,S1D1,PWRWONINDWE01,1,2038,60.42976002432
GLOBAL,S2D2,PWRWONINDWE01,1,2038,85.46291824896
GLOBAL,S2D1,PWRWONINDWE01,1,2038,41.60186988524452
GLOBAL,S1D2,PWRWONINDWE01,1,2039,90.27943549632
GLOBAL,S1D1,PWRWONINDWE01,1,2039,59.98274668512
GLOBAL,S2D2,PWRWONINDWE01,1,2039,84.83072867136
GLOBAL,S2D1,PWRWONINDWE01,1,2039,41.29413093730097
GLOBAL,S1D2,PWRWONINDWE01,1,2040,89.17629360192
GLOBAL,S1D1,PWRWONINDWE01,1,2040,28.6808557119455
GLOBAL,S2D2,PWRWONINDWE01,1,2040,83.79416558016
GLOBAL,S2D1,PWRWONINDWE01,1,2040,70.84921973472
GLOBAL,S1D2,PWRWONINDWE01,1,2041,88.84292654592
GLOBAL,S1D1,PWRWONINDWE01,1,2041,59.02831279872
GLOBAL,S2D2,PWRWONINDWE01,1,2041,83.48091849216
GLOBAL,S2D1,PWRWONINDWE01,1,2041,40.63706669709721
GLOBAL,S1D2,PWRWONINDWE01,1,2042,87.16396882752
GLOBAL,S1D1,PWRWONINDWE01,1,2042,57.731072196988606
GLOBAL,S2D2,PWRWONINDWE01,1,2042,81.90329224896
GLOBAL,S2D1,PWRWONINDWE01,1,2042,40.04779888697185
GLOBAL,S1D2,PWRWONINDWE01,1,2043,83.30903341632
GLOBAL,S1D1,PWRWONINDWE01,1,2043,53.277229163994974
GLOBAL,S2D2,PWRWONINDWE01,1,2043,78.28101683136
GLOBAL,S2D1,PWRWONINDWE01,1,2043,40.145584856922085
GLOBAL,S1D2,PWRWONINDWE01,1,2044,51.0900166368
GLOBAL,S1D1,PWRWONINDWE01,1,2044,32.8819213083132
GLOBAL,S2D2,PWRWONINDWE01,1,2044,48.0065400864
GLOBAL,S2D1,PWRWONINDWE01,1,2044,24.4139475098322
GLOBAL,S1D2,PWRWONINDWE01,1,2045,48.5018760384
GLOBAL,S1D1,PWRWONINDWE01,1,2045,32.2252318944
GLOBAL,S2D2,PWRWONINDWE01,1,2045,45.5746036032
GLOBAL,S2D1,PWRWONINDWE01,1,2045,22.184928481482167
GLOBAL,S1D2,PWRWONINDWE01,1,2046,33.03364464
GLOBAL,S1D1,PWRWONINDWE01,1,2046,21.94795224
GLOBAL,S2D2,PWRWONINDWE01,1,2046,31.03993872
GLOBAL,S2D1,PWRWONINDWE01,1,2046,15.10970510173424
GLOBAL,S1D2,PWRWONINDWE01,1,2047,27.9240368544
GLOBAL,S1D1,PWRWONINDWE01,1,2047,18.5530671504
GLOBAL,S2D2,PWRWONINDWE01,1,2047,26.2387151712
GLOBAL,S2D1,PWRWONINDWE01,1,2047,12.772552551135895
GLOBAL,S1D2,PWRWONINDWE01,1,2048,22.7113883424
GLOBAL,S1D1,PWRWONINDWE01,1,2048,7.304430648060825
GLOBAL,S2D2,PWRWONINDWE01,1,2048,21.3406697952
GLOBAL,S2D1,PWRWONINDWE01,1,2048,18.0438553584
GLOBAL,S1D2,PWRWONINDWE01,1,2049,19.001922192
GLOBAL,S1D1,PWRWONINDWE01,1,2049,6.111393136288023
GLOBAL,S2D2,PWRWONINDWE01,1,2049,17.855084016
GLOBAL,S2D1,PWRWONINDWE01,1,2049,15.096740472
GLOBAL,S1D2,PWRWONINDWE01,1,2050,11.9527242624
GLOBAL,S1D1,PWRWONINDWE01,1,2050,3.8442319823794695
GLOBAL,S2D2,PWRWONINDWE01,1,2050,11.2313319552
GLOBAL,S2D1,PWRWONINDWE01,1,2050,9.4962590784
GLOBAL,S1D2,RNWBIOINDNO,1,2021,11.2512564
GLOBAL,S1D1,RNWBIOINDNO,1,2021,11.251256399999995
GLOBAL,S2D2,RNWBIOINDNO,1,2021,11.2512564
GLOBAL,S2D1,RNWBIOINDNO,1,2021,11.2512564
GLOBAL,S1D2,RNWBIOINDNO,1,2022,11.2512564
GLOBAL,S1D1,RNWBIOINDNO,1,2022,11.251256399999995
GLOBAL,S2D2,RNWBIOINDNO,1,2022,11.2512564
GLOBAL,S2D1,RNWBIOINDNO,1,2022,11.2512564
GLOBAL,S1D2,RNWBIOINDNO,1,2023,11.2512564
GLOBAL,S1D1,RNWBIOINDNO,1,2023,11.2512564
GLOBAL,S2D2,RNWBIOINDNO,1,2023,11.2512564
GLOBAL,S2D1,RNWBIOINDNO,1,2023,11.2512564
GLOBAL,S1D2,RNWBIOINDNO,1,2024,11.2512564
GLOBAL,S1D1,RNWBIOINDNO,1,2024,11.2512564
GLOBAL,S2D2,RNWBIOINDNO,1,2024,11.2512564
GLOBAL,S2D1,RNWBIOINDNO,1,2024,11.2512564
GLOBAL,S1D2,RNWBIOINDNO,1,2025,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2025,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2026,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2026,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2027,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2027,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2028,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2028,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2029,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2029,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2030,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2030,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2031,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2031,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2032,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2032,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2033,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2033,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2034,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2034,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2035,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2035,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2036,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2036,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2037,22.5025128
GLOBAL,S2D2,RNWBIOINDNO,1,2037,22.5025128
GLOBAL,S1D2,RNWBIOINDNO,1,2038,22.5025128
