REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,TRNINDNEINDNO,ELCINDNE02,2047,908.5371157335603
GLOBAL,S1D1,TRNINDNEINDNO,ELCINDNE02,2048,1037.370153510492
GLOBAL,S1D1,TRNINDNEINDNO,ELCINDNE02,2049,1072.777105688857
GLOBAL,S1D1,TRNINDNEINDNO,ELCINDNE02,2050,1120.9476840463212
GLOBAL,S1D1,TRNINDNOINDWE,ELCINDNO02,2025,374.31088958817065
GLOBAL,S1D1,TRNINDNOINDWE,ELCINDNO02,2026,287.58402676846333
GLOBAL,S1D1,TRNINDNOINDWE,ELCINDNO02,2027,193.0160418070196
GLOBAL,S1D1,TRNINDNOINDWE,ELCINDNO02,2028,133.66673025557753
GLOBAL,S1D1,TRNINDNOINDWE,ELCINDNO02,2029,24.168921566102178
GLOBAL,S1D1,TRNINDNOINDWE,ELCINDNO02,2030,68.96775890603267
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2025,493.8701552177763
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2026,404.6023030445553
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2027,249.6428640044104
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2028,135.02385242609824
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2045,311.5115432152468
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2046,518.0410371434908
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2047,796.4037650070466
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2048,949.86432
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2049,1012.93632
GLOBAL,S1D1,TRNINDSOINDWE,ELCINDWE02,2050,1076.00832
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2021,11.251256400000003
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2022,11.251256400000003
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2023,11.251256400000003
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2024,11.251256400000003
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2025,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2026,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2027,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2028,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2029,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2030,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2031,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2032,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2033,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2034,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2035,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2036,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2037,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2038,22.5025128
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2039,15.635548800000002
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2040,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2041,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2042,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2043,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2044,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2045,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2046,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2047,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2048,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2049,11.409724800000001
GLOBAL,S1D2,PWRBIOINDNO01,BIOINDNO,2050,11.409724800000001
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2021,141.33456007200002
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2022,141.33456007200002
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2023,141.33456007200002
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2024,141.33456007200002
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2025,282.66912014400003
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2026,282.66912014400003
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2027,282.66912014400003
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2028,282.66912014400003
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2029,282.66912014400003
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2030,282.66912014400003
GLOBAL,S1D2,PWRBIOINDSO01,BIOINDSO,2031,282.66912014400003
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2021,6.563429999999999
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2022,6.563429999999999
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2023,6.563429999999999
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2024,6.563429999999999
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2025,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2026,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2027,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2028,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2029,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2030,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2031,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2032,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2033,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2034,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2035,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2036,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2037,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2038,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2039,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2040,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2041,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2042,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2043,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2044,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2045,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2046,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2047,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2048,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2049,13.12686
GLOBAL,S1D2,PWRBIOINDWE01,BIOINDWE,2050,13.12686
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2047,339.9488821111408
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2048,507.67644914499215
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2049,726.8594682485898
GLOBAL,S1D2,PWRCCGINDEA01,GASINT,2050,1034.9665888333689
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2031,450.7841845906808
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2032,601.9374999029844
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2033,886.4437954741662
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2034,1084.8395538876441
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2035,1264.5671467846032
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2036,1480.0954690222145
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2037,1710.0659912730887
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2038,1924.9038306525135
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2039,2163.288368835897
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2040,2394.606080481424
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2041,2742.8632326055986
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2042,3023.6491627582905
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2043,3291.252298927403
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2044,3599.496276570891
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2045,3903.657330782853
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2046,4702.380000747505
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2047,4984.776632466348
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2048,5477.1224395629215
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2049,5858.900445782405
GLOBAL,S1D2,PWRCCGINDNO01,GASINT,2050,6410.921998554371
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2031,1190.1951297428777
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2032,1685.913847964085
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2033,2164.3309045018973
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2034,2518.8590347265463
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2035,2886.108467886681
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2036,3293.4972709644553
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2037,3681.9874271095614
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2038,4175.606564181621
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2039,4577.8045156250755
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2040,4963.36290042109
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2041,5522.107114207502
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2042,5976.9472472568705
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2043,6476.348696355642
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2044,6971.783607502306
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2045,7563.789275140091
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2046,8469.144247750613
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2047,9164.361147373038
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2048,9890.675430445443
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2049,10559.199639298082
GLOBAL,S1D2,PWRCCGINDSO01,GASINT,2050,10910.441694574216
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2035,210.96280514875176
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2036,581.0837673652842
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2037,915.5363263959802
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2038,1237.370000763626
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2039,1589.9162188537898
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2040,1927.5802673057265
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2041,2512.8232249785706
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2042,2960.0089722170287
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2043,3540.5368408304566
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2044,4176.685002284225
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2045,4787.0913157091945
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2046,5181.024301579665
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2047,6138.798816315004
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2048,7177.633717824096
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2049,8345.839994695794
GLOBAL,S1D2,PWRCCGINDWE01,GASINT,2050,9469.438648661888
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2021,1891.5469176032793
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2022,2078.1775269965806
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2023,2258.1526897229596
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2024,1827.471571882338
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2025,2354.4393530826587
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2026,2433.6455854344135
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2027,2523.9741453376
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2028,2614.5374773263056
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2029,2706.0985906784636
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2030,2676.941713702437
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2031,2641.8301695687555
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2032,2666.0749686122003
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2033,2696.3820729397203
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2034,3048.670106623657
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2035,3290.026086843598
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2036,3384.1272067178743
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2037,3479.725784861167
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2038,3572.747407353501
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2039,3656.377339782587
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2040,3735.771247815193
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2041,3854.0927017529298
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2042,3975.921574094038
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2043,4097.324734033702
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2044,4084.4884780800003
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2045,3945.4572916800003
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2046,3691.2550564800003
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2047,3252.5956036800003
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2048,3066.30299088
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2049,2862.2070446400003
GLOBAL,S1D2,PWRCOAINDEA01,COAINT,2050,2532.3865272
GLOBAL,S1D2,PWRCOAINDNE01,COAINT,2021,69.06384
GLOBAL,S1D2,PWRCOAINDNE01,COAINT,2022,69.06384
GLOBAL,S1D2,PWRCOAINDNE01,COAINT,2023,69.06384
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2021,2510.5313668540507
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2022,2869.603824194668
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2023,3106.7956521060223
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2024,3174.5486505622493
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2025,4167.654400534711
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2026,4339.90321430526
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2027,4524.856372836926
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2028,4580.0642815485035
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2029,4763.8789164819445
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2030,4718.188567008
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2031,4336.384737888
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2032,4336.384737888
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2033,4142.237768927999
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2034,4075.41746304
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2035,4036.47681024
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2036,4013.2978502399997
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2037,3970.6485638399995
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2038,3947.4696038399998
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2039,3902.5024214399996
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2040,3861.24387264
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2041,3714.2892662399995
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2042,3675.34861344
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2043,3636.87153984
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2044,3550.64580864
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2045,3443.28086592
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2046,3127.1198515199994
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2047,2781.0116208
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2048,2448.6253344
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2049,2305.8429408
GLOBAL,S1D2,PWRCOAINDNO01,COAINT,2050,1913.6549376
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2021,3424.3046119626392
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2022,3758.0136430492835
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2023,3932.1565609567842
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2024,4349.023947587774
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2025,5299.5833301600005
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2026,5306.74436736
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2027,5240.21602176
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2028,5201.4078201600005
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2029,5182.00371936
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2030,5104.38731616
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2031,4757.88551616
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2032,4735.7094009600005
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2033,4516.72026336
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2034,4493.620143360001
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2035,4454.81194176
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2036,4430.78781696
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2037,4430.78781696
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2038,4276.479015360001
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2039,4257.07491456
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2040,4257.07491456
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2041,4085.21002176
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2042,4067.8387315200002
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2043,3982.83028992
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2044,3975.6230524800003
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2045,3870.7485076800003
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2046,3712.3740849600003
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2047,3525.7251153600005
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2048,3268.3897785599997
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2049,3009.7608350400005
GLOBAL,S1D2,PWRCOAINDSO01,COAINT,2050,2817.56783664
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2021,3150.228462969351
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2022,3379.8556261639465
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2023,3612.657971627925
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2024,3892.7372437491904
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2025,5257.643293227287
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2026,5466.5965861842105
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2027,5872.325614279033
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2028,6348.815956600213
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2029,6800.149232840785
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2030,7344.506316323037
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2031,6820.067905162615
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2032,7260.853870996965
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2033,7694.324539411439
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2034,7792.8590678400005
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2035,7688.55374784
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2036,7611.13602144
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2037,7586.566323839999
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2038,7586.566323839999
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2039,7545.81771216
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2040,7542.340868159999
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2041,7239.16007136
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2042,7147.37138976
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2043,6871.263618239999
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2044,6725.421601919999
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2045,6564.5596195200005
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2046,6181.643200320001
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2047,5754.96490464
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2048,4905.1315152
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2049,3834.7271424
GLOBAL,S1D2,PWRCOAINDWE01,COAINT,2050,2838.4954416
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2021,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2022,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2023,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2024,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2025,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2026,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2027,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2028,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2029,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2030,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2031,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2032,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2033,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2034,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2035,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2036,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2037,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2038,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2039,0.011211048
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2040,0.005613408
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2041,0.005613408
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2042,0.0055188
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2043,0.0055188
GLOBAL,S1D2,PWRCSPINDNO01,CSPINDNO,2044,0.003942
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2021,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2022,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2023,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2024,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2025,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2026,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2027,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2028,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2029,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2030,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2031,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2032,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2033,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2034,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2035,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2036,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2037,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2038,0.0031536
GLOBAL,S1D2,PWRCSPINDSO01,CSPINDSO,2039,0.0031536
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2021,37.231180848
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2022,37.231180848
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2023,37.231180848
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2024,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2025,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2026,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2027,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2028,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2029,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2030,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2031,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2032,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2033,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2034,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2035,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2036,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2037,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2038,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2039,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2040,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2041,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2042,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2043,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2044,41.366496528
GLOBAL,S1D2,PWRHYDINDEA01,HYDINDEA,2045,41.366496528
