REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S1D1,TRNINDEAINDNE,1,ELCINDNE01,2023,74.36483276768
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2024,107.7864907392
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2025,107.7864907392
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2026,107.7864907392
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2027,107.7864907392
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2028,107.7864907392
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2029,107.7864907392
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2030,168.8553240192
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2031,229.9241572992
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2032,290.99299057919995
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2033,352.0618238592
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2034,413.13065713919997
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2035,474.1994904192
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2036,535.2683236992001
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2037,596.3371569792
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2038,657.4059902592
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2039,718.4748235392001
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2040,779.5436568191999
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2041,840.6124900991999
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2042,901.6813233792
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2043,962.7501566591999
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2044,1023.819009304
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2045,1084.8878425839998
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2046,1145.956675864
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2047,1207.025509144
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2048,1268.094342424
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2049,1329.163175704
GLOBAL,S1D1,TRNINDEAINDNE,2,ELCINDEA01,2050,1390.232008984
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2025,134.7194941176
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2026,158.4837959534
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2027,188.2829015658
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2028,243.08864985020003
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2029,273.2943797826
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2030,242.208599988
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2031,173.1187699862
GLOBAL,S1D1,TRNINDEAINDNO,2,ELCINDEA01,2032,123.9672740604
GLOBAL,S1D1,TRNINDEAINDSO,1,ELCINDSO01,2048,34.63046374024
GLOBAL,S1D1,TRNINDEAINDSO,1,ELCINDSO01,2049,230.3136395136
GLOBAL,S1D1,TRNINDEAINDSO,1,ELCINDSO01,2050,233.674668052
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2024,88.5341664
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2025,88.5341664
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2026,88.5341664
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2027,88.5341664
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2028,88.5341664
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2029,88.5341664
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2030,147.556944
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2031,206.5797216
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2032,265.6024992
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2033,324.6252768
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2034,383.6480544
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2035,442.670832
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2036,501.69360959999995
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2037,560.7163872
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2038,619.7391647999999
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2039,678.7619424
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2040,737.78472
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2041,796.8074975999999
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2042,855.8302752
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2043,914.8530528
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2044,973.8758304
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2045,1032.898608
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2046,896.9560836759999
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2047,850.2090368959999
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2048,970.77103316
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2049,1003.90481018
GLOBAL,S1D1,TRNINDNEINDNO,1,ELCINDNO01,2050,1048.9828576599998
GLOBAL,S1D1,TRNINDNOINDWE,1,ELCINDWE01,2025,376.9427606637
GLOBAL,S1D1,TRNINDNOINDWE,1,ELCINDWE01,2026,297.2370768129
GLOBAL,S1D1,TRNINDNOINDWE,1,ELCINDWE01,2027,207.7313113176
GLOBAL,S1D1,TRNINDNOINDWE,1,ELCINDWE01,2028,126.49180657890001
GLOBAL,S1D1,TRNINDNOINDWE,1,ELCINDWE01,2029,22.87515960534
GLOBAL,S1D1,TRNINDNOINDWE,1,ELCINDWE01,2030,65.25616960359001
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2025,472.9646361272
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2026,387.47548464100004
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2027,239.0754777362
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2028,105.0416700354
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2045,298.32525651180003
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2046,496.11236277679996
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2047,762.6919984159
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2048,909.6565633344001
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2049,970.058706421
GLOBAL,S1D1,TRNINDSOINDWE,2,ELCINDSO01,2050,1030.460868661
GLOBAL,S1D2,MINCOAINT,1,COAINT,2021,11045.675
GLOBAL,S1D2,MINCOAINT,1,COAINT,2022,12154.714
GLOBAL,S1D2,MINCOAINT,1,COAINT,2023,12978.827
GLOBAL,S1D2,MINCOAINT,1,COAINT,2024,13243.781
GLOBAL,S1D2,MINCOAINT,1,COAINT,2025,17079.32
GLOBAL,S1D2,MINCOAINT,1,COAINT,2026,17546.89
GLOBAL,S1D2,MINCOAINT,1,COAINT,2027,18161.372
GLOBAL,S1D2,MINCOAINT,1,COAINT,2028,18744.826
GLOBAL,S1D2,MINCOAINT,1,COAINT,2029,19452.13
GLOBAL,S1D2,MINCOAINT,1,COAINT,2030,19844.024
GLOBAL,S1D2,MINCOAINT,1,COAINT,2031,18556.168
GLOBAL,S1D2,MINCOAINT,1,COAINT,2032,18999.023
GLOBAL,S1D2,MINCOAINT,1,COAINT,2033,19049.665
GLOBAL,S1D2,MINCOAINT,1,COAINT,2034,19410.567
GLOBAL,S1D2,MINCOAINT,1,COAINT,2035,19469.869
GLOBAL,S1D2,MINCOAINT,1,COAINT,2036,19439.349
GLOBAL,S1D2,MINCOAINT,1,COAINT,2037,19467.728
GLOBAL,S1D2,MINCOAINT,1,COAINT,2038,19383.262
GLOBAL,S1D2,MINCOAINT,1,COAINT,2039,19361.772
GLOBAL,S1D2,MINCOAINT,1,COAINT,2040,19396.431
GLOBAL,S1D2,MINCOAINT,1,COAINT,2041,18892.752
GLOBAL,S1D2,MINCOAINT,1,COAINT,2042,18866.48
GLOBAL,S1D2,MINCOAINT,1,COAINT,2043,18588.29
GLOBAL,S1D2,MINCOAINT,1,COAINT,2044,18336.179
GLOBAL,S1D2,MINCOAINT,1,COAINT,2045,17824.046
GLOBAL,S1D2,MINCOAINT,1,COAINT,2046,16712.392
GLOBAL,S1D2,MINCOAINT,1,COAINT,2047,15314.297
GLOBAL,S1D2,MINCOAINT,1,COAINT,2048,13688.45
GLOBAL,S1D2,MINCOAINT,1,COAINT,2049,12012.538
GLOBAL,S1D2,MINCOAINT,1,COAINT,2050,10102.105
GLOBAL,S1D2,MINGASINT,1,GASINT,2031,1640.9793
GLOBAL,S1D2,MINGASINT,1,GASINT,2032,2287.8513
GLOBAL,S1D2,MINGASINT,1,GASINT,2033,3050.7747
GLOBAL,S1D2,MINGASINT,1,GASINT,2034,3603.6986
GLOBAL,S1D2,MINGASINT,1,GASINT,2035,4361.6384
GLOBAL,S1D2,MINGASINT,1,GASINT,2036,5354.6765
GLOBAL,S1D2,MINGASINT,1,GASINT,2037,6307.5897
GLOBAL,S1D2,MINGASINT,1,GASINT,2038,7337.8804
GLOBAL,S1D2,MINGASINT,1,GASINT,2039,8331.0091
GLOBAL,S1D2,MINGASINT,1,GASINT,2040,9285.5492
GLOBAL,S1D2,MINGASINT,1,GASINT,2041,10777.794
GLOBAL,S1D2,MINGASINT,1,GASINT,2042,11960.605
GLOBAL,S1D2,MINGASINT,1,GASINT,2043,13308.138
GLOBAL,S1D2,MINGASINT,1,GASINT,2044,14747.965
GLOBAL,S1D2,MINGASINT,1,GASINT,2045,16254.538
GLOBAL,S1D2,MINGASINT,1,GASINT,2046,18352.549
GLOBAL,S1D2,MINGASINT,1,GASINT,2047,20627.885
GLOBAL,S1D2,MINGASINT,1,GASINT,2048,23053.108
GLOBAL,S1D2,MINGASINT,1,GASINT,2049,25490.8
GLOBAL,S1D2,MINGASINT,1,GASINT,2050,27825.769
GLOBAL,S1D2,MINURNINT,1,URNINT,2021,516.67321
GLOBAL,S1D2,MINURNINT,1,URNINT,2022,600.68511
GLOBAL,S1D2,MINURNINT,1,URNINT,2023,789.7119
GLOBAL,S1D2,MINURNINT,1,URNINT,2024,838.71884
GLOBAL,S1D2,MINURNINT,1,URNINT,2025,838.71884
GLOBAL,S1D2,MINURNINT,1,URNINT,2026,1006.7426
GLOBAL,S1D2,MINURNINT,1,URNINT,2027,1076.7526
GLOBAL,S1D2,MINURNINT,1,URNINT,2028,1174.7665
GLOBAL,S1D2,MINURNINT,1,URNINT,2029,1174.7665
GLOBAL,S1D2,MINURNINT,1,URNINT,2030,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2031,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2032,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2033,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2034,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2035,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2036,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2037,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2038,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2039,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2040,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2041,1152.3633
GLOBAL,S1D2,MINURNINT,1,URNINT,2042,1138.3613
GLOBAL,S1D2,MINURNINT,1,URNINT,2043,1138.3613
GLOBAL,S1D2,MINURNINT,1,URNINT,2044,1138.3613
GLOBAL,S1D2,MINURNINT,1,URNINT,2045,1122.9591
GLOBAL,S1D2,MINURNINT,1,URNINT,2046,1122.9591
GLOBAL,S1D2,MINURNINT,1,URNINT,2047,1107.5569
GLOBAL,S1D2,MINURNINT,1,URNINT,2048,1107.5569
GLOBAL,S1D2,MINURNINT,1,URNINT,2049,1107.5569
GLOBAL,S1D2,MINURNINT,1,URNINT,2050,1107.5569
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2021,3.358584
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2022,3.358584
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2023,3.358584
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2024,3.358584
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2025,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2026,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2027,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2028,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2029,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2030,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2031,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2032,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2033,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2034,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2035,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2036,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2037,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2038,6.717168
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2039,4.667328
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2040,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2041,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2042,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2043,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2044,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2045,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2046,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2047,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2048,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2049,3.405888
GLOBAL,S1D2,PWRBIOINDNO01,1,ELCINDNO01,2050,3.405888
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2021,38.302049
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2022,38.302049
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2023,38.302049
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2024,38.302049
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2025,76.604098
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2026,76.604098
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2027,76.604098
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2028,76.604098
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2029,76.604098
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2030,76.604098
GLOBAL,S1D2,PWRBIOINDSO01,1,ELCINDSO01,2031,76.604098
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2021,1.750248
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2022,1.750248
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2023,1.750248
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2024,1.750248
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2025,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2026,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2027,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2028,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2029,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2030,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2031,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2032,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2033,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2034,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2035,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2036,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2037,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2038,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2039,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2040,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2041,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2042,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2043,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2044,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2045,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2046,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2047,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2048,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2049,3.500496
GLOBAL,S1D2,PWRBIOINDWE01,1,ELCINDWE01,2050,3.500496
GLOBAL,S1D2,PWRCCGINDEA01,2,ELCINDEA01,2047,169.97444
GLOBAL,S1D2,PWRCCGINDEA01,2,ELCINDEA01,2048,253.83822
GLOBAL,S1D2,PWRCCGINDEA01,2,ELCINDEA01,2049,363.42973
GLOBAL,S1D2,PWRCCGINDEA01,2,ELCINDEA01,2050,517.48329
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2031,225.39209
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2032,300.96875
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2033,443.2219
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2034,542.41978
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2035,632.28357
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2036,740.04773
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2037,855.033
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2038,962.45192
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2039,1081.6442
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2040,1197.303
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2041,1371.4316
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2042,1511.8246
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2043,1645.6261
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2044,1799.7481
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2045,1951.8287
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2046,2351.19
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2047,2492.3883
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2048,2738.5612
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2049,2929.4502
GLOBAL,S1D2,PWRCCGINDNO01,2,ELCINDNO01,2050,3205.461
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2031,595.09756
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2032,842.95692
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2033,1082.1655
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2034,1259.4295
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2035,1443.0542
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2036,1646.7486
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2037,1840.9937
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2038,2087.8033
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2039,2288.9023
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2040,2481.6815
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2041,2761.0536
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2042,2988.4736
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2043,3238.1743
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2044,3485.8918
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2045,3781.8946
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2046,4234.5721
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2047,4582.1806
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2048,4945.3377
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2049,5279.5998
GLOBAL,S1D2,PWRCCGINDSO01,2,ELCINDSO01,2050,5455.2208
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2035,105.4814
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2036,290.54188
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2037,457.76816
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2038,618.685
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2039,794.95811
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2040,963.79013
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2041,1256.4116
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2042,1480.0045
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2043,1770.2684
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2044,2088.3425
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2045,2393.5457
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2046,2590.5122
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2047,3069.3994
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2048,3588.8169
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2049,4172.92
GLOBAL,S1D2,PWRCCGINDWE01,2,ELCINDWE01,2050,4734.7193
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2021,650.01612
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2022,714.15035
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2023,775.99749
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2024,627.9971
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2025,809.08569
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2026,836.30432
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2027,867.34507
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2028,898.46649
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2029,929.93079
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2030,919.91124
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2031,907.84542
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2032,916.17697
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2033,926.59178
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2034,1047.653
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2035,1130.5932
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2036,1162.9303
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2037,1195.7821
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2038,1227.7482
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2039,1256.4871
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2040,1283.7702
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2041,1324.4305
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2042,1366.2961
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2043,1408.0154
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2044,1403.6043
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2045,1355.8272
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2046,1268.4725
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2047,1117.7304
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2048,1053.7124
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2049,983.5763
GLOBAL,S1D2,PWRCOAINDEA01,2,ELCINDEA01,2050,870.23592
GLOBAL,S1D2,PWRCOAINDNE01,2,ELCINDNE01,2021,23.652
GLOBAL,S1D2,PWRCOAINDNE01,2,ELCINDNE01,2022,23.652
GLOBAL,S1D2,PWRCOAINDNE01,2,ELCINDNE01,2023,23.652
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2021,853.92223
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2022,976.05572
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2023,1056.7332
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2024,1079.7785
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2025,1417.5695
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2026,1476.1576
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2027,1539.0668
GLOBAL,S1D2,PWRCOAINDNO01,2,ELCINDNO01,2028,1557.845
