REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2021,10709.638501157246
GLOBAL,MINCOAINT,2022,11795.339549710761
GLOBAL,MINCOAINT,2023,12648.356698919059
GLOBAL,MINCOAINT,2024,8892.46573278865
GLOBAL,MINCOAINT,2025,8967.259482389016
GLOBAL,MINCOAINT,2026,8606.545791705987
GLOBAL,MINCOAINT,2027,8911.829605688274
GLOBAL,MINCOAINT,2028,9205.627827359383
GLOBAL,MINCOAINT,2029,9562.882843740925
GLOBAL,MINCOAINT,2030,9759.127971366328
GLOBAL,MINCOAINT,2031,9125.17818637751
GLOBAL,MINCOAINT,2032,9341.580849343663
GLOBAL,MINCOAINT,2033,9361.970118443489
GLOBAL,MINCOAINT,2034,9538.13268895578
GLOBAL,MINCOAINT,2035,9648.643078571902
GLOBAL,MINCOAINT,2036,9704.804843734675
GLOBAL,MINCOAINT,2037,9719.911042914944
GLOBAL,MINCOAINT,2038,9678.685126306671
GLOBAL,MINCOAINT,2039,9668.904323421026
GLOBAL,MINCOAINT,2040,9687.424455714518
GLOBAL,MINCOAINT,2041,9436.900423596479
GLOBAL,MINCOAINT,2042,9425.29595909987
GLOBAL,MINCOAINT,2043,9287.813129059326
GLOBAL,MINCOAINT,2044,9163.747540043445
GLOBAL,MINCOAINT,2045,8909.709854371704
GLOBAL,MINCOAINT,2046,8356.19609664
GLOBAL,MINCOAINT,2047,7657.14862224
GLOBAL,MINCOAINT,2048,6844.22480952
GLOBAL,MINCOAINT,2049,6006.26898144
GLOBAL,MINCOAINT,2050,5051.05237152
GLOBAL,MINGASINT,2031,814.1789152982573
GLOBAL,MINGASINT,2032,1140.994799682246
GLOBAL,MINGASINT,2033,1525.910226660106
GLOBAL,MINGASINT,2034,1804.2726451518993
GLOBAL,MINGASINT,2035,2127.6354867320174
GLOBAL,MINGASINT,2036,2575.3947985406508
GLOBAL,MINGASINT,2037,3051.081538492012
GLOBAL,MINGASINT,2038,3565.307365285119
GLOBAL,MINGASINT,2039,4060.96679109283
GLOBAL,MINGASINT,2040,4537.01993536529
GLOBAL,MINGASINT,2041,5281.895182196844
GLOBAL,MINGASINT,2042,5871.765243868942
GLOBAL,MINGASINT,2043,6543.816603540009
GLOBAL,MINGASINT,2044,7261.740765789644
GLOBAL,MINGASINT,2045,8013.22519546366
GLOBAL,MINGASINT,2046,9062.283652799588
GLOBAL,MINGASINT,2047,10207.905207316262
GLOBAL,MINGASINT,2048,11422.760643602347
GLOBAL,MINGASINT,2049,12634.339265714265
GLOBAL,MINGASINT,2050,13704.687798976785
GLOBAL,MINURNINT,2021,465.00588863999997
GLOBAL,MINURNINT,2022,540.61660224
GLOBAL,MINURNINT,2023,710.74070784
GLOBAL,MINURNINT,2024,754.8469574400001
GLOBAL,MINURNINT,2025,754.84695744
GLOBAL,MINURNINT,2026,906.0683846400001
GLOBAL,MINURNINT,2027,969.07731264
GLOBAL,MINURNINT,2028,1057.2898118399999
GLOBAL,MINURNINT,2029,1057.2898118399999
GLOBAL,MINURNINT,2030,1037.12695488
GLOBAL,MINURNINT,2031,1037.12695488
GLOBAL,MINURNINT,2032,1037.1269548799999
GLOBAL,MINURNINT,2033,1037.12695488
GLOBAL,MINURNINT,2034,1037.12695488
GLOBAL,MINURNINT,2035,1037.12695488
GLOBAL,MINURNINT,2036,1037.1269548799999
GLOBAL,MINURNINT,2037,1037.1269548799999
GLOBAL,MINURNINT,2038,1037.12695488
GLOBAL,MINURNINT,2039,1037.12695488
GLOBAL,MINURNINT,2040,1037.12695488
GLOBAL,MINURNINT,2041,1037.12695488
GLOBAL,MINURNINT,2042,1024.52516928
GLOBAL,MINURNINT,2043,1024.52516928
GLOBAL,MINURNINT,2044,1024.52516928
GLOBAL,MINURNINT,2045,1010.6632051199999
GLOBAL,MINURNINT,2046,1010.6632051199999
GLOBAL,MINURNINT,2047,996.8012409600001
GLOBAL,MINURNINT,2048,996.80124096
GLOBAL,MINURNINT,2049,996.80124096
GLOBAL,MINURNINT,2050,996.80124096
GLOBAL,PWRBIOINDNO01,2021,3.358584
GLOBAL,PWRBIOINDNO01,2022,3.358584
GLOBAL,PWRBIOINDNO01,2023,3.358584
GLOBAL,PWRBIOINDNO01,2024,3.358584
GLOBAL,PWRBIOINDNO01,2025,3.358584
GLOBAL,PWRBIOINDNO01,2026,3.358584
GLOBAL,PWRBIOINDNO01,2027,3.358584
GLOBAL,PWRBIOINDNO01,2028,3.358584
GLOBAL,PWRBIOINDNO01,2029,3.358584
GLOBAL,PWRBIOINDNO01,2030,3.358584
GLOBAL,PWRBIOINDNO01,2031,3.358584
GLOBAL,PWRBIOINDNO01,2032,3.358584
GLOBAL,PWRBIOINDNO01,2033,3.358584
GLOBAL,PWRBIOINDNO01,2034,3.358584
GLOBAL,PWRBIOINDNO01,2035,3.358584
GLOBAL,PWRBIOINDNO01,2036,3.358584
GLOBAL,PWRBIOINDNO01,2037,3.358584
GLOBAL,PWRBIOINDNO01,2038,3.358584
GLOBAL,PWRBIOINDNO01,2039,2.333664
GLOBAL,PWRBIOINDNO01,2040,1.702944
GLOBAL,PWRBIOINDNO01,2041,1.702944
GLOBAL,PWRBIOINDNO01,2042,1.702944
GLOBAL,PWRBIOINDNO01,2043,1.702944
GLOBAL,PWRBIOINDNO01,2044,1.702944
