REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2033,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2034,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2035,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2036,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2037,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2038,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2039,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2040,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2041,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2042,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2043,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2044,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2045,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2046,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2047,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2048,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2049,1.0
GLOBAL,RNWHYDBRACW,HYDBRACW,1,2050,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2021,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2022,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2023,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2024,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2025,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2026,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2027,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2028,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2029,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2030,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2031,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2032,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2033,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2034,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2035,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2036,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2037,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2038,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2039,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2040,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2041,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2042,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2043,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2044,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2045,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2046,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2047,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2048,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2049,1.0
GLOBAL,RNWSPVBRACW,SPVBRACW,1,2050,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2021,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2022,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2023,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2024,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2025,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2026,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2027,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2028,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2029,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2030,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2031,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2032,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2033,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2034,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2035,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2036,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2037,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2038,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2039,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2040,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2041,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2042,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2043,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2044,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2045,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2046,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2047,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2048,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2049,1.0
GLOBAL,RNWCSPBRACW,CSPBRACW,1,2050,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2021,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2022,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2023,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2024,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2025,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2026,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2027,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2028,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2029,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2030,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2031,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2032,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2033,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2034,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2035,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2036,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2037,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2038,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2039,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2040,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2041,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2042,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2043,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2044,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2045,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2046,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2047,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2048,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2049,1.0
GLOBAL,RNWBIOBRACW,BIOBRACW,1,2050,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2021,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2022,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2023,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2024,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2025,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2026,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2027,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2028,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2029,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2030,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2031,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2032,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2033,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2034,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2035,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2036,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2037,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2038,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2039,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2040,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2041,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2042,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2043,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2044,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2045,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2046,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2047,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2048,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2049,1.0
GLOBAL,RNWWONBRACW,WONBRACW,1,2050,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2021,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2022,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2023,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2024,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2025,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2026,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2027,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2028,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2029,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2030,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2031,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2032,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2033,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2034,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2035,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2036,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2037,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2038,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2039,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2040,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2041,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2042,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2043,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2044,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2045,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2046,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2047,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2048,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2049,1.0
GLOBAL,RNWWASBRACW,WASBRACW,1,2050,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2021,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2022,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2023,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2024,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2025,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2026,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2027,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2028,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2029,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2030,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2031,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2032,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2033,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2034,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2035,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2036,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2037,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2038,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2039,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2040,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2041,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2042,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2043,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2044,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2045,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2046,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2047,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2048,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2049,1.0
GLOBAL,RNWWOFBRACW,WOFBRACW,1,2050,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2021,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2022,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2023,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2024,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2025,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2026,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2027,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2028,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2029,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2030,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2031,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2032,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2033,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2034,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2035,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2036,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2037,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2038,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2039,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2040,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2041,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2042,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2043,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2044,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2045,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2046,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2047,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2048,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2049,1.0
GLOBAL,RNWWAVBRACW,WAVBRACW,1,2050,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2021,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2022,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2023,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2024,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2025,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2026,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2027,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2028,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2029,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2030,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2031,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2032,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2033,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2034,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2035,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2036,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2037,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2038,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2039,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2040,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2041,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2042,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2043,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2044,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2045,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2046,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2047,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2048,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2049,1.0
GLOBAL,RNWGEOBRACW,GEOBRACW,1,2050,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2021,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2022,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2023,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2024,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2025,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2026,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2027,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2028,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2029,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2030,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2031,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2032,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2033,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2034,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2035,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2036,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2037,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2038,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2039,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2040,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2041,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2042,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2043,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2044,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2045,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2046,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2047,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2048,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2049,1.0
GLOBAL,RNWHYDBRANE,HYDBRANE,1,2050,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2021,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2022,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2023,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2024,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2025,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2026,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2027,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2028,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2029,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2030,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2031,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2032,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2033,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2034,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2035,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2036,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2037,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2038,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2039,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2040,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2041,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2042,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2043,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2044,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2045,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2046,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2047,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2048,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2049,1.0
GLOBAL,RNWSPVBRANE,SPVBRANE,1,2050,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2021,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2022,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2023,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2024,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2025,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2026,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2027,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2028,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2029,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2030,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2031,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2032,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2033,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2034,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2035,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2036,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2037,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2038,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2039,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2040,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2041,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2042,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2043,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2044,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2045,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2046,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2047,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2048,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2049,1.0
GLOBAL,RNWCSPBRANE,CSPBRANE,1,2050,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2021,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2022,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2023,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2024,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2025,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2026,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2027,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2028,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2029,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2030,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2031,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2032,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2033,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2034,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2035,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2036,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2037,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2038,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2039,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2040,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2041,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2042,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2043,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2044,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2045,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2046,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2047,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2048,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2049,1.0
GLOBAL,RNWBIOBRANE,BIOBRANE,1,2050,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2021,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2022,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2023,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2024,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2025,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2026,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2027,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2028,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2029,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2030,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2031,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2032,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2033,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2034,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2035,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2036,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2037,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2038,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2039,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2040,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2041,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2042,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2043,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2044,1.0
GLOBAL,RNWWONBRANE,WONBRANE,1,2045,1.0
