REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2038,S2D1,52.028345087999966
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2038,S2D2,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2038,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2038,S3D1,50.44441117672972
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2038,S3D2,70.752971232
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S1D3,60.00247497600001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S1D1,6.195340013958123
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S2D3,52.028345087999966
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S2D1,52.028345087999966
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S2D2,52.02834508800003
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S3D1,69.02030848550787
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S3D2,70.752971232
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S1D3,60.00247497599988
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S1D1,17.15192174487506
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S2D3,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S2D1,49.71392367573479
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S2D2,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S3D1,60.57388269456452
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S3D2,70.75297123199998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S1D3,60.00247497600001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S1D1,21.69835930554434
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S2D3,52.028345087999966
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S2D1,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S2D2,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S3D1,53.767786812636736
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S3D2,70.752971232
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S1D3,60.002474975999945
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S1D1,6.801828988762763
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S2D3,52.028345087999966
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S2D1,52.028345087999995
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S2D2,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S3D1,68.42361915302521
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S3D2,70.75297123199996
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S1D1,4.434221127468953
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S2D3,52.028345087999995
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S2D1,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S2D2,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S3D1,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S3D2,70.752971232
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S1D1,13.66183622148112
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S2D3,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S2D1,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S2D2,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S3D1,61.67445584327711
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S1D1,18.67840212419353
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S2D3,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S2D1,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S2D2,52.02834508799998
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S3D1,56.73894755838225
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S1D1,26.65784953946692
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S2D1,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S2D2,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S3D1,48.88843196849015
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S1D1,59.635929550622585
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S1D2,28.813909546534283
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S2D1,52.028345087999966
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S2D2,50.49616436289961
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S3D1,48.672391549060265
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S1D1,8.054794359255729
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S2D1,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S2D2,48.49482036668354
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S3D1,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S1D1,41.63716544990661
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S1D2,22.799530653562304
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S2D1,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S2D2,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S3D1,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S1D3,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S1D1,27.11341733324801
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S1D2,60.002474976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S2D1,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S2D2,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S3D1,48.44022523421416
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S3D2,70.75297123200001
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S1D3,57.554245320978616
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S1D1,48.70744536862398
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S1D2,37.25710665608785
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S2D3,25.20355623532997
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S2D1,25.20355623532997
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S2D2,25.20355623532997
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S3D3,33.22515320325226
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S3D1,33.22515320325226
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S3D2,33.22515320325226
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S1D3,62.492201525358176
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S1D1,52.677034221841645
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S1D2,39.37093082758869
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S2D3,27.13903579823929
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S2D1,27.13903579823929
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S2D2,27.13903579823929
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S3D3,35.776642540668945
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S3D1,35.776642540668945
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S3D2,35.776642540668945
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S1D3,67.43015772973774
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S1D1,56.645620466525
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S1D2,41.47843774499773
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S2D3,29.073229908840304
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S2D1,29.073229908840304
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S2D2,29.073229908840304
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S3D3,38.3264373017536
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S3D1,38.3264373017536
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S3D2,38.3264373017536
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S1D3,68.22810218978103
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S1D1,55.73540410236421
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S1D2,60.65464088996431
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S2D3,32.42107612816086
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S2D1,32.42107612816087
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S2D2,32.42107612816086
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D3,42.73981065665858
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D1,42.73981065665858
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D2,42.73981065665858
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D3,73.16605839416057
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D1,53.47149335008183
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D2,64.87451415867012
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D3,33.63172777362471
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D1,33.631727773624725
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D2,33.63172777362471
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D3,44.33577933745612
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D1,44.33577933745613
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D2,44.33577933745612
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D3,79.4388686131387
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D1,50.07384572058879
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D2,75.8155489617623
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D3,36.05801139906157
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D1,36.05801139906157
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D2,36.05801139906156
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D3,47.53428213670311
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D1,47.53428213670311
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D2,47.53428213670311
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D3,85.7016423357664
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D1,58.08089801720857
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D2,75.33851026059389
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D3,38.480183945392426
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D1,38.480183945392426
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D2,38.48018394539243
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D3,50.72736541372663
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D1,50.727365413726645
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D2,50.72736541372663
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D3,91.97445255474452
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D1,53.78302891973669
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D2,87.17976653166502
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D3,40.906467570829314
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D1,40.9064675708293
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D2,40.906467570829314
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D3,53.92586821297365
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D1,53.92586821297364
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D2,53.92586821297365
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D3,98.2472627737226
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D1,62.6934610806901
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D2,85.81080816598016
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D3,43.33241518496136
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D1,43.33241518496139
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D2,43.33241518496138
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D3,57.12392805778299
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D1,57.12392805778299
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D2,57.12392805778299
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D3,104.52007299270072
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D1,76.2356921142727
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D2,92.65387385941082
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D3,48.01388625332878
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D1,48.0138862533288
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D2,48.01388625332879
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D3,63.29538227681351
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D1,63.29538227681351
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D2,63.29538227681351
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D3,112.09762773722628
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D1,86.02564393070546
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D2,108.9703961569118
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D3,53.87964786891706
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D1,53.87964786891706
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D2,53.87964786891706
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D3,71.02805406772855
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D1,70.75049897340239
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D2,71.02805406772855
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D3,119.68521897810218
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D1,108.1715324520426
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D2,119.68521897810218
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D3,61.03237873589007
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D1,61.03237873589008
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D2,61.03237873589008
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D3,80.45730193488767
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D1,80.45730193488768
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D2,80.45730193488771
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D3,129.12759517214656
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D1,123.1145522879042
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D2,129.12759517214656
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D3,66.97292572576401
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D1,66.97292572576397
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D2,66.97292572576397
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D3,88.28856122253536
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D1,88.28856122253536
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D2,88.2885612225354
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D3,148.70903460413712
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D1,131.55739949560015
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D2,139.40450072948855
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D3,73.69905686169336
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D1,73.69905686169335
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D2,73.69905686169335
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D3,97.15543442764094
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D1,97.15543442764094
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D2,97.15543442764094
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D3,157.21002075542947
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D1,134.1306592071061
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D2,144.43876968751778
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D3,75.74159299072868
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D1,75.7415929907287
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D2,75.74159299072869
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D3,99.84805348412343
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D1,99.84805348412343
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D2,95.4428771730043
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D3,169.64060142064662
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D1,133.6478698337316
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D2,139.62269782230152
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D3,77.7803100606531
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D1,77.7803100606531
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D2,77.78031006065311
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D3,102.53563798028956
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D1,102.53563798028956
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D2,102.53563798028956
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D3,184.0220450175335
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D1,140.39156242584187
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D2,148.38903013218035
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D3,83.02959671300273
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D1,83.0295967130027
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D2,83.02959671300273
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D3,109.4556278263106
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D1,109.45562782631062
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D2,109.4556278263106
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D3,198.4029206716401
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D1,147.13705113483144
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D2,157.14742043250203
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D3,88.27770433840513
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D1,88.2777043384051
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D2,88.27770433840516
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D3,116.37406339361848
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D1,116.37406339361848
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D2,116.37406339361848
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D3,212.78436426852693
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D1,148.9898402267061
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D2,162.39984917523736
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D3,92.05100992424993
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D1,92.05100992424993
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D2,92.05100992424985
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D3,121.34830809947628
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D1,121.34830809947628
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D2,121.34830809947628
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D3,227.17527641898403
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D1,205.84229645319107
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D2,127.89440005638498
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D3,95.78338451059555
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D1,95.7833845105956
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D2,95.7833845105956
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D3,126.26859459735658
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D1,126.26859459735658
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D2,111.03445554286752
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D3,244.4993293136571
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D1,219.03438055894927
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D2,138.58591757366992
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D3,103.0876847225252
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D1,103.08768472252528
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D2,103.08768472252528
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S3D3,135.89765215248516
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S3D1,135.89765215248516
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S3D2,121.04313446081194
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2042,S1D3,261.8334187046807
