REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,PWRBIOKENXX01,ELCKENXX01,2023,2.83824
GLOBAL,S1D1,PWRBIOKENXX01,ELCKENXX01,2027,2.83824
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2021,17.525106061318382
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2022,17.371666832868552
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2023,14.382489958072782
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2024,11.65801587172176
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2025,5.131787216972414
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2026,23.778144
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2027,8.956627253548294
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2028,23.778144
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2029,23.778144
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2030,23.778144
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2031,9.49613143867796
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2032,3.6840876430575182
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2033,23.778144
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2034,13.213584
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2035,13.213584
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2036,13.213584000000004
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2037,13.213584000000004
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2038,1.15859983795622
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2039,13.213584
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2040,1.158599837956216
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2041,1.15859983795622
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2042,1.15859983795622
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2043,13.213584
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2044,13.213584
GLOBAL,S1D1,PWRGEOKENXX01,ELCKENXX01,2045,8.798544
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2021,14.165204498725462
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2022,17.46006708483953
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2023,20.742390820949165
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2024,18.07021169571984
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2025,31.66415649650308
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2026,23.462747214394
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2027,36.64550884390117
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2028,34.225420094257025
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2029,32.819704896449906
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2030,29.540783476044147
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2031,47.704229021056285
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2032,42.02473134338692
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2033,14.2757652257888
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2034,11.14464647267396
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2035,19.120989691294582
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2036,11.910129273682385
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2037,12.465482136901525
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2038,25.076315928172622
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2039,6.195340013958123
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2040,17.15192174487506
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2041,21.69835930554434
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2042,6.801828988762763
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2043,4.434221127468953
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2044,13.66183622148112
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2045,18.67840212419353
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2046,26.65784953946692
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2047,59.635929550622585
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2048,8.054794359255729
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2049,41.63716544990661
GLOBAL,S1D1,PWRHYDKENXX01,ELCKENXX01,2050,27.11341733324801
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2021,48.70744536862398
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2022,52.677034221841645
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2023,56.645620466525
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2024,55.73540410236421
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2025,53.47149335008183
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2026,50.07384572058879
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2027,58.08089801720857
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2028,53.78302891973669
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2029,62.6934610806901
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2030,76.2356921142727
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2031,86.02564393070546
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2032,108.1715324520426
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2033,123.1145522879042
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2034,131.55739949560015
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2035,134.1306592071061
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2036,133.6478698337316
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2037,140.39156242584187
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2038,147.13705113483144
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2039,148.9898402267061
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2040,205.84229645319107
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2041,219.03438055894927
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2042,232.23414969065968
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2043,249.96878836469503
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2044,195.7069430282257
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2045,267.7127505218273
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2046,209.75971998164357
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2047,274.4237370329118
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2048,300.349669091571
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2049,311.12373739032535
GLOBAL,S1D1,PWRHYDTZAXX01,ELCTZAXX01,2050,235.1310975954887
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2021,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2022,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2023,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2024,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2025,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2026,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2027,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2028,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2029,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2030,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2031,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2032,0.1877779584
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2033,3.736504290517374
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2034,17.986174151605372
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2035,14.051368159448046
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2036,26.65646455840549
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2037,30.5632146143218
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2038,34.47506036612847
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2039,46.15279008658615
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2040,51.94939800364016
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2041,47.113361154650285
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2042,66.33886483998903
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2043,63.71718196989604
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2044,61.56529680289119
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2045,68.03950082718609
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2046,75.88973336655066
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2047,51.79395262546804
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2048,114.26906047855744
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2049,89.5589521616292
GLOBAL,S1D1,PWRSPVKENXX01,ELCKENXX01,2050,112.9649995483608
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2021,3.991872945055359
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2022,4.511335186728197
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2023,5.031800036935362
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2024,23.13056386529759
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2025,25.089990409357274
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2026,27.78787645986325
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2027,30.481719876200646
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2028,33.17960592670661
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2029,35.87789394832802
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2030,35.87789394832802
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2031,35.87789394832802
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2032,37.65875307459081
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2033,38.98871534763016
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2034,40.15834340497496
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2035,47.20759545486024
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2036,56.2972459345806
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2037,59.021958067524416
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2038,61.7403618081764
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2039,67.04099656898231
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2040,21.33297996579296
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2041,25.464948754707827
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2042,24.805416798202103
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2043,16.75143505847331
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2044,80.69393732924921
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2045,18.36878676995421
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2046,88.33824066780221
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2047,35.69064697419819
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2048,21.781138273203194
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2049,23.023493332113087
GLOBAL,S1D1,PWRSPVTZAXX01,ELCTZAXX01,2050,111.03255648461396
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2021,38.068430656934304
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2022,41.20985401459854
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2023,44.341240875912405
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2024,47.47262773722628
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2025,50.614051094890506
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2026,54.88959854014599
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2027,59.16514598540146
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2028,63.440693430656935
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2029,67.72627737226277
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2030,72.00182481751824
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2031,76.92974452554742
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2032,81.84762773722628
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2033,86.77554744525547
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2034,91.70346715328468
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2035,96.6213503649635
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2036,102.3220802919708
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2037,108.01277372262774
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2038,113.71350364963504
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2039,119.40419708029196
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2040,125.10492700729924
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2041,132.18065693430657
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2042,139.25638686131387
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2043,146.3220802919708
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2044,153.3978102189781
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2045,160.4735401459854
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2046,169.34580291970804
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2047,178.228102189781
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2048,187.10036496350364
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2049,195.97262773722628
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX02,2050,204.85492700729927
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2021,52.69931831367934
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2022,57.18836940856985
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2023,61.67742050346036
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2024,78.86596796766163
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2025,78.56148375943886
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2026,77.861722180452
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2027,88.5626178934091
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2028,86.96263484644342
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2029,98.57135502901816
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2030,112.11358606260085
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2031,121.90353787903346
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2032,145.83028552663336
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2033,162.1032676355344
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2034,171.71574290057498
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2035,181.33825466196623
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2036,189.9451157683122
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2037,199.41352049336615
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2038,208.87741294300784
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2039,216.0308367956884
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2040,227.17527641898403
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2041,244.4993293136571
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2042,257.03956648886174
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2043,266.7202234231684
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2044,276.40088035747493
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2045,286.0815372917815
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2046,298.09796064944567
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2047,310.11438400710995
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2048,322.1308073647742
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2049,334.14723072243845
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX02,2050,346.1636540801027
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2021,2.1912726528
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2022,2.1912726528
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2023,2.1912726528
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2024,1.3288561875836475
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2025,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2026,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2027,0.2724789729153286
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2028,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2029,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2030,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2031,0.2724789729153286
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2032,0.2724789729153286
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2033,0.2724789729153286
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2034,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2035,0.2724789729153286
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2036,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2037,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2038,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2039,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2040,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2041,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2042,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2043,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2044,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2045,0.18058306891532824
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2046,2.021709888
GLOBAL,S1D1,PWRWONKENXX01,ELCKENXX01,2047,2.021709888
GLOBAL,S1D1,RNWBIOKENXX,BIOKENXX,2023,8.9688384
GLOBAL,S1D1,RNWBIOKENXX,BIOKENXX,2027,8.9688384
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2021,17.525106061318382
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2022,17.371666832868552
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2023,14.382489958072782
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2024,11.65801587172176
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2025,5.131787216972414
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2026,23.778144
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2027,8.956627253548294
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2028,23.778144
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2029,23.778144
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2030,23.778144
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2031,9.49613143867796
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2032,3.6840876430575182
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2033,23.778144
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2034,13.213584
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2035,13.213584
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2036,13.213584000000004
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2037,13.213584000000004
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2038,1.15859983795622
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2039,13.213584
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2040,1.158599837956216
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2041,1.15859983795622
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2042,1.15859983795622
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2043,13.213584
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2044,13.213584
GLOBAL,S1D1,RNWGEOKENXX,GEOKENXX,2045,8.798544
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2021,14.16520449872546
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2022,17.46006708483953
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2023,20.742390820949165
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2024,18.07021169571984
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2025,31.66415649650308
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2026,23.462747214394
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2027,36.64550884390117
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2028,34.225420094257025
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2029,32.819704896449906
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2030,29.540783476044147
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2031,47.704229021056285
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2032,42.02473134338692
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2033,14.2757652257888
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2034,11.14464647267396
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2035,19.120989691294582
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2036,11.910129273682385
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2037,12.465482136901525
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2038,25.076315928172622
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2039,6.195340013958123
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2040,17.15192174487506
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2041,21.69835930554434
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2042,6.801828988762763
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2043,4.434221127468953
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2044,13.66183622148112
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2045,18.67840212419353
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2046,26.65784953946692
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2047,59.635929550622585
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2048,8.054794359255729
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2049,41.63716544990661
GLOBAL,S1D1,RNWHYDKENXX,HYDKENXX,2050,27.11341733324801
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2021,48.70744536862398
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2022,52.677034221841645
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2023,56.645620466525
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2024,55.73540410236421
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2025,53.47149335008183
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2026,50.07384572058879
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2027,58.08089801720857
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2028,53.78302891973669
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2029,62.6934610806901
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2030,76.2356921142727
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2031,86.02564393070546
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2032,108.1715324520426
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2033,123.1145522879042
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2034,131.55739949560015
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2035,134.1306592071061
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2036,133.6478698337316
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2037,140.39156242584187
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2038,147.13705113483144
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2039,148.9898402267061
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2040,205.84229645319107
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2041,219.03438055894927
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2042,232.23414969065968
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2043,249.96878836469503
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2044,195.7069430282257
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2045,267.7127505218273
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2046,209.75971998164357
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2047,274.4237370329118
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2048,300.349669091571
GLOBAL,S1D1,RNWHYDTZAXX,HYDTZAXX,2049,311.12373739032535
