REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S1D1,PWRBIOTZAXX01,1,ELCTZAXX01,2049,37.13326656215241
GLOBAL,S1D1,PWRBIOTZAXX01,1,ELCTZAXX01,2050,38.93202177461247
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2021,28.927206415346685
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2022,28.936887459994868
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2023,26.318962750962047
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2024,32.0913163468403
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2025,33.39606087238774
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2026,87.08083195653371
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2027,144.31759371910306
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2028,205.5205543368641
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2029,254.0516348762417
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2030,309.7085691828111
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2031,334.7977444656794
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2032,358.06623341638766
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2033,383.8248929891761
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2034,406.4238976499644
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2035,432.18255722275273
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2036,456.361389339541
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2037,480.5402214563293
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2038,504.71905357311766
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2039,528.3786340497571
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2040,553.0767178066943
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2041,589.5730681716577
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2042,626.0694185366212
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2043,660.9859414455848
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2044,699.0621192665483
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2045,735.9388568635117
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2046,770.8553797724753
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2047,807.3517301374387
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2048,845.4279079584022
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2049,881.9242583233657
GLOBAL,S1D1,PWRGEOKENXX01,1,ELCKENXX01,2050,918.4206086883293
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2021,19.692682108462783
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2022,22.429908385835045
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2023,22.27868556379336
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2024,51.91811622577752
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2025,56.40716732066804
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2026,121.27943009439066
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2027,206.3424566336366
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2028,289.3302743915876
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2029,382.9781764777071
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2030,466.03598477136586
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2031,503.44474389545354
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2032,538.2414303962661
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2033,561.7806093642582
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2034,605.9505554255074
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2035,634.1191708490414
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2036,686.2750077146511
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2037,706.4577323338244
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2038,755.257114850616
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2039,791.4263955930081
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2040,824.6403521263863
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2041,877.1299180818085
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2042,929.6194840372309
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2043,982.109049992653
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2044,1029.1373701839293
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2045,1087.0881819034964
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2046,1134.1165020947742
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2047,1184.9319558036652
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2048,1237.421521759087
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2049,1289.91108771451
GLOBAL,S1D1,PWRGEOTZAXX01,1,ELCTZAXX01,2050,1344.07476591646
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2021,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2022,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2023,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2024,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2025,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2026,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2027,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2028,6.690299307048277
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2029,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2030,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2031,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2032,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2033,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2034,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2035,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2036,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2037,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2038,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2039,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2040,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2041,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2042,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2043,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2044,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2045,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2046,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2047,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2048,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2049,12.23632561824
GLOBAL,S1D1,PWRHYDKENXX01,1,ELCKENXX01,2050,12.23632561824
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2021,10.107431219477949
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2022,10.107431219477949
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2023,10.107431219477949
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2024,10.107431219477949
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2025,10.107431219477949
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2026,10.107431219477949
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2027,10.810828037896238
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2028,11.572316909398983
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2030,8.416569973159676
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2031,8.416569973159676
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2033,12.6301017744
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2034,4.62943645554215
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2035,12.6301017744
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2036,12.6301017744
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2037,12.6301017744
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2040,2.9553242090136878
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2041,2.9553242090136878
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2042,2.9553242090136878
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2043,2.9553242090136878
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2044,8.416569973159676
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2045,2.9553242090136878
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2046,8.416569973158609
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2047,10.090682219689404
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2048,10.090682219689404
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2049,10.09068221968814
GLOBAL,S1D1,PWRHYDTZAXX01,1,ELCTZAXX01,2050,8.416569973160945
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2021,0.226176192
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2022,0.328983552
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2023,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2024,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2025,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2026,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2027,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2028,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2029,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2030,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2031,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2032,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2033,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2034,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2035,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2036,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2037,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2038,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2039,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2040,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2041,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2042,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2043,0.380387232
GLOBAL,S1D1,PWRSPVKENXX01,1,ELCKENXX01,2044,0.380387232
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2021,41.97080291970802
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2022,43.7956204379562
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2023,43.48624471480205
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2024,44.708029197080286
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2025,46.012773722627735
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2026,101.27737226277372
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2027,156.93430656934305
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2028,212.5912408759124
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2029,268.24817518248176
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2030,323.9051094890511
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2031,348.0839416058394
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2032,372.2627737226277
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2033,396.44160583941607
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2034,420.6204379562044
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2035,444.7992700729927
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2036,468.978102189781
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2037,493.15693430656927
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2038,517.3357664233577
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2039,541.514598540146
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2040,565.6934306569343
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2041,602.1897810218977
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2042,638.6861313868613
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2043,675.1824817518248
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2044,711.6788321167883
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2045,748.1751824817518
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2046,784.6715328467153
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2047,821.1678832116787
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2048,857.6642335766422
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2049,894.1605839416058
GLOBAL,S1D1,PWRTRNKENXX,1,ELCKENXX02,2050,930.6569343065693
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2021,29.80011332794073
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2022,32.537339605312994
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2023,36.496350364963504
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2024,62.02554744525548
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2025,66.51459854014598
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2026,131.38686131386862
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2027,217.15328467153284
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2028,302.9197080291971
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2029,388.6861313868613
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2030,474.4525547445255
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2031,511.86131386861314
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2032,549.2700729927008
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2033,586.6788321167883
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2034,624.0875912408759
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2035,661.4963503649635
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2036,698.905109489051
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2037,736.3138686131385
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2038,773.7226277372263
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2039,811.1313868613139
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2040,848.5401459854014
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2041,902.8284671532848
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2042,957.1167883211679
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2043,1011.405109489051
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2044,1065.6934306569342
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2045,1119.9817518248176
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2046,1174.2700729927003
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2047,1228.558394160584
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2048,1282.846715328467
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2049,1337.1350364963505
GLOBAL,S1D1,PWRTRNTZAXX,1,ELCTZAXX02,2050,1391.4233576642334
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2022,1.7123291136
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2023,1.7123291136
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2026,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2029,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2030,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2031,0.6694842899200428
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2032,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2034,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2039,0.5192516401489101
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2043,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2046,1.579827456
GLOBAL,S1D1,PWRWONKENXX01,1,ELCKENXX01,2047,1.579827456
GLOBAL,S1D1,RNWBIOKENXX,1,BIOKENXX,2023,8.9688384
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2023,11.75203249561094
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2028,6.7169987049410205
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2029,19.00748984748341
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2032,36.72537984612735
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2033,40.85284285717313
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2034,44.98030586822178
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2035,49.107768879268136
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2037,57.36269490136442
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2038,61.490157912411526
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2039,65.61762092345816
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2040,69.74508393450459
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2041,75.73493879199923
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2042,81.72479364949581
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2043,87.71464850698993
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2044,93.70450336448525
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2045,99.69435822198209
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2046,105.68421307947682
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2047,111.67406793697418
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2048,117.66392279446929
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2049,123.65377765196531
GLOBAL,S1D1,RNWBIOTZAXX,1,BIOTZAXX,2050,129.6436325094595
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2021,28.927206415346685
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2022,28.936887459994868
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2023,26.318962750962047
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2024,32.0913163468403
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2025,33.39606087238774
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2026,87.08083195653371
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2027,144.31759371910306
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2028,205.5205543368641
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2029,254.0516348762417
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2030,309.7085691828111
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2031,334.7977444656794
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2032,358.06623341638766
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2033,383.8248929891761
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2034,406.4238976499644
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2035,432.18255722275273
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2036,456.361389339541
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2037,480.5402214563293
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2038,504.71905357311766
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2039,528.3786340497571
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2040,553.0767178066943
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2041,589.5730681716577
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2042,626.0694185366212
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2043,660.9859414455848
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2044,699.0621192665483
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2045,735.9388568635117
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2046,770.8553797724753
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2047,807.3517301374387
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2048,845.4279079584022
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2049,881.9242583233657
GLOBAL,S1D1,RNWGEOKENXX,1,GEOKENXX,2050,918.4206086883293
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2021,19.692682108462783
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2022,22.429908385835045
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2023,22.27868556379336
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2024,51.91811622577752
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2025,56.40716732066804
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2026,121.27943009439066
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2027,206.3424566336366
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2028,289.3302743915876
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2029,382.9781764777071
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2030,466.03598477136586
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2031,503.44474389545354
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2032,538.2414303962661
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2033,561.7806093642582
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2034,605.9505554255074
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2035,634.1191708490414
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2036,686.2750077146511
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2037,706.4577323338244
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2038,755.257114850616
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2039,791.4263955930081
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2040,824.6403521263863
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2041,877.1299180818085
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2042,929.6194840372309
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2043,982.109049992653
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2044,1029.1373701839293
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2045,1087.0881819034964
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2046,1134.1165020947742
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2047,1184.9319558036652
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2048,1237.421521759087
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2049,1289.91108771451
GLOBAL,S1D1,RNWGEOTZAXX,1,GEOTZAXX,2050,1344.07476591646
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2021,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2022,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2023,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2024,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2025,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2026,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2027,12.23632561824
GLOBAL,S1D1,RNWHYDKENXX,1,HYDKENXX,2028,6.690299307048277
