REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D1,PWRHYDKENXX01,1,2028,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2028,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2028,0.3172821570432
GLOBAL,S1D1,PWRTRNKENXX,1,2028,6.9531
GLOBAL,S1D1,PWRTRNTZAXX,1,2028,9.164000000000001
GLOBAL,S1D1,PWRWONKENXX01,1,2028,0.22157940372480003
GLOBAL,S1D1,RNWBIOTZAXX,1,2028,0.8056741593600002
GLOBAL,S1D1,RNWGEOKENXX,1,2028,5.073137151472895
GLOBAL,S1D1,RNWGEOTZAXX,1,2028,7.8142280943402564
GLOBAL,S1D1,RNWHYDKENXX,1,2028,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2028,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2028,0.3172821570432
GLOBAL,S1D1,RNWWONKENXX,1,2028,0.22157940372480003
GLOBAL,S1D1,PWRBIOTZAXX01,1,2029,0.24194419200000006
GLOBAL,S1D1,PWRGEOKENXX01,1,2029,5.688242896561375
GLOBAL,S1D1,PWRGEOTZAXX01,1,2029,8.439228094340256
GLOBAL,S1D1,PWRHYDKENXX01,1,2029,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2029,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2029,0.3172821570432
GLOBAL,S1D1,PWRTRNKENXX,1,2029,7.4228
GLOBAL,S1D1,PWRTRNTZAXX,1,2029,9.789
GLOBAL,S1D1,PWRWONKENXX01,1,2029,0.07617365863632009
GLOBAL,S1D1,RNWBIOTZAXX,1,2029,0.8056741593600002
GLOBAL,S1D1,RNWGEOKENXX,1,2029,5.688242896561375
GLOBAL,S1D1,RNWGEOTZAXX,1,2029,8.439228094340256
GLOBAL,S1D1,RNWHYDKENXX,1,2029,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2029,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2029,0.3172821570432
GLOBAL,S1D1,RNWWONKENXX,1,2029,0.07617365863632009
GLOBAL,S1D1,PWRGEOKENXX01,1,2030,5.275261000673333
GLOBAL,S1D1,PWRGEOTZAXX01,1,2030,10.258250455181129
GLOBAL,S1D1,PWRHYDKENXX01,1,2030,1.341101287759104
