REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRCSPKENXX01,S2D4,2031,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2032,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2033,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2034,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2035,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2036,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2037,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2038,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2039,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2040,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2041,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2042,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2043,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2044,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2045,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2046,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2047,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2048,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2049,0.1945
GLOBAL,PWRCSPKENXX01,S2D4,2050,0.1945
GLOBAL,PWRCSPTZAXX01,S2D4,2021,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2022,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2023,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2024,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2025,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2026,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2027,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2028,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2029,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2030,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2031,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2032,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2033,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2034,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2035,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2036,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2037,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2038,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2039,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2040,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2041,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2042,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2043,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2044,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2045,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2046,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2047,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2048,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2049,0.328
GLOBAL,PWRCSPTZAXX01,S2D4,2050,0.328
GLOBAL,PWRCSPKENXX01,S2D5,2021,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2022,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2023,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2024,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2025,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2026,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2027,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2028,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2029,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2030,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2031,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2032,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2033,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2034,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2035,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2036,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2037,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2038,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2039,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2040,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2041,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2042,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2043,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2044,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2045,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2046,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2047,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2048,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2049,0.0
GLOBAL,PWRCSPKENXX01,S2D5,2050,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2021,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2022,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2023,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2024,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2025,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2026,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2027,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2028,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2029,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2030,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2031,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2032,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2033,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2034,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2035,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2036,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2037,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2038,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2039,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2040,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2041,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2042,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2043,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2044,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2045,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2046,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2047,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2048,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2049,0.0
GLOBAL,PWRCSPTZAXX01,S2D5,2050,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2021,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2022,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2023,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2024,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2025,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2026,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2027,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2028,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2029,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2030,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2031,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2032,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2033,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2034,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2035,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2036,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2037,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2038,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2039,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2040,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2041,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2042,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2043,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2044,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2045,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2046,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2047,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2048,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2049,0.0
GLOBAL,PWRCSPKENXX01,S2D6,2050,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2021,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2022,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2023,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2024,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2025,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2026,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2027,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2028,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2029,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2030,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2031,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2032,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2033,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2034,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2035,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2036,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2037,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2038,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2039,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2040,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2041,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2042,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2043,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2044,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2045,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2046,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2047,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2048,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2049,0.0
GLOBAL,PWRCSPTZAXX01,S2D6,2050,0.0
GLOBAL,PWRCSPKENXX01,S3D1,2021,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2022,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2023,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2024,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2025,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2026,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2027,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2028,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2029,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2030,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2031,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2032,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2033,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2034,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2035,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2036,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2037,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2038,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2039,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2040,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2041,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2042,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2043,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2044,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2045,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2046,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2047,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2048,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2049,0.0777
GLOBAL,PWRCSPKENXX01,S3D1,2050,0.0777
GLOBAL,PWRCSPTZAXX01,S3D1,2021,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2022,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2023,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2024,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2025,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2026,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2027,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2028,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2029,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2030,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2031,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2032,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2033,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2034,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2035,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2036,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2037,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2038,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2039,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2040,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2041,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2042,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2043,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2044,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2045,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2046,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2047,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2048,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2049,0.0677
GLOBAL,PWRCSPTZAXX01,S3D1,2050,0.0677
GLOBAL,PWRCSPKENXX01,S3D2,2021,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2022,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2023,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2024,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2025,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2026,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2027,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2028,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2029,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2030,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2031,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2032,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2033,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2034,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2035,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2036,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2037,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2038,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2039,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2040,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2041,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2042,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2043,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2044,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2045,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2046,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2047,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2048,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2049,1.1313
GLOBAL,PWRCSPKENXX01,S3D2,2050,1.1313
GLOBAL,PWRCSPTZAXX01,S3D2,2021,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2022,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2023,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2024,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2025,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2026,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2027,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2028,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2029,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2030,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2031,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2032,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2033,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2034,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2035,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2036,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2037,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2038,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2039,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2040,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2041,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2042,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2043,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2044,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2045,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2046,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2047,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2048,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2049,1.2566
GLOBAL,PWRCSPTZAXX01,S3D2,2050,1.2566
GLOBAL,PWRCSPKENXX01,S3D3,2021,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2022,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2023,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2024,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2025,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2026,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2027,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2028,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2029,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2030,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2031,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2032,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2033,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2034,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2035,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2036,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2037,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2038,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2039,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2040,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2041,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2042,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2043,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2044,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2045,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2046,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2047,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2048,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2049,1.2185
GLOBAL,PWRCSPKENXX01,S3D3,2050,1.2185
GLOBAL,PWRCSPTZAXX01,S3D3,2021,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2022,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2023,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2024,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2025,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2026,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2027,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2028,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2029,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2030,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2031,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2032,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2033,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2034,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2035,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2036,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2037,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2038,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2039,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2040,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2041,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2042,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2043,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2044,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2045,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2046,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2047,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2048,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2049,1.4812
GLOBAL,PWRCSPTZAXX01,S3D3,2050,1.4812
GLOBAL,PWRCSPKENXX01,S3D4,2021,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2022,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2023,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2024,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2025,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2026,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2027,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2028,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2029,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2030,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2031,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2032,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2033,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2034,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2035,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2036,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2037,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2038,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2039,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2040,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2041,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2042,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2043,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2044,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2045,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2046,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2047,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2048,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2049,0.2006
GLOBAL,PWRCSPKENXX01,S3D4,2050,0.2006
GLOBAL,PWRCSPTZAXX01,S3D4,2021,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2022,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2023,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2024,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2025,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2026,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2027,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2028,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2029,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2030,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2031,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2032,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2033,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2034,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2035,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2036,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2037,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2038,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2039,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2040,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2041,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2042,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2043,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2044,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2045,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2046,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2047,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2048,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2049,0.3051
GLOBAL,PWRCSPTZAXX01,S3D4,2050,0.3051
GLOBAL,PWRCSPKENXX01,S3D5,2021,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2022,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2023,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2024,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2025,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2026,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2027,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2028,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2029,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2030,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2031,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2032,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2033,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2034,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2035,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2036,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2037,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2038,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2039,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2040,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2041,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2042,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2043,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2044,0.0
GLOBAL,PWRCSPKENXX01,S3D5,2045,0.0
