REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRWOFTZAXX01,S3D2,2044,0.2193
GLOBAL,PWRWOFTZAXX01,S3D2,2045,0.2193
GLOBAL,PWRWOFTZAXX01,S3D2,2046,0.2193
GLOBAL,PWRWOFTZAXX01,S3D2,2047,0.2193
GLOBAL,PWRWOFTZAXX01,S3D2,2048,0.2193
GLOBAL,PWRWOFTZAXX01,S3D2,2049,0.2193
GLOBAL,PWRWOFTZAXX01,S3D2,2050,0.2193
GLOBAL,PWRWOFKENXX01,S3D3,2021,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2022,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2023,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2024,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2025,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2026,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2027,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2028,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2029,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2030,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2031,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2032,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2033,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2034,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2035,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2036,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2037,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2038,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2039,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2040,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2041,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2042,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2043,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2044,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2045,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2046,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2047,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2048,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2049,0.2368
GLOBAL,PWRWOFKENXX01,S3D3,2050,0.2368
GLOBAL,PWRWOFTZAXX01,S3D3,2021,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2022,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2023,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2024,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2025,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2026,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2027,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2028,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2029,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2030,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2031,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2032,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2033,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2034,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2035,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2036,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2037,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2038,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2039,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2040,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2041,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2042,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2043,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2044,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2045,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2046,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2047,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2048,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2049,0.2039
GLOBAL,PWRWOFTZAXX01,S3D3,2050,0.2039
