REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D3,PWRHYDKENXX01,1,2034,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2034,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2034,1.6480322329475459
GLOBAL,S1D3,PWRSPVTZAXX01,1,2034,2.33951917487674
GLOBAL,S1D3,PWRTRNKENXX,1,2034,5.482199999999999
GLOBAL,S1D3,PWRTRNTZAXX,1,2034,6.718
GLOBAL,S1D3,PWRWONKENXX01,1,2034,0.1093432212288
GLOBAL,S1D3,RNWGEOKENXX,1,2034,3.0542739019441023
GLOBAL,S1D3,RNWGEOTZAXX,1,2034,3.6863512478861398
GLOBAL,S1D3,RNWHYDKENXX,1,2034,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2034,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2034,1.6480322329475459
GLOBAL,S1D3,RNWSPVTZAXX,1,2034,2.33951917487674
GLOBAL,S1D3,RNWWONKENXX,1,2034,0.1093432212288
GLOBAL,S1D3,PWRGEOKENXX01,1,2035,3.259893055479804
GLOBAL,S1D3,PWRGEOTZAXX01,1,2035,3.932714116581674
GLOBAL,S1D3,PWRHYDKENXX01,1,2035,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2035,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2035,1.7364130794118446
GLOBAL,S1D3,PWRSPVTZAXX01,1,2035,2.4711563061812063
GLOBAL,S1D3,PWRTRNKENXX,1,2035,5.7762
GLOBAL,S1D3,PWRTRNTZAXX,1,2035,7.095999999999999
GLOBAL,S1D3,PWRWONKENXX01,1,2035,0.1093432212288
GLOBAL,S1D3,RNWGEOKENXX,1,2035,3.259893055479804
GLOBAL,S1D3,RNWGEOTZAXX,1,2035,3.932714116581674
GLOBAL,S1D3,RNWHYDKENXX,1,2035,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2035,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2035,1.7364130794118446
GLOBAL,S1D3,RNWSPVTZAXX,1,2035,2.4711563061812063
GLOBAL,S1D3,RNWWONKENXX,1,2035,0.1093432212288
GLOBAL,S1D3,PWRGEOKENXX01,1,2036,2.8852891833174295
GLOBAL,S1D3,PWRGEOTZAXX01,1,2036,3.3495118488926794
GLOBAL,S1D3,PWRHYDKENXX01,1,2036,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2036,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2036,2.4518169515742185
GLOBAL,S1D3,PWRSPVTZAXX01,1,2036,3.5033585738702007
GLOBAL,S1D3,PWRTRNKENXX,1,2036,6.117
GLOBAL,S1D3,PWRTRNTZAXX,1,2036,7.545
GLOBAL,S1D3,PWRWONKENXX01,1,2036,0.1093432212288
GLOBAL,S1D3,RNWGEOKENXX,1,2036,2.8852891833174295
GLOBAL,S1D3,RNWGEOTZAXX,1,2036,3.3495118488926794
GLOBAL,S1D3,RNWHYDKENXX,1,2036,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2036,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2036,2.4518169515742185
GLOBAL,S1D3,RNWSPVTZAXX,1,2036,3.5033585738702007
GLOBAL,S1D3,RNWWONKENXX,1,2036,0.1093432212288
GLOBAL,S1D3,PWRBIOTZAXX01,1,2037,2.288311024121821
GLOBAL,S1D3,PWRGEOKENXX01,1,2037,3.1984733842870257
GLOBAL,S1D3,PWRGEOTZAXX01,1,2037,1.3014494900616769
GLOBAL,S1D3,PWRHYDKENXX01,1,2037,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2037,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2037,2.5881759718334227
GLOBAL,S1D3,PWRSPVTZAXX01,1,2037,3.711609908579382
GLOBAL,S1D3,PWRTRNKENXX,1,2037,6.457199999999999
GLOBAL,S1D3,PWRTRNTZAXX,1,2037,7.993500000000001
GLOBAL,S1D3,RNWBIOTZAXX,1,2037,7.620075710325664
GLOBAL,S1D3,RNWGEOKENXX,1,2037,3.1984733842870257
GLOBAL,S1D3,RNWGEOTZAXX,1,2037,1.3014494900616769
GLOBAL,S1D3,RNWHYDKENXX,1,2037,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2037,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2037,2.5881759718334227
GLOBAL,S1D3,RNWSPVTZAXX,1,2037,3.711609908579382
GLOBAL,S1D3,PWRBIOKENXX01,1,2038,0.5895561632846915
GLOBAL,S1D3,PWRGEOKENXX01,1,2038,3.37432513129466
GLOBAL,S1D3,PWRGEOTZAXX01,1,2038,3.830277015221573
GLOBAL,S1D3,PWRHYDTZAXX01,1,2038,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2038,2.724775484191849
GLOBAL,S1D3,PWRSPVTZAXX01,1,2038,3.9200934075413074
GLOBAL,S1D3,PWRTRNKENXX,1,2038,6.798
GLOBAL,S1D3,PWRTRNTZAXX,1,2038,8.4425
GLOBAL,S1D3,PWRWONKENXX01,1,2038,0.1093432212288
GLOBAL,S1D3,RNWBIOKENXX,1,2038,1.862997475979625
GLOBAL,S1D3,RNWGEOKENXX,1,2038,3.37432513129466
GLOBAL,S1D3,RNWGEOTZAXX,1,2038,3.830277015221573
GLOBAL,S1D3,RNWHYDTZAXX,1,2038,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2038,2.724775484191849
GLOBAL,S1D3,RNWSPVTZAXX,1,2038,3.9200934075413074
GLOBAL,S1D3,RNWWONKENXX,1,2038,0.1093432212288
GLOBAL,S1D3,PWRGEOKENXX01,1,2039,3.4971716304405955
GLOBAL,S1D3,PWRGEOTZAXX01,1,2039,4.76292309349677
GLOBAL,S1D3,PWRHYDKENXX01,1,2039,0.670550643879552
GLOBAL,S1D3,PWRSPVKENXX01,1,2039,2.861134504451053
GLOBAL,S1D3,PWRSPVTZAXX01,1,2039,4.1285769065032305
GLOBAL,S1D3,PWRTRNKENXX,1,2039,7.138199999999999
GLOBAL,S1D3,PWRTRNTZAXX,1,2039,8.8915
GLOBAL,S1D3,PWRWONKENXX01,1,2039,0.1093432212288
GLOBAL,S1D3,RNWGEOKENXX,1,2039,3.4971716304405955
GLOBAL,S1D3,RNWGEOTZAXX,1,2039,4.76292309349677
GLOBAL,S1D3,RNWHYDKENXX,1,2039,0.670550643879552
GLOBAL,S1D3,RNWSPVKENXX,1,2039,2.861134504451053
GLOBAL,S1D3,RNWSPVTZAXX,1,2039,4.1285769065032305
GLOBAL,S1D3,RNWWONKENXX,1,2039,0.1093432212288
GLOBAL,S1D3,PWRBIOKENXX01,1,2040,0.10771796561013015
GLOBAL,S1D3,PWRGEOKENXX01,1,2040,3.700131678143879
GLOBAL,S1D3,PWRGEOTZAXX01,1,2040,4.311310017297724
GLOBAL,S1D3,PWRHYDKENXX01,1,2040,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2040,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2040,2.9977340168094786
GLOBAL,S1D3,PWRSPVTZAXX01,1,2040,4.337060405465156
GLOBAL,S1D3,PWRTRNKENXX,1,2040,7.479
GLOBAL,S1D3,PWRTRNTZAXX,1,2040,9.3405
GLOBAL,S1D3,PWRWONKENXX01,1,2040,0.0028656955569601322
GLOBAL,S1D3,RNWBIOKENXX,1,2040,0.3403887713280112
GLOBAL,S1D3,RNWGEOKENXX,1,2040,3.700131678143879
GLOBAL,S1D3,RNWGEOTZAXX,1,2040,4.311310017297724
GLOBAL,S1D3,RNWHYDKENXX,1,2040,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2040,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2040,2.9977340168094786
GLOBAL,S1D3,RNWSPVTZAXX,1,2040,4.337060405465156
GLOBAL,S1D3,RNWWONKENXX,1,2040,0.0028656955569601322
GLOBAL,S1D3,PWRBIOKENXX01,1,2041,2.8597926470950688
GLOBAL,S1D3,PWRBIOTZAXX01,1,2041,1.2070876027309005
GLOBAL,S1D3,PWRGEOKENXX01,1,2041,1.0950325410351804
GLOBAL,S1D3,PWRGEOTZAXX01,1,2041,3.388396142408026
GLOBAL,S1D3,PWRHYDKENXX01,1,2041,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2041,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2041,3.1672809467613994
GLOBAL,S1D3,PWRSPVTZAXX01,1,2041,4.583386677623953
GLOBAL,S1D3,PWRTRNKENXX,1,2041,7.901999999999999
GLOBAL,S1D3,PWRTRNTZAXX,1,2041,9.871
GLOBAL,S1D3,PWRWONKENXX01,1,2041,0.1093432212288
GLOBAL,S1D3,RNWBIOKENXX,1,2041,9.036944764820417
GLOBAL,S1D3,RNWBIOTZAXX,1,2041,4.0196017170939
GLOBAL,S1D3,RNWGEOKENXX,1,2041,1.0950325410351804
GLOBAL,S1D3,RNWGEOTZAXX,1,2041,3.388396142408026
GLOBAL,S1D3,RNWHYDKENXX,1,2041,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2041,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2041,3.167280946761399
GLOBAL,S1D3,RNWSPVTZAXX,1,2041,4.583386677623953
GLOBAL,S1D3,RNWWONKENXX,1,2041,0.1093432212288
GLOBAL,S1D3,PWRBIOKENXX01,1,2042,0.7187636964194218
GLOBAL,S1D3,PWRBIOTZAXX01,1,2042,1.2863119947061943
GLOBAL,S1D3,PWRGEOKENXX01,1,2042,4.159705697737682
GLOBAL,S1D3,PWRGEOTZAXX01,1,2042,3.593345478273932
GLOBAL,S1D3,PWRHYDTZAXX01,1,2042,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2042,3.336587384614097
GLOBAL,S1D3,PWRSPVTZAXX01,1,2042,4.829712949782754
GLOBAL,S1D3,PWRTRNKENXX,1,2042,8.3244
GLOBAL,S1D3,PWRTRNTZAXX,1,2042,10.4015
GLOBAL,S1D3,PWRWONKENXX01,1,2042,0.1093432212288
GLOBAL,S1D3,RNWBIOKENXX,1,2042,2.2712932806853723
GLOBAL,S1D3,RNWBIOTZAXX,1,2042,4.283418942371627
GLOBAL,S1D3,RNWGEOKENXX,1,2042,4.159705697737682
GLOBAL,S1D3,RNWGEOTZAXX,1,2042,3.593345478273932
GLOBAL,S1D3,RNWHYDTZAXX,1,2042,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2042,3.336587384614097
GLOBAL,S1D3,RNWSPVTZAXX,1,2042,4.829712949782754
GLOBAL,S1D3,RNWWONKENXX,1,2042,0.1093432212288
GLOBAL,S1D3,PWRBIOKENXX01,1,2043,0.0466777252496211
GLOBAL,S1D3,PWRGEOKENXX01,1,2043,4.414694095076011
GLOBAL,S1D3,PWRGEOTZAXX01,1,2043,5.163831200821327
GLOBAL,S1D3,PWRHYDKENXX01,1,2043,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2043,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2043,3.506134314566017
GLOBAL,S1D3,PWRSPVTZAXX01,1,2043,5.076039221941554
GLOBAL,S1D3,PWRTRNKENXX,1,2043,8.7474
GLOBAL,S1D3,PWRTRNTZAXX,1,2043,10.931999999999999
GLOBAL,S1D3,PWRWONKENXX01,1,2043,0.1093432212288
GLOBAL,S1D3,RNWBIOKENXX,1,2043,0.14750161178880267
GLOBAL,S1D3,RNWGEOKENXX,1,2043,4.414694095076011
GLOBAL,S1D3,RNWGEOTZAXX,1,2043,5.163831200821327
GLOBAL,S1D3,RNWHYDKENXX,1,2043,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2043,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2043,3.506134314566017
GLOBAL,S1D3,RNWSPVTZAXX,1,2043,5.076039221941554
GLOBAL,S1D3,RNWWONKENXX,1,2043,0.1093432212288
GLOBAL,S1D3,PWRBIOKENXX01,1,2044,0.045142397959374136
GLOBAL,S1D3,PWRGEOKENXX01,1,2044,4.669682492414337
GLOBAL,S1D3,PWRGEOTZAXX01,1,2044,5.4482727644097855
GLOBAL,S1D3,PWRHYDKENXX01,1,2044,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2044,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2044,3.675681244517937
GLOBAL,S1D3,PWRSPVTZAXX01,1,2044,5.322597658353093
GLOBAL,S1D3,PWRTRNKENXX,1,2044,9.1704
GLOBAL,S1D3,PWRTRNTZAXX,1,2044,11.463000000000001
GLOBAL,S1D3,PWRWONKENXX01,1,2044,0.1093432212288
GLOBAL,S1D3,RNWBIOKENXX,1,2044,0.14264997755162226
GLOBAL,S1D3,RNWGEOKENXX,1,2044,4.669682492414337
GLOBAL,S1D3,RNWGEOTZAXX,1,2044,5.4482727644097855
GLOBAL,S1D3,RNWHYDKENXX,1,2044,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2044,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2044,3.675681244517937
GLOBAL,S1D3,RNWSPVTZAXX,1,2044,5.322597658353093
GLOBAL,S1D3,RNWWONKENXX,1,2044,0.1093432212288
GLOBAL,S1D3,PWRBIOKENXX01,1,2045,0.15295029189792775
GLOBAL,S1D3,PWRGEOKENXX01,1,2045,4.924670889752663
GLOBAL,S1D3,PWRGEOTZAXX01,1,2045,5.732446492250988
GLOBAL,S1D3,PWRHYDKENXX01,1,2045,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2045,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2045,3.845228174469857
GLOBAL,S1D3,PWRSPVTZAXX01,1,2045,5.568923930511892
GLOBAL,S1D3,PWRTRNKENXX,1,2045,9.5934
GLOBAL,S1D3,PWRTRNTZAXX,1,2045,11.9935
GLOBAL,S1D3,RNWBIOKENXX,1,2045,0.48332292239745167
GLOBAL,S1D3,RNWGEOKENXX,1,2045,4.924670889752663
GLOBAL,S1D3,RNWGEOTZAXX,1,2045,5.732446492250988
GLOBAL,S1D3,RNWHYDKENXX,1,2045,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2045,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2045,3.845228174469857
GLOBAL,S1D3,RNWSPVTZAXX,1,2045,5.568923930511892
GLOBAL,S1D3,PWRBIOKENXX01,1,2046,0.04168192269100323
GLOBAL,S1D3,PWRGEOKENXX01,1,2046,5.244401022018024
GLOBAL,S1D3,PWRGEOTZAXX01,1,2046,6.085186171390347
GLOBAL,S1D3,PWRHYDKENXX01,1,2046,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2046,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2046,4.057823190182619
GLOBAL,S1D3,PWRSPVTZAXX01,1,2046,5.874684251372533
GLOBAL,S1D3,PWRTRNKENXX,1,2046,10.123800000000001
GLOBAL,S1D3,PWRTRNTZAXX,1,2046,12.652
GLOBAL,S1D3,PWRWONKENXX01,1,2046,0.1093432212288
GLOBAL,S1D3,RNWBIOKENXX,1,2046,0.13171487570357018
GLOBAL,S1D3,RNWGEOKENXX,1,2046,5.244401022018024
GLOBAL,S1D3,RNWGEOTZAXX,1,2046,6.085186171390347
GLOBAL,S1D3,RNWHYDKENXX,1,2046,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2046,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2046,4.057823190182619
GLOBAL,S1D3,RNWSPVTZAXX,1,2046,5.874684251372533
GLOBAL,S1D3,RNWWONKENXX,1,2046,0.1093432212288
GLOBAL,S1D3,PWRBIOKENXX01,1,2047,2.732298492426842
GLOBAL,S1D3,PWRGEOKENXX01,1,2047,2.981292165699002
GLOBAL,S1D3,PWRGEOTZAXX01,1,2047,6.437925850529707
GLOBAL,S1D3,PWRHYDKENXX01,1,2047,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2047,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2047,4.270658697994603
GLOBAL,S1D3,PWRSPVTZAXX01,1,2047,6.1804445722331725
GLOBAL,S1D3,PWRTRNKENXX,1,2047,10.6548
GLOBAL,S1D3,PWRTRNTZAXX,1,2047,13.310499999999998
GLOBAL,S1D3,RNWBIOKENXX,1,2047,8.634063236068823
GLOBAL,S1D3,RNWGEOKENXX,1,2047,2.981292165699002
GLOBAL,S1D3,RNWGEOTZAXX,1,2047,6.437925850529707
GLOBAL,S1D3,RNWHYDKENXX,1,2047,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2047,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2047,4.270658697994603
GLOBAL,S1D3,RNWSPVTZAXX,1,2047,6.1804445722331725
GLOBAL,S1D3,PWRBIOKENXX01,1,2048,0.052180043655645214
GLOBAL,S1D3,PWRGEOKENXX01,1,2048,5.9792155987574365
GLOBAL,S1D3,PWRGEOTZAXX01,1,2048,6.7906655296690674
GLOBAL,S1D3,PWRHYDKENXX01,1,2048,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2048,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2048,4.483253713707366
GLOBAL,S1D3,PWRSPVTZAXX01,1,2048,6.486204893093814
GLOBAL,S1D3,PWRTRNKENXX,1,2048,11.185199999999998
GLOBAL,S1D3,PWRTRNTZAXX,1,2048,13.969000000000001
GLOBAL,S1D3,RNWBIOKENXX,1,2048,0.16488893795183887
GLOBAL,S1D3,RNWGEOKENXX,1,2048,5.9792155987574365
GLOBAL,S1D3,RNWGEOTZAXX,1,2048,6.7906655296690674
GLOBAL,S1D3,RNWHYDKENXX,1,2048,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2048,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2048,4.483253713707366
GLOBAL,S1D3,RNWSPVTZAXX,1,2048,6.486204893093814
GLOBAL,S1D3,PWRBIOKENXX01,1,2049,3.0519282467058417
GLOBAL,S1D3,PWRGEOKENXX01,1,2049,3.297272379994479
GLOBAL,S1D3,PWRGEOTZAXX01,1,2049,7.143137373061168
GLOBAL,S1D3,PWRHYDKENXX01,1,2049,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2049,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2049,4.695848729420127
GLOBAL,S1D3,PWRSPVTZAXX01,1,2049,6.791733049701712
GLOBAL,S1D3,PWRTRNKENXX,1,2049,11.7156
GLOBAL,S1D3,PWRTRNTZAXX,1,2049,14.627
GLOBAL,S1D3,RNWBIOKENXX,1,2049,9.64409325959046
GLOBAL,S1D3,RNWGEOKENXX,1,2049,3.297272379994479
GLOBAL,S1D3,RNWGEOTZAXX,1,2049,7.143137373061168
GLOBAL,S1D3,RNWHYDKENXX,1,2049,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2049,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2049,4.695848729420127
GLOBAL,S1D3,RNWSPVTZAXX,1,2049,6.791733049701712
GLOBAL,S1D3,PWRBIOKENXX01,1,2050,3.2429706908511324
GLOBAL,S1D3,PWRGEOKENXX01,1,2050,3.4240349201364255
GLOBAL,S1D3,PWRGEOTZAXX01,1,2050,7.49587705220053
GLOBAL,S1D3,PWRHYDKENXX01,1,2050,0.670550643879552
GLOBAL,S1D3,PWRHYDTZAXX01,1,2050,0.69212957723712
GLOBAL,S1D3,PWRSPVKENXX01,1,2050,4.90844374513289
GLOBAL,S1D3,PWRSPVTZAXX01,1,2050,7.0974933705623515
GLOBAL,S1D3,PWRTRNKENXX,1,2050,12.246000000000002
GLOBAL,S1D3,PWRTRNTZAXX,1,2050,15.2855
GLOBAL,S1D3,RNWBIOKENXX,1,2050,10.247787383089578
GLOBAL,S1D3,RNWGEOKENXX,1,2050,3.4240349201364255
GLOBAL,S1D3,RNWGEOTZAXX,1,2050,7.49587705220053
GLOBAL,S1D3,RNWHYDKENXX,1,2050,0.670550643879552
GLOBAL,S1D3,RNWHYDTZAXX,1,2050,0.69212957723712
GLOBAL,S1D3,RNWSPVKENXX,1,2050,4.90844374513289
GLOBAL,S1D3,RNWSPVTZAXX,1,2050,7.0974933705623515
GLOBAL,S1D4,PWRBIOKENXX01,1,2021,0.03467800513186381
GLOBAL,S1D4,PWRBIOTZAXX01,1,2021,0.06767460423708171
GLOBAL,S1D4,PWRGEOKENXX01,1,2021,1.8525683298256364
GLOBAL,S1D4,PWRGEOTZAXX01,1,2021,1.327903180923808
GLOBAL,S1D4,PWRHYDKENXX01,1,2021,0.670550643879552
GLOBAL,S1D4,PWRHYDTZAXX01,1,2021,0.5538872308273916
GLOBAL,S1D4,PWRSPVKENXX01,1,2021,0.03421782144
GLOBAL,S1D4,PWRTRNKENXX,1,2021,2.76
GLOBAL,S1D4,PWRTRNTZAXX,1,2021,1.9494650159882814
GLOBAL,S1D4,PWRWONKENXX01,1,2021,0.13959212101632001
GLOBAL,S1D4,RNWBIOKENXX,1,2021,0.10958249621668963
GLOBAL,S1D4,RNWBIOTZAXX,1,2021,0.22535643210948209
GLOBAL,S1D4,RNWGEOKENXX,1,2021,1.8525683298256364
GLOBAL,S1D4,RNWGEOTZAXX,1,2021,1.327903180923808
GLOBAL,S1D4,RNWHYDKENXX,1,2021,0.670550643879552
GLOBAL,S1D4,RNWHYDTZAXX,1,2021,0.5538872308273916
GLOBAL,S1D4,RNWSPVKENXX,1,2021,0.03421782144
GLOBAL,S1D4,RNWWONKENXX,1,2021,0.13959212101632001
GLOBAL,S1D4,TRNKENXXTZAXX,2,2021,0.02946501598828137
GLOBAL,S1D4,PWRBIOKENXX01,1,2022,0.03559806040826774
GLOBAL,S1D4,PWRBIOTZAXX01,1,2022,0.08512792545313097
GLOBAL,S1D4,PWRGEOKENXX01,1,2022,1.9560947193492326
GLOBAL,S1D4,PWRGEOTZAXX01,1,2022,1.490449859707759
GLOBAL,S1D4,PWRHYDKENXX01,1,2022,0.670550643879552
GLOBAL,S1D4,PWRHYDTZAXX01,1,2022,0.5538872308273916
GLOBAL,S1D4,PWRSPVKENXX01,1,2022,0.04977137664
GLOBAL,S1D4,PWRTRNKENXX,1,2022,2.88
GLOBAL,S1D4,PWRTRNTZAXX,1,2022,2.1294650159882815
GLOBAL,S1D4,PWRWONKENXX01,1,2022,0.13959212101632001
GLOBAL,S1D4,RNWBIOKENXX,1,2022,0.11248987089012603
GLOBAL,S1D4,RNWBIOTZAXX,1,2022,0.28347599175892607
GLOBAL,S1D4,RNWGEOKENXX,1,2022,1.9560947193492326
GLOBAL,S1D4,RNWGEOTZAXX,1,2022,1.490449859707759
GLOBAL,S1D4,RNWHYDKENXX,1,2022,0.670550643879552
GLOBAL,S1D4,RNWHYDTZAXX,1,2022,0.5538872308273916
GLOBAL,S1D4,RNWSPVKENXX,1,2022,0.04977137664
GLOBAL,S1D4,RNWWONKENXX,1,2022,0.13959212101632001
GLOBAL,S1D4,TRNKENXXTZAXX,2,2022,0.02946501598828137
GLOBAL,S1D4,PWRBIOKENXX01,1,2023,0.15553555200000002
GLOBAL,S1D4,PWRBIOTZAXX01,1,2023,0.1972879756919069
GLOBAL,S1D4,PWRGEOKENXX01,1,2023,1.9560947193492326
GLOBAL,S1D4,PWRGEOTZAXX01,1,2023,1.6204317147740739
GLOBAL,S1D4,PWRHYDKENXX01,1,2023,0.5406944693827286
GLOBAL,S1D4,PWRHYDTZAXX01,1,2023,0.5538872308273916
GLOBAL,S1D4,PWRSPVKENXX01,1,2023,0.05754815424000001
GLOBAL,S1D4,PWRTRNKENXX,1,2023,2.8494650159882813
GLOBAL,S1D4,PWRTRNTZAXX,1,2023,2.4
GLOBAL,S1D4,PWRWONKENXX01,1,2023,0.13959212101632001
GLOBAL,S1D4,RNWBIOKENXX,1,2023,0.49149234432
GLOBAL,S1D4,RNWBIOTZAXX,1,2023,0.65696895905405
GLOBAL,S1D4,RNWGEOKENXX,1,2023,1.9560947193492326
GLOBAL,S1D4,RNWGEOTZAXX,1,2023,1.6204317147740739
GLOBAL,S1D4,RNWHYDKENXX,1,2023,0.5406944693827286
GLOBAL,S1D4,RNWHYDTZAXX,1,2023,0.5538872308273916
GLOBAL,S1D4,RNWSPVKENXX,1,2023,0.05754815424000001
GLOBAL,S1D4,RNWWONKENXX,1,2023,0.13959212101632001
GLOBAL,S1D4,TRNKENXXTZAXX,1,2023,0.02946501598828137
GLOBAL,S1D4,PWRBIOKENXX01,1,2024,0.11855154240961528
GLOBAL,S1D4,PWRBIOTZAXX01,1,2024,0.14530078266989754
GLOBAL,S1D4,PWRGEOKENXX01,1,2024,1.9560947193492326
GLOBAL,S1D4,PWRGEOTZAXX01,1,2024,3.3796119865027117
GLOBAL,S1D4,PWRHYDKENXX01,1,2024,0.670550643879552
GLOBAL,S1D4,PWRHYDTZAXX01,1,2024,0.5538872308273916
GLOBAL,S1D4,PWRSPVKENXX01,1,2024,0.05754815424000001
GLOBAL,S1D4,PWRTRNKENXX,1,2024,2.9399999999999995
GLOBAL,S1D4,PWRTRNTZAXX,1,2024,4.0788
GLOBAL,S1D4,PWRWONKENXX01,1,2024,0.1372549401216
GLOBAL,S1D4,RNWBIOKENXX,1,2024,0.37462287401438427
GLOBAL,S1D4,RNWBIOTZAXX,1,2024,0.4838516062907589
GLOBAL,S1D4,RNWGEOKENXX,1,2024,1.9560947193492326
GLOBAL,S1D4,RNWGEOTZAXX,1,2024,3.3796119865027117
GLOBAL,S1D4,RNWHYDKENXX,1,2024,0.670550643879552
GLOBAL,S1D4,RNWHYDTZAXX,1,2024,0.5538872308273916
GLOBAL,S1D4,RNWSPVKENXX,1,2024,0.05754815424000001
GLOBAL,S1D4,RNWWONKENXX,1,2024,0.1372549401216
GLOBAL,S1D4,PWRBIOKENXX01,1,2025,0.21797755209521963
GLOBAL,S1D4,PWRBIOTZAXX01,1,2025,0.23193731553821093
GLOBAL,S1D4,PWRGEOKENXX01,1,2025,1.990722554746668
GLOBAL,S1D4,PWRGEOTZAXX01,1,2025,3.5881754536343973
GLOBAL,S1D4,PWRHYDKENXX01,1,2025,0.670550643879552
GLOBAL,S1D4,PWRHYDTZAXX01,1,2025,0.5538872308273916
GLOBAL,S1D4,PWRSPVKENXX01,1,2025,0.05754815424000001
GLOBAL,S1D4,PWRTRNKENXX,1,2025,3.0258
GLOBAL,S1D4,PWRTRNTZAXX,1,2025,4.373999999999999
GLOBAL,S1D4,PWRWONKENXX01,1,2025,0.08900109503856027
GLOBAL,S1D4,RNWBIOKENXX,1,2025,0.6888090646208941
GLOBAL,S1D4,RNWBIOTZAXX,1,2025,0.7723512607422424
GLOBAL,S1D4,RNWGEOKENXX,1,2025,1.990722554746668
GLOBAL,S1D4,RNWGEOTZAXX,1,2025,3.5881754536343973
GLOBAL,S1D4,RNWHYDKENXX,1,2025,0.670550643879552
GLOBAL,S1D4,RNWHYDTZAXX,1,2025,0.5538872308273916
GLOBAL,S1D4,RNWSPVKENXX,1,2025,0.05754815424000001
GLOBAL,S1D4,RNWWONKENXX,1,2025,0.08900109503856027
GLOBAL,S1D4,PWRBIOKENXX01,1,2026,0.5106930520474797
GLOBAL,S1D4,PWRGEOKENXX01,1,2026,1.5771248290594773
GLOBAL,S1D4,PWRGEOTZAXX01,1,2026,3.536934051900844
