REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2022,52.55474452554744
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2023,51.99753678810732
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2024,53.64963503649634
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2025,55.21532846715328
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2026,59.879562043795616
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2027,64.54379562043795
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2028,69.2080291970803
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2029,73.88321167883211
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2030,78.54744525547444
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2031,83.91240875912406
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2032,89.28832116788321
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2033,94.66423357664232
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2034,100.04014598540144
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2035,105.4051094890511
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2036,111.62408759124088
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2037,117.83211678832116
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2038,124.05109489051095
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2039,130.25912408759123
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2040,136.47810218978103
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2041,144.1970802919708
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2042,151.9051094890511
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2043,159.62408759124088
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2044,167.34306569343067
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2045,175.06204379562044
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2046,184.74087591240877
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2047,194.43065693430657
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2048,204.10948905109487
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2049,213.7883211678832
GLOBAL,S1D3,PWRTRNKENXX,ELCKENXX01,2050,223.46715328467155
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2021,29.73476306547959
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2022,32.47198934285185
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2023,36.496350364963504
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2024,62.02554744525548
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2025,66.51459854014598
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2026,72.21715328467153
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2027,77.91058394160582
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2028,83.61313868613139
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2029,89.31569343065692
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2030,95.01824817518249
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2031,101.90693430656934
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2032,108.80474452554743
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2033,115.70255474452554
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2034,122.5912408759124
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2035,129.4890510948905
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2036,137.6824817518248
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2037,145.8667883211679
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2038,154.0602189781022
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2039,162.2536496350365
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2040,170.44708029197082
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2041,180.1277372262774
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2042,189.80839416058396
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2043,199.48905109489047
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2044,209.17883211678833
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2045,218.85948905109487
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2046,230.8759124087591
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2047,242.89233576642332
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2048,254.9087591240876
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2049,266.9160583941606
GLOBAL,S1D3,PWRTRNTZAXX,ELCTZAXX01,2050,278.9324817518248
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2021,2.1626631936
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2022,2.1626631936
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2023,2.1626631936
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2025,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2026,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2027,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2028,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2029,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2030,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2031,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2032,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2033,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2034,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2035,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2036,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2038,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2039,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2040,0.0522937145430681
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2041,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2042,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2043,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2044,1.995314256
GLOBAL,S1D3,PWRWONKENXX01,WONKENXX,2046,1.995314256
GLOBAL,S1D3,TRNKENXXTZAXX,ELCKENXX02,2023,0.5376827735087841
GLOBAL,S1D3,TRNKENXXTZAXX,ELCTZAXX02,2021,0.5376827735087841
GLOBAL,S1D3,TRNKENXXTZAXX,ELCTZAXX02,2022,0.5376827735087841
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2021,1.9996805878957964
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2022,2.052734870257775
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2023,8.968838400000001
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2024,6.836183832379276
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2025,12.569508478483469
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2026,29.448723439234232
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2027,11.975464954558584
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2028,42.09515279679568
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2029,14.83253693961466
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2030,51.720728875303315
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2031,55.51712724762322
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2032,26.14256678752947
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2033,71.63439238131964
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2034,76.50486422251625
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2035,87.2754479034501
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2036,30.313175553664173
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2037,108.35001299043286
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2038,58.73429429716793
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2039,64.355784593036
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2040,69.98288197383854
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2041,76.82145792106718
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2042,80.70564571502806
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2043,84.72184059392349
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2044,88.67483547281898
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2045,215.14011472459265
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2046,97.58449343390404
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2047,102.5546636010283
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2048,109.87725060515122
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2049,114.8339136873405
GLOBAL,S1D4,PWRBIOKENXX01,BIOKENXX,2050,119.79057676953019
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2021,4.112343651632885
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2022,5.172919557644637
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2023,11.988484654270984
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2024,8.829408873918956
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2025,14.09400110843508
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2027,11.468371453298207
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2028,52.00770070610228
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2029,54.296800799423906
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2030,78.57942695322195
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2031,20.12643344509507
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2032,57.405705106969734
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2033,60.04770245452429
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2034,118.25341956103664
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2035,65.32820244414768
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2036,31.479195035731994
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2037,45.25758764767101
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2038,45.73074493953868
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2039,48.743133047555126
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2040,51.75552115557156
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2041,55.31470131437513
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2042,58.87388147317843
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2043,62.43306163198199
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2044,65.99559634324422
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2045,69.55477650204776
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2046,73.9727220903085
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2047,78.39066767856858
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2048,82.80861326682898
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2049,87.22320430263044
GLOBAL,S1D4,PWRBIOTZAXX01,BIOTZAXX,2050,91.6411498908905
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2021,33.80599142017584
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2022,35.695159112212274
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2023,35.695159112212274
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2024,35.695159112212274
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2025,36.32705391873482
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2026,28.779650165318927
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2027,38.42504708566995
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2028,33.009385041808095
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2029,45.762341566122174
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2030,38.20474784711743
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2031,36.80502447297536
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2032,50.548658236093054
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2033,40.580397678361386
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2034,43.44699590309604
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2035,44.47745202856136
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2036,61.04424645032595
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2037,41.117384774622806
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2038,61.57527611851569
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2039,64.54466353803424
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2040,67.52065106101969
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2041,71.26056543922155
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2042,75.9070382798847
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2043,80.56011122401479
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2044,85.21318416814483
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2045,51.0965468676932
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2046,95.70074857697124
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2047,101.51934014513446
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2048,109.10977369995322
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2049,114.94426516464968
GLOBAL,S1D4,PWRGEOKENXX01,GEOKENXX,2050,120.77875662934603
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2021,24.231809870872407
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2022,27.197990140652536
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2023,29.569921802446604
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2024,61.671751578516634
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2025,65.4776542634014
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2026,64.54259218797161
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2027,66.59753035505938
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2028,59.94749384128493
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2029,74.7116888209213
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2030,66.2673715477476
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2031,81.01186988217886
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2032,84.56503611180561
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2033,90.51912090074872
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2034,71.77781340677991
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2035,102.41941470510444
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2036,102.41941470510444
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2037,105.6826172645692
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2038,112.9496366640308
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2039,119.45412428687112
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2040,125.95861190971148
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2041,133.64375819905842
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2042,141.32890448840544
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2043,149.01405077775237
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2044,156.70644037180188
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2045,164.39158666114886
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2046,173.93101895433432
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2047,183.4704512475201
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2048,193.00988354070563
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2049,202.5420725291888
GLOBAL,S1D4,PWRGEOTZAXX01,GEOTZAXX,2050,212.0815048223745
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2021,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2022,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2023,9.866687397495047
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2024,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2025,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2026,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2027,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2028,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2029,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2030,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2031,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2032,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2033,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2034,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2035,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2036,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2037,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2038,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2039,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2040,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2041,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2042,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2043,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2044,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2045,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2046,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2047,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2048,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2049,12.23632561824
GLOBAL,S1D4,PWRHYDKENXX01,HYDKENXX,2050,12.23632561824
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2021,10.107431219477949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2022,10.107431219477949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2023,10.107431219477949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2024,10.107431219477949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2025,10.107431219477949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2026,11.439757228769224
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2027,11.931133542195283
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2028,12.407066970735949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2029,2.9553242090136878
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2030,10.107431219477949
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2031,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2032,4.62943645554215
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2033,4.62943645554215
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2034,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2035,4.62943645554215
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2036,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2037,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2038,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2039,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2040,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2041,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2042,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2043,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2044,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2045,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2046,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2047,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2048,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2049,12.6301017744
GLOBAL,S1D4,PWRHYDTZAXX01,HYDTZAXX,2050,12.6301017744
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2032,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2033,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2035,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2037,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2038,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2039,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2040,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2041,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2043,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2044,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2045,0.02
GLOBAL,S1D4,PWRSDSKENXX01,ELCKENXX01,2046,0.02
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2021,0.6244128
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2022,0.9082368
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2023,1.0501488
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2024,1.0501488
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2025,1.0501488
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2026,7.039717789998015
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2027,7.588066624984146
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2028,8.136415459970275
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2029,8.686051498794404
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2030,9.234400333780536
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2031,14.797695321597583
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2032,15.745720948281352
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2033,16.69374657496512
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2034,17.641772201648894
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2035,18.58786702257567
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2036,26.246086256730567
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2037,27.7057754090176
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2038,29.168038968980618
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2039,30.627728121267644
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2040,32.089991681230664
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2041,33.90494909280448
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2042,35.71733209670231
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2043,37.53228950827612
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2044,39.34724691984994
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2045,41.16220433142375
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2046,43.437980717
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2047,45.71633151025223
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2048,47.99210789582849
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2049,50.267884281404726
GLOBAL,S1D4,PWRSPVKENXX01,SPVKENXX,2050,52.54366066698099
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2026,10.678234524865005
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2027,11.520081441291502
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2028,12.363277471366128
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2029,13.206473501440747
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2030,14.049669531515368
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2031,22.60237550376827
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2032,24.132270380735665
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2033,25.66216525770305
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2034,27.190036464198272
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2035,28.719931341165665
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2036,40.71624990024331
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2037,43.13655978496951
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2038,45.559567896991936
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2039,47.98257600901439
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2040,50.40558412103681
GLOBAL,S1D4,PWRSPVTZAXX01,SPVTZAXX,2041,53.26840328234616
