REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2035,4.782694545109065
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2036,4.782694545109065
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2037,5.937580711875721
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2038,7.564394014104833
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2039,8.259046858409464
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2040,8.954405544680222
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2041,9.799909784397508
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2042,10.296822528550463
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2043,10.794441114669537
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2044,11.292059700788611
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2045,11.789678286907678
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2046,12.413642584963377
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2047,13.045152860985201
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2048,13.73308456865749
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2049,14.357048866713177
GLOBAL,S1D5,PWRBIOKENXX01,BIOKENXX,2050,14.981013164768864
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2021,0.22535643210948209
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2022,0.9819537361269863
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2023,1.0121355606694271
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2024,0.4838516062907588
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2025,0.7723512607422424
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2026,1.7779730812627343
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2027,2.7306972973733803
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2028,2.850021998694405
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2029,2.97546468380843
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2030,4.306152597036563
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2031,4.306152597036563
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2032,5.799408334477638
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2033,6.140073170642531
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2034,6.480287391944808
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2035,6.820952228109706
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2036,6.820952228109706
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2037,7.620075710325664
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2038,7.700856139540894
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2039,8.087766235951024
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2040,8.474676332361154
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2041,8.931816212418115
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2042,9.38895609247506
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2043,9.84609597253204
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2044,10.303666710157378
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2045,10.760806590214338
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2046,11.328246007778004
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2047,11.895685425341618
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2048,12.463124842905264
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2049,13.030133402900502
GLOBAL,S1D5,PWRBIOTZAXX01,BIOTZAXX,2050,13.597572820464121
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2031,0.8557934414420106
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2032,0.4824203099663703
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2033,0.5381532919429138
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2034,0.5938200982555202
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2035,0.5335126055008993
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2036,2.318445371529002
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2037,2.504795632221833
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2038,2.3158474331399113
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2039,2.360280928631155
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2040,2.4047454459343416
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2041,2.4583325493398607
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2042,2.6365213851216645
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2043,2.8147412427154026
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2044,2.9931084607994154
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2045,3.171328318393172
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2046,3.3928253658333034
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2047,3.6143534350854014
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2048,3.8954493269762698
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2049,4.116799013926151
GLOBAL,S1D5,PWRCCGTZAXX01,GASINT,2050,4.338296061366307
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2021,1.8165646472171915
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2022,1.9560947193492326
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2023,1.9560947193492326
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2024,1.9560947193492326
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2025,1.990722554746668
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2026,1.990722554746668
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2027,2.1056925802947135
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2028,2.253343386863855
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2029,2.5077763178234953
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2030,2.673254129045266
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2031,2.673254129045272
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2032,2.7700664713378993
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2033,2.9774555274062937
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2034,3.184844583474691
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2035,3.3452247054778623
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2036,3.3452247054778623
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2037,3.3452247054778623
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2038,3.37432513129466
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2039,3.5370475618842767
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2040,3.700131678143879
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2041,3.905078986069341
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2042,4.159705697737682
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2043,4.414694095076011
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2044,4.669682492414337
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2045,4.924670889752663
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2046,5.244401022018024
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2047,5.563259839953369
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2048,5.9792155987574365
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2049,6.298945731022803
GLOBAL,S1D5,PWRGEOKENXX01,GEOKENXX,2050,6.618675863288163
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2021,1.327903180923808
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2022,1.2806967833209542
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2023,1.5137750776523389
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2024,3.3796119865027117
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2025,3.5881754536343973
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2026,3.5881754536343973
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2027,3.649544663457254
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2028,3.9626302679332785
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2029,4.27383934540318
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2030,4.40137385114361
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2031,4.439450469543401
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2032,4.6341639789269475
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2033,4.96044782536103
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2034,5.28630007940564
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2035,5.612583925839724
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2036,5.612583925839724
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2037,5.7914074260983925
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2038,6.189640089188888
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2039,6.546086010920537
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2040,6.902531932652189
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2041,7.323677949308402
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2042,7.744823965964619
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2043,8.16596998262083
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2044,8.587512932374743
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2045,9.008658949030957
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2046,9.531419838697522
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2047,10.0541807283641
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2048,10.576941618030668
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2049,11.099305574599546
GLOBAL,S1D5,PWRGEOTZAXX01,GEOTZAXX,2050,11.622066464266124
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2021,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2022,0.6003845289278196
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2023,0.5982426236227287
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2024,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2025,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2026,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2027,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2028,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2029,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2030,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2031,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2032,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2033,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2034,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2035,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2036,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2037,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2038,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2039,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2040,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2041,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2042,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2043,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2044,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2045,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2046,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2047,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2048,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2049,0.670550643879552
GLOBAL,S1D5,PWRHYDKENXX01,HYDKENXX,2050,0.670550643879552
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2021,0.5538872308273916
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2022,0.5538872308273916
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2023,0.5538872308273916
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2024,0.5538872308273916
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2025,0.5538872308273916
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2026,0.6268986961365535
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2027,0.6538261181123015
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2028,0.67990726999633
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2029,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2030,0.5538872308273916
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2031,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2032,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2033,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2034,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2035,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2036,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2037,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2038,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2039,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2040,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2041,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2042,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2043,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2044,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2045,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2046,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2047,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2048,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2049,0.69212957723712
GLOBAL,S1D5,PWRHYDTZAXX01,HYDTZAXX,2050,0.69212957723712
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2021,2.76
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2022,2.88
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2023,2.8494650159882813
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2024,2.9399999999999995
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2025,3.0258
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2026,3.2813999999999997
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2027,3.5369999999999995
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2028,3.7926
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2029,4.063222842281284
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2030,4.304399999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2031,4.598399999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2032,4.893
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2033,5.187599999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2034,5.482199999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2035,5.7762
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2036,6.117
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2037,6.457199999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2038,6.798
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2039,7.138199999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2040,7.479
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2041,7.901999999999999
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2042,8.3244
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2043,8.7474
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2044,9.1704
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2045,9.5934
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2046,10.123800000000001
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2047,10.6548
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2048,11.185199999999998
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2049,11.7156
GLOBAL,S1D5,PWRTRNKENXX,ELCKENXX01,2050,12.246000000000002
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2021,1.9494650159882814
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2022,2.1294650159882815
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2023,2.4
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2024,4.0788
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2025,4.373999999999999
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2026,4.748999999999999
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2027,5.123400000000001
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2028,5.498400000000001
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2029,5.8734
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2030,6.248399999999999
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2031,6.852615685530527
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2032,7.3090677755549525
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2033,7.765519865579376
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2034,8.221371955603797
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2035,8.61980380826264
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2036,9.512270191276691
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2037,10.02424584356825
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2038,10.352262794269507
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2039,10.847114681887957
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2040,11.341982080412382
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2041,11.927200892031706
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2042,12.574720569839165
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2043,13.2222557585526
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2044,13.870390947266038
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2045,14.51792613597948
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2046,15.321837776862706
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2047,16.125764928651915
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2048,16.95947599176051
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2049,17.762787632643736
GLOBAL,S1D5,PWRTRNTZAXX,ELCTZAXX01,2050,18.566699273526975
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2021,0.13959212101632001
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2022,0.13959212101632001
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2023,0.13959212101632001
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2024,0.1387014207552
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2025,0.1387014207552
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2026,0.10943374932630066
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2027,0.09753578881401959
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2028,0.1387014207552
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2029,0.08992433980780234
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2030,0.06366613138954236
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2031,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2032,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2033,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2034,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2035,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2036,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2037,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2038,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2039,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2040,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2041,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2042,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2043,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2044,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2045,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2046,0.145183796928
GLOBAL,S1D5,PWRWONKENXX01,WONKENXX,2047,0.145183796928
GLOBAL,S1D5,TRNKENXXTZAXX,ELCKENXX02,2023,0.02946501598828137
GLOBAL,S1D5,TRNKENXXTZAXX,ELCKENXX02,2029,0.01442284228128443
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2021,0.02946501598828137
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2022,0.02946501598828137
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2031,0.1512156855305262
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2032,0.15406777555495246
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2033,0.15691986557937532
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2034,0.15977195560379678
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2035,0.10460380826264079
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2036,0.4582701912766915
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2037,0.4320458435682486
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2038,0.22126279426950426
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2039,0.177314681887956
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2040,0.13338208041238178
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2041,0.0820008920317049
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2042,0.09292056983916483
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2043,0.10385575855260112
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2044,0.11479094726603835
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2045,0.1257261359794788
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2046,0.13943777686270734
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2047,0.1531649286519159
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2048,0.19667599176050798
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2049,0.2103876326437383
GLOBAL,S1D5,TRNKENXXTZAXX,ELCTZAXX02,2050,0.2240992735269733
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2022,0.49149234432000005
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2025,1.613790044470036
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2027,2.095778318957019
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2028,0.37471098497306243
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2032,1.2248988013931021
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2033,3.1027745087444165
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2036,1.3196415114541502
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2037,5.937580711875721
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2038,1.2097014012703549
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2039,8.259046858409464
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2040,1.6147927132268212
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2041,1.8582792201823621
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2042,10.296822528550463
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2043,8.089937584699124
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2044,11.292059700788611
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2045,7.400812047407335
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2046,12.413642584963377
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2047,2.417659721908836
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2048,2.5502266732671175
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2049,2.6572554553085577
GLOBAL,S1D6,PWRBIOKENXX01,BIOKENXX,2050,2.7642842373500196
GLOBAL,S1D6,PWRBIOTZAXX01,BIOTZAXX,2031,2.642338502793202
