REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S1D5,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S2D6,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S2D1,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S2D2,55.380538642798655
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S2D3,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S2D4,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S2D5,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S3D6,60.9523837780148
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S3D1,46.58215350003032
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S3D2,51.951114961755934
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S3D3,52.43699011375595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S3D4,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2037,S3D5,61.04424645032595
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S1D6,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S1D1,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S1D2,17.42742141477064
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S1D3,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S1D4,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S1D5,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S2D6,26.34800987496699
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S2D1,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S2D2,58.97190375094229
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S2D3,59.5511823589423
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S2D4,46.300070718770165
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S2D5,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S3D6,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S3D1,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S3D2,55.57691505140318
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S3D3,56.062790203403175
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S3D4,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2038,S3D5,61.57527611851569
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S1D6,25.00583224240053
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S1D1,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S1D2,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S1D3,63.81700055548532
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S1D4,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S1D5,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S2D6,32.029211027235945
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S2D1,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S2D2,62.53698124445891
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S2D3,63.11625985245891
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S2D4,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S2D5,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S3D6,34.72329952347396
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S3D1,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S3D2,59.19633169018836
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S3D3,59.70220684218836
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S3D4,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2039,S3D5,64.54466353803424
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S1D6,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S1D1,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S1D2,67.07500876231695
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S1D3,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S1D4,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S1D5,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S2D6,24.251525567151173
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S2D1,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S2D2,66.10834635260255
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S2D3,14.978270202909329
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S2D4,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S2D5,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S3D6,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S3D1,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S3D2,49.002053905463626
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S3D3,63.32800693183562
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S3D4,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2040,S3D5,67.52065106101969
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S1D6,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S1D1,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S1D2,17.051164276484908
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S1D3,19.98234563932811
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S1D4,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S1D5,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S2D6,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S2D1,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S2D2,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S2D3,71.12039327264704
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S2D4,54.74178843955369
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S2D5,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S3D6,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S3D1,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S3D2,67.32246463758412
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S3D3,67.82833978958438
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S3D4,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2041,S3D5,71.26056543922155
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S1D6,28.05311408705728
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S1D1,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S1D2,70.14792200123775
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S1D3,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S1D4,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S1D5,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S2D6,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S2D1,40.98048138941993
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S2D2,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S2D3,75.5468739700645
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S2D4,45.51627071106505
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S2D5,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S3D6,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S3D1,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S3D2,71.8164140444711
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S3D3,72.32228919647109
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S3D4,66.29062556471565
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2042,S3D5,75.9070382798847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S1D6,45.5590364932456
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S1D1,52.85790796780519
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S1D2,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S1D3,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S1D4,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S1D5,80.5601112240148
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S2D6,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S2D1,43.84470180823229
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S2D2,79.40036367410896
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S2D3,79.97964228210897
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S2D4,50.29957179920304
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S2D5,80.56011122401475
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S3D6,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S3D1,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S3D2,80.56011122401479
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S3D3,76.82262205421989
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S3D4,70.65964349509699
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2043,S3D5,80.5601112240148
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S1D6,34.11702083844592
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S1D1,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S1D2,73.11809411104115
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S1D3,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S1D4,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S1D5,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S2D6,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S2D1,46.708922227044646
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S2D2,83.83313198615346
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S2D3,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S2D4,53.38573151134101
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S2D5,85.21318416814478
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S3D6,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S3D1,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S3D2,80.81707975996865
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S3D3,81.30295491196865
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S3D4,75.02866142547833
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2044,S3D5,85.21318416814483
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S1D6,61.518732687567805
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S1D1,49.076703511353365
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S1D2,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S1D3,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S1D4,51.0965468676932
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S1D5,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S2D6,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S2D1,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S2D2,88.26590029819792
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S2D3,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S2D4,54.77474984747905
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S2D5,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S3D6,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S3D1,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S3D2,85.31741261771742
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S3D3,85.80328776971744
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S3D4,80.29048965801495
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2045,S3D5,89.86625711227488
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S1D6,37.335294229869845
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S1D1,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S1D2,35.41530330303012
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S1D3,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S1D4,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S1D5,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S2D6,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S2D1,53.1645906603678
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S2D2,93.82415162847778
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S2D3,94.40343023647779
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S2D4,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S2D5,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S3D6,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S3D1,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S3D2,90.96038317977401
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S3D3,91.44625833177402
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S3D4,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2046,S3D5,95.70074857697124
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S1D6,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S1D1,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S1D2,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S1D3,54.4031417098358
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S1D4,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S1D5,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S2D6,38.301125439767866
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S2D1,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S2D2,99.3686905733847
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S2D3,99.96796918138472
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S2D4,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S2D5,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S3D6,35.86060553445321
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S3D1,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S3D2,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S3D3,98.75653962968806
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S3D4,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2047,S3D5,101.51934014513446
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S1D6,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S1D1,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S1D2,75.36460120084703
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S1D3,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S1D4,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S1D5,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S2D6,50.57301186375671
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S2D1,61.807945647510046
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S2D2,106.6035533436646
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S2D3,106.6035533436646
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S2D4,67.67658721655458
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S2D5,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S3D6,109.10977369995324
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S3D1,109.10977369995324
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S3D2,104.57161290674937
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S3D3,104.57161290674937
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S3D4,109.10977369995324
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2048,S3D5,109.10977369995322
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S1D6,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S1D1,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S1D2,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S1D3,60.16920401449779
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S1D4,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S1D5,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S2D6,45.45672068066381
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S2D1,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S2D2,112.16180467394447
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S2D3,112.16180467394447
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S2D4,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S2D5,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S3D6,42.885733367051486
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S3D1,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S3D2,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S3D3,110.214583468806
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S3D4,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2049,S3D5,114.94426516464968
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S1D6,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S1D1,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S1D2,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S1D3,62.482389053584406
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S1D4,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S1D5,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S2D6,48.14530467205061
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S2D1,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S2D2,117.72005600422436
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S2D3,117.72005600422436
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S2D4,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S2D5,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S3D6,45.630796846289456
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S3D1,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S3D2,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S3D3,115.85755403086262
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S3D4,120.77875662934603
GLOBAL,PWRGEOKENXX01,GEOKENXX,1,2050,S3D5,120.77875662934603
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S1D6,13.78791578760748
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S1D1,19.62733184600164
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S1D2,21.752300106142975
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S1D3,19.62733184600164
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S1D4,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S1D5,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S2D6,17.988282989252557
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S2D1,23.682233167188496
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S2D2,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S2D3,23.682233167188496
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S2D4,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S2D5,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S3D6,11.891178446464645
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S3D1,22.242931983832666
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S3D2,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S3D3,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S3D4,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2021,S3D5,24.231809870872407
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S1D6,15.977696809505288
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S1D1,22.364558123373904
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S1D2,23.630419116775226
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S1D3,22.364558123373904
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S1D4,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S1D5,23.370379257681645
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S2D6,20.123514305978528
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S2D1,26.35127231309597
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S2D2,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S2D3,26.35127231309597
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S2D4,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S2D5,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S3D6,18.65226771094218
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S3D1,24.935930188500528
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S3D2,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S3D3,25.838552486498006
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S3D4,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2022,S3D5,27.197990140652536
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S1D6,18.57152719828432
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S1D1,25.87079727127702
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S1D2,31.31486942391612
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S1D3,25.87079727127702
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S1D4,29.569921802446604
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S1D5,27.623632803874795
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S2D6,22.62642851947118
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S2D1,29.74386624189111
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S2D2,31.31486942391612
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S2D3,29.74386624189111
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S2D4,31.31486942391612
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S2D5,31.31486942391611
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S3D6,21.187127336115346
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S3D1,28.368455881896317
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S3D2,30.00334988728236
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S3D3,30.00334988728236
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S3D4,31.31486942391612
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2023,S3D5,31.31486942391612
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2024,S1D6,39.51300673672643
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2024,S1D1,46.37168168538262
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2024,S1D2,61.671751578516634
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2024,S1D3,51.91811622577752
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2024,S1D4,61.671751578516634
GLOBAL,PWRGEOTZAXX01,GEOTZAXX,1,2024,S1D5,61.671751578516634
