REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S1D1,43.29798395079536
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S1D2,52.08302199500996
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S2D1,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S2D2,49.81447032428783
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S3D3,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S3D1,50.20314815115303
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2039,S3D2,63.09024294161533
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S1D1,42.888476307178905
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S1D2,52.191762526576
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S2D1,42.33116269812872
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S2D2,49.7736895657745
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S3D1,62.07160235934435
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2040,S3D2,61.334332153929616
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S1D1,40.53906975438015
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S1D2,52.32673096804439
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S2D1,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S2D2,49.72307260318313
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S3D3,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S3D1,52.03302568975114
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2041,S3D2,63.8270660902936
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S1D1,41.87191683975077
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S1D2,52.46169940951282
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S2D1,45.562735523862976
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S2D2,49.672455640591785
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S3D3,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S3D1,50.23189305441868
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2042,S3D2,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S1D3,60.00247497600001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S1D1,53.4193422322417
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S1D2,52.59647640638335
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S2D1,41.63202471462018
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S2D2,49.62191047511041
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S3D1,50.242123798553614
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2043,S3D2,63.26271951917119
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S1D3,60.00247497600001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S1D1,39.43466659579774
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S1D2,52.73144484785176
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S2D1,46.371740672628654
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S2D2,50.95853061651905
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S3D1,50.25236907499559
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2044,S3D2,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S1D1,40.97256736838233
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S1D2,53.4911820549327
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S2D1,42.013000963032425
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S2D2,50.145445315540215
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S3D1,58.78474770017404
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2045,S3D2,65.1736879938616
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S1D3,60.00247497600001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S1D1,39.73918312789688
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S1D2,54.90549397659719
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S2D1,45.17963414203415
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S2D2,51.3270515674333
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S3D3,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S3D1,52.14530457363188
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2046,S3D2,67.25175803291089
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S1D1,39.10112984514912
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S1D2,55.07492244567451
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S2D1,43.1164860809796
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S2D2,51.26351112503133
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S3D1,53.96954357711012
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2047,S3D2,68.03244181683293
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S1D3,60.00247497600001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S1D1,38.84951408618864
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S1D2,55.85863817377987
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S2D3,52.028345088
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S2D1,43.05464676304797
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S2D2,50.95128625536532
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S3D3,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S3D1,52.56063924835826
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2048,S3D2,69.29493009216436
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S1D1,38.21218176760241
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S1D2,56.027875198259416
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S2D1,42.76229199605568
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S2D2,50.88781761007346
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S3D3,70.75297123200002
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S3D1,52.57348580775504
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2049,S3D2,70.10131345586994
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S1D3,60.002474976000016
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S1D1,37.41849069890404
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S1D2,56.04166588138603
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S2D3,52.02834508800001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S2D1,43.2378168827957
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S2D2,50.668639381720766
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S3D3,70.75297123200001
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S3D1,52.43070911350807
GLOBAL,PWRHYDKENXX01,HYDKENXX,1,2050,S3D2,70.75297123200001
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S1D3,53.404197080291965
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S1D1,44.07668698212676
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S1D2,30.07819118361928
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S2D3,22.516687660971964
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S2D1,22.516687660971964
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S2D2,22.516687660971964
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S3D3,29.68312845140756
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S3D1,29.68312845140756
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2021,S3D2,29.68312845140756
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S1D3,58.342153284671525
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S1D1,48.1315076214612
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S1D2,32.72904534361787
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S2D3,24.598666674164637
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S2D1,24.598666674164637
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S2D2,24.598666674164637
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S3D3,32.42774397444693
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S3D1,32.42774397444693
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2022,S3D2,32.42774397444693
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S1D3,63.280109489051085
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S1D1,33.0885592830989
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S1D2,55.56124721678185
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S2D3,26.680645687357305
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S2D1,26.680645687357305
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S2D2,26.680645687357305
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S3D3,35.172359497486305
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S3D1,35.172359497486305
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2023,S3D2,35.172359497486305
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S1D3,68.22810218978103
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S1D1,35.59580419961497
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S1D2,59.98570009637067
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S2D3,28.766856365210938
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S2D1,28.766856365210938
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S2D2,28.766856365210938
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D3,37.92255350736112
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D1,37.92255350736112
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2024,S3D2,37.92255350736112
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D3,73.16605839416057
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D1,38.0979634266452
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S1D2,64.401178426508
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D3,30.848835378403606
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D1,30.848835378403606
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S2D2,30.848835378403606
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D3,40.667169030400494
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D1,40.667169030400494
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2025,S3D2,40.667169030400494
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D3,79.4388686131387
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D1,41.25447418803964
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S1D2,70.03231700094638
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D3,33.49362579150406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D1,33.49362579150406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S2D2,33.49362579150406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D3,44.15372330255418
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D1,44.15372330255418
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2026,S3D2,44.15372330255418
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D3,85.7016423357664
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D1,44.40534648616688
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S1D2,75.65503379971454
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D3,36.13418453994353
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D1,36.13418453994353
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S2D2,36.13418453994353
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D3,47.634699087872406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D1,47.634699087872406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2027,S3D2,47.634699087872406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D3,91.97445255474452
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D1,47.56893988201573
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S1D2,81.27908973969836
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D3,38.77897495304399
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D1,38.77897495304399
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S2D2,38.77897495304399
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D3,51.12125336002608
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D1,51.12125336002608
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2028,S3D2,51.12125336002608
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D3,98.2472627737226
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D1,50.73253327786456
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S1D2,86.90314567968227
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D3,41.42376536614444
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D1,41.42376536614444
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S2D2,41.42376536614444
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D3,54.60780763217976
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D1,54.60780763217976
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2029,S3D2,54.60780763217976
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D3,104.52007299270072
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D1,54.420546086722425
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S1D2,92.00278220665717
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D3,44.06855577924488
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D1,44.06855577924488
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S2D2,44.06855577924488
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D3,58.09436190433344
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D1,58.09436190433344
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2030,S3D2,58.09436190433344
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D3,112.09762773722628
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D1,58.36595729235672
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S1D2,98.67285139870883
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D3,47.26346259827022
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D1,47.26346259827022
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S2D2,47.26346259827022
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D3,62.30611946509509
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D1,62.30611946509509
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2031,S3D2,62.30611946509509
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D3,119.68521897810218
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D1,62.31659420819715
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S1D2,105.3517551194918
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D3,50.46260108195652
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D1,50.46260108195652
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S2D2,50.46260108195652
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D3,66.52345551269218
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D1,66.52345551269218
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2032,S3D2,66.52345551269218
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D3,127.27281021897808
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D1,64.80475227395378
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S1D2,113.4931376903584
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D3,53.66173956564282
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D1,53.66173956564282
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S2D2,53.66173956564282
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D3,70.74079156028927
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D1,70.74079156028927
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2033,S3D2,70.74079156028927
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D3,134.85036496350364
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D1,68.66309057273426
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S1D2,120.25027978926414
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D3,56.85664638466817
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D1,56.85664638466817
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S2D2,56.85664638466817
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D3,74.95254912105091
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D1,74.95254912105091
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2034,S3D2,74.95254912105091
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D3,142.43795620437956
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D1,72.5265392533674
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S1D2,127.01637174525406
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D3,60.05578486835446
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D1,60.05578486835446
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S2D2,60.05578486835446
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D3,79.169885168648
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D1,79.169885168648
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2035,S3D2,79.169885168648
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D3,151.4507299270073
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D1,77.11566215708243
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S1D2,135.0533434072635
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D3,63.85581973389718
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D1,63.85581973389718
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S2D2,63.85581973389718
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D3,84.1793663468784
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D1,84.1793663468784
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2036,S3D2,84.1793663468784
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D3,160.46350364963504
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D1,81.70478506079749
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S1D2,143.0903150692732
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D3,67.6558545994399
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D1,67.6558545994399
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S2D2,67.6558545994399
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D3,89.1888475251088
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D1,89.1888475251088
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2037,S3D2,89.1888475251088
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D3,169.4662408759124
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D1,86.28879758265987
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S1D2,151.11833687419798
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D3,71.45165780032166
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D1,71.45165780032166
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S2D2,71.45165780032166
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D3,94.19275021650375
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D1,94.19275021650375
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2038,S3D2,94.19275021650375
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D3,178.47901459854015
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D1,90.87792048637493
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S1D2,159.1553085362074
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D3,75.25169266586438
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D1,75.25169266586438
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S2D2,75.25169266586438
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D3,99.20223139473416
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D1,99.20223139473416
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2039,S3D2,99.20223139473416
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D3,187.49178832116783
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D1,95.46704339008996
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S1D2,167.19228019821676
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D3,79.0517275314071
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D1,79.0517275314071
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S2D2,79.0517275314071
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D3,104.21171257296454
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D1,104.21171257296454
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2040,S3D2,104.21171257296454
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D3,198.14051094890513
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D1,100.88915853579338
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S1D2,176.68807856502326
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D3,83.54152373668641
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D1,83.54152373668641
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S2D2,83.54152373668641
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S3D3,110.13048710537264
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S3D1,110.13048710537264
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2041,S3D2,110.13048710537264
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2042,S1D3,208.79927007299273
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2042,S1D1,106.31638406334946
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2042,S1D2,186.19282678891403
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2042,S2D3,88.0355516066267
GLOBAL,PWRHYDTZAXX01,HYDTZAXX,1,2042,S2D1,88.0355516066267
