REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S3D1,PWRHYDKENXX01,1,2045,6.548620893799388
GLOBAL,S3D1,PWRHYDTZAXX01,1,2045,14.906563638613022
GLOBAL,S3D1,PWRSPVKENXX01,1,2045,12.312133611947816
GLOBAL,S3D1,PWRSPVTZAXX01,1,2045,11.479136361386978
GLOBAL,S3D1,PWRTRNKENXX,1,2045,19.1868
GLOBAL,S3D1,PWRTRNTZAXX,1,2045,26.3857
GLOBAL,S3D1,PWRWONKENXX01,1,2045,0.22565410721279996
GLOBAL,S3D1,RNWGEOKENXX,1,2045,0.10039138703999938
GLOBAL,S3D1,RNWHYDKENXX,1,2045,6.548620893799388
GLOBAL,S3D1,RNWHYDTZAXX,1,2045,14.906563638613022
GLOBAL,S3D1,RNWSPVKENXX,1,2045,12.312133611947816
GLOBAL,S3D1,RNWSPVTZAXX,1,2045,11.479136361386978
GLOBAL,S3D1,RNWWONKENXX,1,2045,0.22565410721279996
GLOBAL,S3D1,PWRHYDKENXX01,1,2046,5.808986929502591
GLOBAL,S3D1,PWRHYDTZAXX01,1,2046,15.725004640491262
GLOBAL,S3D1,PWRSPVKENXX01,1,2046,14.212958963284608
GLOBAL,S3D1,PWRSPVTZAXX01,1,2046,12.109395359508737
GLOBAL,S3D1,PWRTRNKENXX,1,2046,20.2476
GLOBAL,S3D1,PWRTRNTZAXX,1,2046,27.834400000000002
GLOBAL,S3D1,PWRWONKENXX01,1,2046,0.22565410721279996
GLOBAL,S3D1,RNWHYDKENXX,1,2046,5.808986929502591
GLOBAL,S3D1,RNWHYDTZAXX,1,2046,15.725004640491262
GLOBAL,S3D1,RNWSPVKENXX,1,2046,14.212958963284608
GLOBAL,S3D1,RNWSPVTZAXX,1,2046,12.109395359508737
GLOBAL,S3D1,RNWWONKENXX,1,2046,0.22565410721279996
GLOBAL,S3D1,PWRHYDKENXX01,1,2047,6.012207154490068
GLOBAL,S3D1,PWRHYDTZAXX01,1,2047,16.543445642369505
GLOBAL,S3D1,PWRSPVKENXX01,1,2047,15.273526237668811
GLOBAL,S3D1,PWRSPVTZAXX01,1,2047,12.739654357630497
GLOBAL,S3D1,PWRTRNKENXX,1,2047,21.3096
GLOBAL,S3D1,PWRTRNTZAXX,1,2047,29.283100000000005
GLOBAL,S3D1,PWRWONKENXX01,1,2047,0.02386660784112002
GLOBAL,S3D1,RNWHYDKENXX,1,2047,6.012207154490068
GLOBAL,S3D1,RNWHYDTZAXX,1,2047,16.543445642369505
GLOBAL,S3D1,RNWSPVKENXX,1,2047,15.273526237668811
GLOBAL,S3D1,RNWSPVTZAXX,1,2047,12.739654357630497
GLOBAL,S3D1,RNWWONKENXX,1,2047,0.02386660784112002
GLOBAL,S3D1,PWRHYDKENXX01,1,2048,5.855255212267109
GLOBAL,S3D1,PWRHYDTZAXX01,1,2048,17.361886644247747
GLOBAL,S3D1,PWRSPVKENXX01,1,2048,16.51514478773289
GLOBAL,S3D1,PWRSPVTZAXX01,1,2048,13.369913355752253
GLOBAL,S3D1,PWRTRNKENXX,1,2048,22.370400000000004
GLOBAL,S3D1,PWRTRNTZAXX,1,2048,30.7318
GLOBAL,S3D1,RNWHYDKENXX,1,2048,5.855255212267109
GLOBAL,S3D1,RNWHYDTZAXX,1,2048,17.361886644247747
GLOBAL,S3D1,RNWSPVKENXX,1,2048,16.51514478773289
GLOBAL,S3D1,RNWSPVTZAXX,1,2048,13.369913355752253
GLOBAL,S3D1,PWRHYDKENXX01,1,2049,5.856686318983911
GLOBAL,S3D1,PWRHYDTZAXX01,1,2049,18.180327646125992
GLOBAL,S3D1,PWRSPVKENXX01,1,2049,17.57451368101609
GLOBAL,S3D1,PWRSPVTZAXX01,1,2049,14.000172353874012
GLOBAL,S3D1,PWRTRNKENXX,1,2049,23.4312
GLOBAL,S3D1,PWRTRNTZAXX,1,2049,32.1805
GLOBAL,S3D1,RNWHYDKENXX,1,2049,5.856686318983911
GLOBAL,S3D1,RNWHYDTZAXX,1,2049,18.180327646125992
GLOBAL,S3D1,RNWSPVKENXX,1,2049,17.57451368101609
GLOBAL,S3D1,RNWSPVTZAXX,1,2049,14.000172353874012
GLOBAL,S3D1,PWRHYDKENXX01,1,2050,5.840780995244799
GLOBAL,S3D1,PWRHYDTZAXX01,1,2050,18.998768648004233
GLOBAL,S3D1,PWRSPVKENXX01,1,2050,18.652419004755203
GLOBAL,S3D1,PWRSPVTZAXX01,1,2050,14.630431351995766
GLOBAL,S3D1,PWRTRNKENXX,1,2050,24.4932
GLOBAL,S3D1,PWRTRNTZAXX,1,2050,33.6292
GLOBAL,S3D1,RNWHYDKENXX,1,2050,5.840780995244799
GLOBAL,S3D1,RNWHYDTZAXX,1,2050,18.998768648004233
GLOBAL,S3D1,RNWSPVKENXX,1,2050,18.652419004755203
GLOBAL,S3D1,RNWSPVTZAXX,1,2050,14.630431351995766
GLOBAL,S3D2,PWRBIOKENXX01,1,2021,0.2581779489470161
GLOBAL,S3D2,PWRBIOTZAXX01,1,2021,0.22172691091366747
GLOBAL,S3D2,PWRGEOKENXX01,1,2021,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2021,1.756601527545784
GLOBAL,S3D2,PWRHYDTZAXX01,1,2021,3.306700509486802
GLOBAL,S3D2,PWRSPVKENXX01,1,2021,0.023127508385280004
GLOBAL,S3D2,PWRSPVTZAXX01,1,2021,3.3888725795995307
GLOBAL,S3D2,PWRTRNKENXX,1,2021,4.9309
GLOBAL,S3D2,PWRTRNTZAXX,1,2021,6.9173
GLOBAL,S3D2,PWRWONKENXX01,1,2021,0.24410777352192004
GLOBAL,S3D2,RNWBIOKENXX,1,2021,0.8158423186725708
GLOBAL,S3D2,RNWBIOTZAXX,1,2021,0.7383506133425127
GLOBAL,S3D2,RNWGEOKENXX,1,2021,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2021,1.756601527545784
GLOBAL,S3D2,RNWHYDTZAXX,1,2021,3.306700509486802
GLOBAL,S3D2,RNWSPVKENXX,1,2021,0.023127508385280004
GLOBAL,S3D2,RNWSPVTZAXX,1,2021,3.3888725795995307
GLOBAL,S3D2,RNWWONKENXX,1,2021,0.24410777352192004
GLOBAL,S3D2,PWRBIOKENXX01,1,2022,0.29648725316751523
GLOBAL,S3D2,PWRBIOTZAXX01,1,2022,0.22656067773844302
GLOBAL,S3D2,PWRGEOKENXX01,1,2022,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2022,2.1243996656190443
GLOBAL,S3D2,PWRHYDTZAXX01,1,2022,3.6124506787533885
GLOBAL,S3D2,PWRSPVKENXX01,1,2022,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2022,3.717888643508169
GLOBAL,S3D2,PWRTRNKENXX,1,2022,5.3378
GLOBAL,S3D2,PWRTRNTZAXX,1,2022,7.5569
GLOBAL,S3D2,PWRWONKENXX01,1,2022,0.24410777352192004
GLOBAL,S3D2,RNWBIOKENXX,1,2022,0.9368997200093482
GLOBAL,S3D2,RNWBIOTZAXX,1,2022,0.7544470568690155
GLOBAL,S3D2,RNWGEOKENXX,1,2022,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2022,2.1243996656190443
GLOBAL,S3D2,RNWHYDTZAXX,1,2022,3.6124506787533885
GLOBAL,S3D2,RNWSPVKENXX,1,2022,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2022,3.717888643508169
GLOBAL,S3D2,RNWWONKENXX,1,2022,0.24410777352192004
GLOBAL,S3D2,PWRBIOKENXX01,1,2023,0.316179936
GLOBAL,S3D2,PWRBIOTZAXX01,1,2023,0.2313944445632189
GLOBAL,S3D2,PWRGEOKENXX01,1,2023,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2023,2.5110995404928
GLOBAL,S3D2,PWRHYDTZAXX01,1,2023,3.9182008480199744
GLOBAL,S3D2,PWRSPVKENXX01,1,2023,0.023127508385280004
GLOBAL,S3D2,PWRSPVTZAXX01,1,2023,4.046904707416807
GLOBAL,S3D2,PWRTRNKENXX,1,2023,5.743399999999999
GLOBAL,S3D2,PWRTRNTZAXX,1,2023,8.1965
GLOBAL,S3D2,PWRWONKENXX01,1,2023,0.24410777352192004
GLOBAL,S3D2,RNWBIOKENXX,1,2023,0.9991285977599998
GLOBAL,S3D2,RNWBIOTZAXX,1,2023,0.7705435003955188
GLOBAL,S3D2,RNWGEOKENXX,1,2023,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2023,2.5110995404928
GLOBAL,S3D2,RNWHYDTZAXX,1,2023,3.9182008480199744
GLOBAL,S3D2,RNWSPVKENXX,1,2023,0.023127508385280004
GLOBAL,S3D2,RNWSPVTZAXX,1,2023,4.046904707416807
GLOBAL,S3D2,RNWWONKENXX,1,2023,0.24410777352192004
GLOBAL,S3D2,PWRBIOKENXX01,1,2024,0.316179936
GLOBAL,S3D2,PWRBIOTZAXX01,1,2024,0.23623803611731437
GLOBAL,S3D2,PWRGEOKENXX01,1,2024,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2024,2.93479627478528
GLOBAL,S3D2,PWRHYDTZAXX01,1,2024,4.2245724607200295
GLOBAL,S3D2,PWRSPVKENXX01,1,2024,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2024,4.3765895031626565
GLOBAL,S3D2,PWRTRNKENXX,1,2024,6.149
GLOBAL,S3D2,PWRTRNTZAXX,1,2024,8.8374
GLOBAL,S3D2,PWRWONKENXX01,1,2024,0.2252184815232
GLOBAL,S3D2,RNWBIOKENXX,1,2024,0.9991285977599998
GLOBAL,S3D2,RNWBIOTZAXX,1,2024,0.7866726602706567
GLOBAL,S3D2,RNWGEOKENXX,1,2024,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2024,2.93479627478528
GLOBAL,S3D2,RNWHYDTZAXX,1,2024,4.2245724607200295
GLOBAL,S3D2,RNWSPVKENXX,1,2024,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2024,4.3765895031626565
GLOBAL,S3D2,RNWWONKENXX,1,2024,0.2252184815232
GLOBAL,S3D2,PWRBIOKENXX01,1,2025,0.316179936
GLOBAL,S3D2,PWRBIOTZAXX01,1,2025,0.24107180294209038
GLOBAL,S3D2,PWRGEOKENXX01,1,2025,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2025,3.34169627478528
GLOBAL,S3D2,PWRHYDTZAXX01,1,2025,4.530322629986615
GLOBAL,S3D2,PWRSPVKENXX01,1,2025,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2025,4.705605567071295
GLOBAL,S3D2,PWRTRNKENXX,1,2025,6.555899999999999
GLOBAL,S3D2,PWRTRNTZAXX,1,2025,9.476999999999999
GLOBAL,S3D2,PWRWONKENXX01,1,2025,0.2252184815232
GLOBAL,S3D2,RNWBIOKENXX,1,2025,0.9991285977599998
GLOBAL,S3D2,RNWBIOTZAXX,1,2025,0.8027691037971609
GLOBAL,S3D2,RNWGEOKENXX,1,2025,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2025,3.34169627478528
GLOBAL,S3D2,RNWHYDTZAXX,1,2025,4.530322629986615
GLOBAL,S3D2,RNWSPVKENXX,1,2025,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2025,4.705605567071295
GLOBAL,S3D2,RNWWONKENXX,1,2025,0.2252184815232
GLOBAL,S3D2,PWRBIOKENXX01,1,2026,0.31617993600000005
GLOBAL,S3D2,PWRBIOTZAXX01,1,2026,0.24356172585366653
GLOBAL,S3D2,PWRGEOKENXX01,1,2026,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2026,3.8884475700787204
GLOBAL,S3D2,PWRHYDTZAXX01,1,2026,4.918724775904535
GLOBAL,S3D2,PWRSPVKENXX01,1,2026,0.023127508385280004
GLOBAL,S3D2,PWRSPVTZAXX01,1,2026,5.127213498241797
GLOBAL,S3D2,PWRTRNKENXX,1,2026,7.1097
GLOBAL,S3D2,PWRTRNTZAXX,1,2026,10.289499999999999
GLOBAL,S3D2,PWRWONKENXX01,1,2026,0.23305974393599999
GLOBAL,S3D2,RNWBIOKENXX,1,2026,0.9991285977600001
GLOBAL,S3D2,RNWBIOTZAXX,1,2026,0.8110605470927091
GLOBAL,S3D2,RNWGEOKENXX,1,2026,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2026,3.8884475700787204
GLOBAL,S3D2,RNWHYDTZAXX,1,2026,4.918724775904535
GLOBAL,S3D2,RNWSPVKENXX,1,2026,0.023127508385280004
GLOBAL,S3D2,RNWSPVTZAXX,1,2026,5.127213498241797
GLOBAL,S3D2,RNWWONKENXX,1,2026,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2027,6.512075658271499e-05
GLOBAL,S3D2,PWRBIOKENXX01,1,2027,0.31617993600000005
GLOBAL,S3D2,PWRBIOTZAXX01,1,2027,0.245917728
GLOBAL,S3D2,PWRCCGTZAXX01,2,2027,3.2560378291357495e-05
GLOBAL,S3D2,PWRGEOKENXX01,1,2027,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2027,4.448860649095679
GLOBAL,S3D2,PWRHYDTZAXX01,1,2027,5.306505478388986
GLOBAL,S3D2,PWRSPVKENXX01,1,2027,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2027,5.548244233232722
GLOBAL,S3D2,PWRTRNKENXX,1,2027,7.6635
GLOBAL,S3D2,PWRTRNTZAXX,1,2027,11.1007
GLOBAL,S3D2,PWRWONKENXX01,1,2027,0.22565410721279996
GLOBAL,S3D2,RNWBIOKENXX,1,2027,0.9991285977600001
GLOBAL,S3D2,RNWBIOTZAXX,1,2027,0.8189060342400001
GLOBAL,S3D2,RNWGEOKENXX,1,2027,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2027,4.448860649095679
GLOBAL,S3D2,RNWHYDTZAXX,1,2027,5.306505478388986
GLOBAL,S3D2,RNWSPVKENXX,1,2027,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2027,5.548244233232722
GLOBAL,S3D2,RNWWONKENXX,1,2027,0.22565410721279996
GLOBAL,S3D2,MINGASINT,1,2028,0.007390640793808245
GLOBAL,S3D2,PWRBIOKENXX01,1,2028,0.31617993600000005
GLOBAL,S3D2,PWRBIOTZAXX01,1,2028,0.245917728
GLOBAL,S3D2,PWRCCGTZAXX01,2,2028,0.0036953203969041226
GLOBAL,S3D2,PWRGEOKENXX01,1,2028,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2028,4.995255012372479
GLOBAL,S3D2,PWRHYDTZAXX01,1,2028,5.6949076243069054
GLOBAL,S3D2,PWRSPVKENXX01,1,2028,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2028,5.96867932729619
GLOBAL,S3D2,PWRTRNKENXX,1,2028,8.2173
GLOBAL,S3D2,PWRTRNTZAXX,1,2028,11.913200000000002
GLOBAL,S3D2,PWRWONKENXX01,1,2028,0.23305974393599999
GLOBAL,S3D2,RNWBIOKENXX,1,2028,0.9991285977600001
GLOBAL,S3D2,RNWBIOTZAXX,1,2028,0.8189060342400001
GLOBAL,S3D2,RNWGEOKENXX,1,2028,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2028,4.995255012372479
GLOBAL,S3D2,RNWHYDTZAXX,1,2028,5.6949076243069054
GLOBAL,S3D2,RNWSPVKENXX,1,2028,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2028,5.96867932729619
GLOBAL,S3D2,RNWWONKENXX,1,2028,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2029,0.014716160831024897
GLOBAL,S3D2,PWRBIOKENXX01,1,2029,0.31617993600000005
GLOBAL,S3D2,PWRBIOTZAXX01,1,2029,0.245917728
GLOBAL,S3D2,PWRCCGTZAXX01,2,2029,0.007358080415512447
GLOBAL,S3D2,PWRGEOKENXX01,1,2029,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2029,5.550355012372479
GLOBAL,S3D2,PWRHYDTZAXX01,1,2029,6.083309770224825
GLOBAL,S3D2,PWRSPVKENXX01,1,2029,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2029,6.389114421359661
GLOBAL,S3D2,PWRTRNKENXX,1,2029,8.7724
GLOBAL,S3D2,PWRTRNTZAXX,1,2029,12.725700000000002
GLOBAL,S3D2,PWRWONKENXX01,1,2029,0.23305974393599999
GLOBAL,S3D2,RNWBIOKENXX,1,2029,0.9991285977600001
GLOBAL,S3D2,RNWBIOTZAXX,1,2029,0.8189060342400001
GLOBAL,S3D2,RNWGEOKENXX,1,2029,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2029,5.550355012372479
GLOBAL,S3D2,RNWHYDTZAXX,1,2029,6.083309770224825
GLOBAL,S3D2,RNWSPVKENXX,1,2029,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2029,6.389114421359661
GLOBAL,S3D2,RNWWONKENXX,1,2029,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2030,0.3974693218906005
GLOBAL,S3D2,PWRBIOKENXX01,1,2030,0.31617993600000005
GLOBAL,S3D2,PWRBIOTZAXX01,1,2030,0.14504427051840718
GLOBAL,S3D2,PWRCCGTZAXX01,2,2030,0.19873466094530023
GLOBAL,S3D2,PWRGEOKENXX01,1,2030,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2030,6.10415501237248
GLOBAL,S3D2,PWRHYDTZAXX01,1,2030,6.471711916142745
GLOBAL,S3D2,PWRSPVKENXX01,1,2030,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2030,6.722709152393548
GLOBAL,S3D2,PWRTRNKENXX,1,2030,9.3262
GLOBAL,S3D2,PWRTRNTZAXX,1,2030,13.538199999999998
GLOBAL,S3D2,PWRWONKENXX01,1,2030,0.23305974393599999
GLOBAL,S3D2,RNWBIOKENXX,1,2030,0.9991285977600001
GLOBAL,S3D2,RNWBIOTZAXX,1,2030,0.48299742082629604
GLOBAL,S3D2,RNWGEOKENXX,1,2030,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2030,6.10415501237248
GLOBAL,S3D2,RNWHYDTZAXX,1,2030,6.471711916142745
GLOBAL,S3D2,RNWSPVKENXX,1,2030,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2030,6.722709152393548
GLOBAL,S3D2,RNWWONKENXX,1,2030,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2031,0.4787630537004084
GLOBAL,S3D2,PWRBIOKENXX01,1,2031,0.31617993600000005
GLOBAL,S3D2,PWRBIOTZAXX01,1,2031,0.12932088197619596
GLOBAL,S3D2,PWRCCGTZAXX01,2,2031,0.2393815268502042
GLOBAL,S3D2,PWRGEOKENXX01,1,2031,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2031,6.74245501237248
GLOBAL,S3D2,PWRHYDTZAXX01,1,2031,6.940901708411593
GLOBAL,S3D2,PWRSPVKENXX01,1,2031,0.02392006609152
GLOBAL,S3D2,PWRSPVTZAXX01,1,2031,7.210095882762007
GLOBAL,S3D2,PWRTRNKENXX,1,2031,9.9645
GLOBAL,S3D2,PWRTRNTZAXX,1,2031,14.519700000000002
GLOBAL,S3D2,PWRWONKENXX01,1,2031,0.23305974393599999
GLOBAL,S3D2,RNWBIOKENXX,1,2031,0.9991285977600001
GLOBAL,S3D2,RNWBIOTZAXX,1,2031,0.43063853698073257
GLOBAL,S3D2,RNWGEOKENXX,1,2031,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2031,6.74245501237248
GLOBAL,S3D2,RNWHYDTZAXX,1,2031,6.940901708411593
GLOBAL,S3D2,RNWSPVKENXX,1,2031,0.02392006609152
GLOBAL,S3D2,RNWSPVTZAXX,1,2031,7.210095882762007
GLOBAL,S3D2,RNWWONKENXX,1,2031,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2032,0.7873177948347791
GLOBAL,S3D2,PWRCCGTZAXX01,2,2032,0.3936588974173896
GLOBAL,S3D2,PWRGEOKENXX01,1,2032,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2032,6.941173481420916
GLOBAL,S3D2,PWRHYDTZAXX01,1,2032,7.410712944113909
GLOBAL,S3D2,PWRSPVKENXX01,1,2032,0.7783815330430842
GLOBAL,S3D2,PWRSPVTZAXX01,1,2032,7.698128158468701
GLOBAL,S3D2,PWRTRNKENXX,1,2032,10.601499999999996
GLOBAL,S3D2,PWRTRNTZAXX,1,2032,15.502499999999998
GLOBAL,S3D2,PWRWONKENXX01,1,2032,0.23305974393599999
GLOBAL,S3D2,RNWGEOKENXX,1,2032,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2032,6.941173481420916
GLOBAL,S3D2,RNWHYDTZAXX,1,2032,7.410712944113909
GLOBAL,S3D2,RNWSPVKENXX,1,2032,0.7783815330430842
GLOBAL,S3D2,RNWSPVTZAXX,1,2032,7.698128158468701
GLOBAL,S3D2,RNWWONKENXX,1,2032,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2033,0.352877252242795
GLOBAL,S3D2,PWRCCGTZAXX01,2,2033,0.1764386261213975
GLOBAL,S3D2,PWRGEOKENXX01,1,2033,2.6488852416
GLOBAL,S3D2,PWRHYDKENXX01,1,2033,6.551356976409393
GLOBAL,S3D2,PWRHYDTZAXX01,1,2033,7.880524179816224
GLOBAL,S3D2,PWRSPVKENXX01,1,2033,1.8064980380546072
GLOBAL,S3D2,PWRSPVTZAXX01,1,2033,8.428337194062378
GLOBAL,S3D2,PWRTRNKENXX,1,2033,11.2398
GLOBAL,S3D2,PWRTRNTZAXX,1,2033,16.4853
GLOBAL,S3D2,PWRWONKENXX01,1,2033,0.23305974393599999
GLOBAL,S3D2,RNWGEOKENXX,1,2033,2.6488852416
GLOBAL,S3D2,RNWHYDKENXX,1,2033,6.551356976409393
GLOBAL,S3D2,RNWHYDTZAXX,1,2033,7.880524179816224
GLOBAL,S3D2,RNWSPVKENXX,1,2033,1.8064980380546072
GLOBAL,S3D2,RNWSPVTZAXX,1,2033,8.428337194062378
GLOBAL,S3D2,RNWWONKENXX,1,2033,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2034,0.37388681974088556
GLOBAL,S3D2,PWRCCGTZAXX01,2,2034,0.18694340987044278
GLOBAL,S3D2,PWRGEOKENXX01,1,2034,0.6267386601536908
GLOBAL,S3D2,PWRHYDKENXX01,1,2034,7.4180069763968
GLOBAL,S3D2,PWRHYDTZAXX01,1,2034,8.349713972085071
GLOBAL,S3D2,PWRSPVKENXX01,1,2034,3.6002946195135093
GLOBAL,S3D2,PWRSPVTZAXX01,1,2034,8.930142618044483
GLOBAL,S3D2,PWRTRNKENXX,1,2034,11.878099999999998
GLOBAL,S3D2,PWRTRNTZAXX,1,2034,17.4668
GLOBAL,S3D2,PWRWONKENXX01,1,2034,0.23305974393599999
GLOBAL,S3D2,RNWGEOKENXX,1,2034,0.6267386601536908
GLOBAL,S3D2,RNWHYDKENXX,1,2034,7.4180069763968
GLOBAL,S3D2,RNWHYDTZAXX,1,2034,8.349713972085071
GLOBAL,S3D2,RNWSPVKENXX,1,2034,3.6002946195135093
GLOBAL,S3D2,RNWSPVTZAXX,1,2034,8.930142618044483
GLOBAL,S3D2,RNWWONKENXX,1,2034,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2035,0.3949242144807066
GLOBAL,S3D2,PWRCCGTZAXX01,2,2035,0.1974621072403533
GLOBAL,S3D2,PWRGEOKENXX01,1,2035,1.4719932576
GLOBAL,S3D2,PWRHYDKENXX01,1,2035,6.5442501665832005
GLOBAL,S3D2,PWRHYDTZAXX01,1,2035,8.819525207787386
GLOBAL,S3D2,PWRSPVKENXX01,1,2035,4.2657968318808
GLOBAL,S3D2,PWRSPVTZAXX01,1,2035,9.43261268497226
GLOBAL,S3D2,PWRTRNKENXX,1,2035,12.515100000000002
GLOBAL,S3D2,PWRTRNTZAXX,1,2035,18.4496
GLOBAL,S3D2,PWRWONKENXX01,1,2035,0.23305974393599999
GLOBAL,S3D2,RNWGEOKENXX,1,2035,1.4719932576
GLOBAL,S3D2,RNWHYDKENXX,1,2035,6.5442501665832005
GLOBAL,S3D2,RNWHYDTZAXX,1,2035,8.819525207787386
GLOBAL,S3D2,RNWSPVKENXX,1,2035,4.2657968318808
GLOBAL,S3D2,RNWSPVTZAXX,1,2035,9.43261268497226
GLOBAL,S3D2,RNWWONKENXX,1,2035,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2036,0.41991307754465973
GLOBAL,S3D2,PWRCCGTZAXX01,2,2036,0.20995653877232986
GLOBAL,S3D2,PWRGEOKENXX01,1,2036,0.19208196357090923
GLOBAL,S3D2,PWRHYDKENXX01,1,2036,7.881880995244802
GLOBAL,S3D2,PWRHYDTZAXX01,1,2036,9.377581411042254
GLOBAL,S3D2,PWRSPVKENXX01,1,2036,4.94647729724829
GLOBAL,S3D2,PWRSPVTZAXX01,1,2036,10.029462050185417
GLOBAL,S3D2,PWRTRNKENXX,1,2036,13.253500000000003
GLOBAL,S3D2,PWRTRNTZAXX,1,2036,19.617
GLOBAL,S3D2,PWRWONKENXX01,1,2036,0.23305974393599999
GLOBAL,S3D2,RNWGEOKENXX,1,2036,0.19208196357090923
GLOBAL,S3D2,RNWHYDKENXX,1,2036,7.881880995244802
GLOBAL,S3D2,RNWHYDTZAXX,1,2036,9.377581411042254
GLOBAL,S3D2,RNWSPVKENXX,1,2036,4.94647729724829
GLOBAL,S3D2,RNWSPVTZAXX,1,2036,10.029462050185417
GLOBAL,S3D2,RNWWONKENXX,1,2036,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2037,0.44490194060862004
GLOBAL,S3D2,PWRCCGTZAXX01,2,2037,0.22245097030431008
GLOBAL,S3D2,PWRGEOKENXX01,1,2037,0.24969987930442006
GLOBAL,S3D2,PWRHYDKENXX01,1,2037,7.881880995244802
GLOBAL,S3D2,PWRHYDTZAXX01,1,2037,9.93563761429712
GLOBAL,S3D2,PWRSPVKENXX01,1,2037,5.625959381514779
GLOBAL,S3D2,PWRSPVTZAXX01,1,2037,10.626311415398572
GLOBAL,S3D2,PWRTRNKENXX,1,2037,13.9906
GLOBAL,S3D2,PWRTRNTZAXX,1,2037,20.7844
GLOBAL,S3D2,PWRWONKENXX01,1,2037,0.23305974393599999
GLOBAL,S3D2,RNWGEOKENXX,1,2037,0.24969987930442006
GLOBAL,S3D2,RNWHYDKENXX,1,2037,7.881880995244802
GLOBAL,S3D2,RNWHYDTZAXX,1,2037,9.93563761429712
GLOBAL,S3D2,RNWSPVKENXX,1,2037,5.625959381514779
GLOBAL,S3D2,RNWSPVTZAXX,1,2037,10.626311415398572
GLOBAL,S3D2,RNWWONKENXX,1,2037,0.23305974393599999
GLOBAL,S3D2,MINGASINT,1,2038,0.46986297643086067
GLOBAL,S3D2,PWRCCGTZAXX01,2,2038,0.23493148821543033
GLOBAL,S3D2,PWRGEOKENXX01,1,2038,1.4719932576
GLOBAL,S3D2,PWRHYDKENXX01,1,2038,6.717307151581736
GLOBAL,S3D2,PWRHYDTZAXX01,1,2038,10.493072374118517
GLOBAL,S3D2,PWRSPVKENXX01,1,2038,6.3066398468822635
GLOBAL,S3D2,PWRSPVTZAXX01,1,2038,11.222496137666054
GLOBAL,S3D2,PWRTRNKENXX,1,2038,14.729
GLOBAL,S3D2,PWRTRNTZAXX,1,2038,21.9505
GLOBAL,S3D2,PWRWONKENXX01,1,2038,0.23305974393599999
