REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGKENXX01,2023,0.7593793586864948
GLOBAL,PWRCCGKENXX01,2024,2.0617068302222443
GLOBAL,PWRCCGKENXX01,2025,2.8729876651695645
GLOBAL,PWRCCGKENXX01,2026,4.676140497797785
GLOBAL,PWRCCGKENXX01,2027,5.3724496190536914
GLOBAL,PWRCCGKENXX01,2028,6.005457911104454
GLOBAL,PWRCCGKENXX01,2029,5.8550265287920205
GLOBAL,PWRCCGKENXX01,2034,184.3814315871279
GLOBAL,PWRCCGKENXX01,2035,75.68510797697164
GLOBAL,PWRCCGKENXX01,2036,90.58396086552911
GLOBAL,PWRCCGKENXX01,2037,93.0117547644157
GLOBAL,PWRCCGKENXX01,2038,95.53201101850247
GLOBAL,PWRCCGKENXX01,2039,97.50206276175217
GLOBAL,PWRCCGKENXX01,2040,99.62130866558833
GLOBAL,PWRCCGKENXX01,2041,125.84692783103014
GLOBAL,PWRCCGKENXX01,2042,127.8444188662196
GLOBAL,PWRCCGKENXX01,2043,129.47640446005556
GLOBAL,PWRCCGKENXX01,2044,131.31113884464537
GLOBAL,PWRCCGKENXX01,2045,226.21518278022248
GLOBAL,PWRCCGKENXX01,2046,356.29518224059
GLOBAL,PWRCCGKENXX01,2047,169.99090225129805
GLOBAL,PWRCCGKENXX01,2048,217.67304547845816
GLOBAL,PWRCCGKENXX01,2049,172.49791909238618
GLOBAL,PWRCCGKENXX01,2050,173.86281449096626
GLOBAL,PWRCCGTZAXX01,2022,12.190544477392722
GLOBAL,PWRCCGTZAXX01,2023,22.55805777230704
GLOBAL,PWRCCGTZAXX01,2024,14.373128365092136
GLOBAL,PWRCCGTZAXX01,2025,36.30004417405705
GLOBAL,PWRCCGTZAXX01,2026,26.06946494270076
GLOBAL,PWRCCGTZAXX01,2027,29.903463346963555
GLOBAL,PWRCCGTZAXX01,2028,33.48040431037915
GLOBAL,PWRCCGTZAXX01,2029,36.68860317084596
GLOBAL,PWRCCGTZAXX01,2030,39.60514758945219
GLOBAL,PWRCCGTZAXX01,2031,51.045914340491336
GLOBAL,PWRCCGTZAXX01,2032,87.78967334522413
GLOBAL,PWRCCGTZAXX01,2033,56.679632614471195
GLOBAL,PWRCCGTZAXX01,2034,59.01104276539967
GLOBAL,PWRCCGTZAXX01,2035,61.27972169828147
GLOBAL,PWRCCGTZAXX01,2036,75.15535691022622
GLOBAL,PWRCCGTZAXX01,2037,77.30574139684678
GLOBAL,PWRCCGTZAXX01,2038,79.17237286978023
GLOBAL,PWRCCGTZAXX01,2039,81.03781364635459
GLOBAL,PWRCCGTZAXX01,2040,82.65342933878279
GLOBAL,PWRCCGTZAXX01,2041,99.39156269584807
GLOBAL,PWRCCGTZAXX01,2042,101.06430809160288
GLOBAL,PWRCCGTZAXX01,2043,102.40330874500135
GLOBAL,PWRCCGTZAXX01,2044,103.70709491346632
GLOBAL,PWRCCGTZAXX01,2045,104.89235506661568
GLOBAL,PWRCCGTZAXX01,2046,131.53846491877718
GLOBAL,PWRCCGTZAXX01,2047,132.75436728883005
GLOBAL,PWRCCGTZAXX01,2048,133.85973307978807
GLOBAL,PWRCCGTZAXX01,2049,134.86461107156612
GLOBAL,PWRCCGTZAXX01,2050,135.77813651864034
GLOBAL,PWRHYDKENXX01,2021,342.54645225160374
GLOBAL,PWRHYDKENXX01,2022,486.3652638138652
GLOBAL,PWRHYDKENXX01,2023,481.65128619071385
GLOBAL,PWRHYDKENXX01,2024,502.2625617227059
GLOBAL,PWRHYDKENXX01,2025,479.8523495915862
GLOBAL,PWRHYDKENXX01,2026,653.141171522674
GLOBAL,PWRHYDKENXX01,2027,653.187891710248
GLOBAL,PWRHYDKENXX01,2028,653.2303646080422
GLOBAL,PWRHYDKENXX01,2029,654.8024715829163
GLOBAL,PWRHYDKENXX01,2030,653.3040779017343
GLOBAL,PWRHYDKENXX01,2031,753.0234044917264
GLOBAL,PWRHYDKENXX01,2032,402.4570356968576
GLOBAL,PWRHYDTZAXX01,2021,3798.751557377871
GLOBAL,PWRHYDTZAXX01,2022,460.1017065156672
GLOBAL,PWRHYDTZAXX01,2023,460.14991025443993
GLOBAL,PWRHYDTZAXX01,2024,461.12908494863086
GLOBAL,PWRHYDTZAXX01,2025,460.23356963578567
GLOBAL,PWRHYDTZAXX01,2026,584.6923092202571
GLOBAL,PWRHYDTZAXX01,2027,583.7985585429046
GLOBAL,PWRHYDTZAXX01,2028,584.7721549156795
