REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2030,54.420546086722425
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2031,58.36595729235672
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2032,62.31659420819715
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2033,64.80475227395378
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2034,68.66309057273426
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2035,72.5265392533674
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2036,77.11566215708243
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2037,81.70478506079749
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2038,86.28879758265987
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2039,90.87792048637493
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2040,95.46704339008996
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2041,100.88915853579338
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2042,106.31638406334946
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2043,111.73849920905288
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2044,117.16061435475628
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2045,122.58272950045968
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2046,129.3131024004516
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2047,136.04347530044348
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2048,142.7738482004354
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2049,149.5042211004273
GLOBAL,S1D1,RNWHYDTZAXX,1,HYDTZAXX,2050,156.23459400041918
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2021,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2022,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2023,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2024,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2025,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2026,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2027,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2028,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2029,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2030,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2031,0.1877779584
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2032,6.319872106245609
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2033,13.64001788750042
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2034,32.3186231554175
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2035,38.29261069910952
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2036,44.402848269733305
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2037,50.50232837984541
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2038,56.612565950469154
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2039,62.71204606058128
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2040,68.82228363120504
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2041,76.40629329192642
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2042,83.99030295264774
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2043,91.56355515285752
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2044,99.14756481357891
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2045,110.52184570868776
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2046,127.58490990381156
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2047,137.10526245663206
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2048,148.250850877315
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2049,157.7604459696238
GLOBAL,S1D1,RNWSPVKENXX,1,SPVKENXX,2050,167.436436308395
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2021,4.472583090865936
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2022,4.906813546422005
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2023,24.438812979674807
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2024,26.429743245640505
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2025,28.416635113500785
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2026,30.96267909663189
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2027,33.50523745543896
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2028,36.044198804115645
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2029,38.58316015279237
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2030,40.597702088460046
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2031,43.54097701421263
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2032,46.488150317350296
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2033,50.89780247057176
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2034,53.92815030317814
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2035,56.96251184152309
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2036,60.56681959474236
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2037,64.17112734796162
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2038,67.77142139544233
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2039,71.37572914866159
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2040,74.98003690188084
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2041,79.23857869048399
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2042,83.5011341848257
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2043,87.75967597342887
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2044,92.01821776203201
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2045,96.27675955063516
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2046,101.56281000830752
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2047,106.84886046597988
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2048,112.13491092365216
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2049,117.42096138132452
GLOBAL,S1D1,RNWSPVTZAXX,1,SPVTZAXX,2050,122.70701183899683
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2021,2.1912726528
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2022,2.1912726528
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2023,2.1912726528
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2024,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2025,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2026,1.4507556942920743
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2027,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2028,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2029,0.6950151335430664
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2030,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2031,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2032,0.6950151335430664
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2033,1.6257756895136262
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2034,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2035,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2036,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2037,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2038,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2039,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2040,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2041,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2042,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2043,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2044,1.6019948096014598
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2045,0.18058306891532824
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2046,2.021709888
GLOBAL,S1D1,RNWWONKENXX,1,WONKENXX,2047,2.021709888
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2021,0.7711821852731536
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2022,2.661465468290084
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2023,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2024,0.7467140428440014
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2025,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2026,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2027,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2028,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2029,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2030,2.83824
GLOBAL,S1D2,PWRBIOKENXX01,1,ELCKENXX01,2031,2.83824
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2021,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2022,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2023,21.66679388925088
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2024,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2025,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2026,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2027,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2028,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2029,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2030,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2031,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2032,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2033,23.778144
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2034,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2035,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2036,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2037,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2038,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2039,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2040,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2041,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2042,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2043,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2044,13.213584
GLOBAL,S1D2,PWRGEOKENXX01,1,ELCKENXX01,2045,8.798544
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2021,14.673923360586109
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2022,16.217878742772104
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2023,21.56128135003905
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2024,25.13430972133936
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2025,26.469791063453428
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2026,31.05640492216292
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2027,35.7943477527381
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2028,40.39210344138044
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2029,45.06728592313225
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2030,49.731519499774606
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2031,55.10743190853373
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2032,56.43081202444439
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2033,58.80930858536259
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2034,52.25746679798395
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2035,51.64844275794157
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2036,51.757183289507566
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2037,51.86573237647576
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2038,51.97447290804179
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2039,52.08302199500996
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2040,52.191762526576
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2041,52.32673096804439
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2042,52.46169940951282
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2043,52.59647640638335
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2044,52.73144484785176
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2045,53.4911820549327
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2046,54.90549397659719
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2047,55.07492244567451
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2048,55.85863817377987
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2049,56.027875198259416
GLOBAL,S1D2,PWRHYDKENXX01,1,ELCKENXX01,2050,56.04166588138603
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2021,30.07819118361928
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2022,32.72904534361787
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2023,55.56124721678185
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2024,59.98570009637067
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2025,64.401178426508
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2026,70.03231700094638
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2027,75.65503379971454
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2028,81.27908973969836
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2029,86.90314567968227
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2030,92.00278220665717
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2031,98.67285139870883
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2032,105.3517551194918
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2033,113.4931376903584
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2034,120.25027978926414
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2035,127.01637174525406
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2036,135.0533434072635
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2037,143.0903150692732
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2038,151.11833687419798
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2039,159.1553085362074
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2040,167.19228019821676
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2041,176.68807856502326
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2042,186.19282678891403
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2043,195.6886251557204
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2044,205.18442352252663
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2045,214.68022188933287
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2046,226.46718366980767
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2047,238.2541454502824
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2048,250.0411072307573
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2049,261.82806901123286
GLOBAL,S1D2,PWRHYDTZAXX01,1,ELCTZAXX01,2050,273.6150307917077
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2021,0.1146748816327006
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2022,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2023,0.1146748816327006
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2024,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2025,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2026,0.1146748816327006
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2027,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2028,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2029,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2030,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2031,0.10744351569985391
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2032,6.987266903438817
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2033,9.98468275127974
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2034,32.3186231554175
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2035,38.29261069910952
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2036,44.402848269733305
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2037,50.5023283798454
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2038,56.612565950469154
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2039,62.71204606058129
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2040,68.82228363120504
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2041,76.40629329192642
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2042,83.99030295264774
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2043,91.56355515285753
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2044,99.1475648135789
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2045,110.52184570868776
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2046,127.58490990381156
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2047,137.10526245663206
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2048,148.250850877315
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2049,157.7604459696238
GLOBAL,S1D2,PWRSPVKENXX01,1,ELCKENXX01,2050,167.436436308395
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2021,28.18093290397196
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2022,30.916940057841984
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2023,13.471599498546611
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2024,14.4449568379359
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2025,15.416339821667174
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2026,16.628266940659454
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2027,17.837666930212464
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2028,19.05667668365928
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2029,20.27568643710603
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2030,22.019115603561826
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2031,23.61546976917436
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2032,25.213938311165137
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2033,25.34992800307225
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2034,26.859209261830756
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2035,28.37048956861455
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2036,30.16563469492629
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2037,31.960779821237747
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2038,33.75392589952464
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2039,35.5490710258364
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2040,37.344216152148206
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2041,39.46520610650958
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2042,41.58819510889619
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2043,43.70918506325768
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2044,45.8301750176193
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2045,47.951164971981015
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2046,50.58391122070319
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2047,53.2166574694256
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2048,55.84940371814778
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2049,58.48214996686928
GLOBAL,S1D2,PWRSPVTZAXX01,1,ELCTZAXX01,2050,61.11489621559156
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2021,41.529197080291965
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2022,44.956204379562045
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2023,48.37226277372263
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2024,51.78832116788321
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2025,55.21532846715328
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2026,59.879562043795616
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2027,64.54379562043795
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2028,69.2080291970803
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2029,73.88321167883211
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2030,78.54744525547444
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2031,83.92335766423356
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2032,89.28832116788321
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2033,94.66423357664232
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2034,100.04014598540144
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2035,105.4051094890511
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2036,111.62408759124088
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2037,117.83211678832116
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2038,124.05109489051095
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2039,130.25912408759123
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2040,136.47810218978103
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2041,144.1970802919708
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2042,151.91605839416056
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2043,159.62408759124088
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2044,167.34306569343067
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2045,175.06204379562044
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2046,184.74087591240877
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2047,194.43065693430657
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2048,204.10948905109487
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2049,213.7883211678832
GLOBAL,S1D2,PWRTRNKENXX,1,ELCKENXX02,2050,223.47810218978103
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2021,58.25912408759124
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2022,63.645985401459846
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2023,69.03284671532846
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2024,74.43065693430657
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2025,79.81751824817516
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2026,86.66058394160582
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2027,93.49270072992702
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2028,100.33576642335768
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2029,107.17883211678831
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2030,114.02189781021896
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2031,122.2883211678832
GLOBAL,S1D2,PWRTRNTZAXX,1,ELCTZAXX02,2032,130.56569343065692
