REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2039,9.960220085306693
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2040,10.46318795555386
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2041,11.057451775522955
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2042,11.652275693343102
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2043,12.246539513312195
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2044,12.840803333281288
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2045,13.435067153250381
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2046,14.172716023089498
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2047,14.910364892928605
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2048,15.64801376276772
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2049,16.38566263260683
GLOBAL,S1D1,PWRHYDTZAXX01,HYDTZAXX,2050,17.123311502445944
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2021,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2022,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2023,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2024,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2025,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2026,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2027,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2028,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2029,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2030,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2031,0.02058046424064
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2032,0.6926579828445187
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2033,1.4949459604700461
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2034,3.542121097833758
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2035,4.196870132622403
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2036,4.8665521703627705
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2037,5.5350551904310565
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2038,6.204737228171419
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2039,6.873240248239709
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2040,7.542922285980072
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2041,8.374129744795136
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2042,9.205337203610192
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2043,10.035365644753185
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2044,10.866573103568248
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2045,12.11319428967218
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2046,13.983306125457748
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2047,15.026736765246874
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2048,16.248293256153726
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2049,17.29054487827077
GLOBAL,S1D1,PWRSPVKENXX01,SPVKENXX,2050,18.351033419400093
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2021,0.49019510675890665
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2022,0.5377867646878518
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2023,2.6784939025723595
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2024,2.8966998597221996
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2025,3.114463208439686
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2026,3.3935096289908553
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2027,3.67217402511611
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2028,3.950444188931075
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2029,4.228714352746043
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2030,4.449508148895221
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2031,4.772091080757704
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2032,5.095101274781593
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2033,5.578399150774665
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2034,5.910525273228324
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2035,6.24309129783093
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2036,6.638123427583763
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2037,7.033155557336594
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2038,7.42774778494048
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2039,7.822779914693311
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2040,8.21781204444614
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2041,8.684548224477046
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2042,9.151724306656897
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2043,9.618460486687802
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2044,10.085196666718709
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2045,10.551932846749613
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2046,11.131283976910504
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2047,11.710635107071395
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2048,12.289986237232277
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2049,12.869337367393168
GLOBAL,S1D1,PWRSPVTZAXX01,SPVTZAXX,2050,13.448688497554054
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2021,4.1723
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2022,4.5166
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2023,4.8598
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2024,5.203000000000001
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2025,5.5473
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2026,6.0159
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2027,6.4845
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2028,6.9531
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2029,7.4228
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2030,7.891399999999999
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2031,8.431499999999998
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2032,8.9705
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2033,9.5106
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2034,10.0507
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2035,10.5897
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2036,11.214500000000001
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2037,11.8382
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2038,12.463000000000001
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2039,13.0867
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2040,13.711499999999997
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2041,14.487
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2042,15.262500000000001
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2043,16.0369
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2044,16.8124
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2045,17.5879
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2046,18.5603
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2047,19.5338
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2048,20.5062
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2049,21.4786
GLOBAL,S1D1,PWRTRNKENXX,ELCKENXX01,2050,22.4521
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2021,5.321
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2022,5.813
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2023,6.305
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2024,6.798
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2025,7.29
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2026,7.914999999999999
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2027,8.538999999999998
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2028,9.164000000000001
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2029,9.789
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2030,10.414000000000001
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2031,11.169
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2032,11.924999999999999
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2033,12.681
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2034,13.436
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2035,14.191999999999998
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2036,15.09
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2037,15.988
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2038,16.885
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2039,17.783
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2040,18.681
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2041,19.742
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2042,20.804000000000002
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2043,21.865
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2044,22.926000000000002
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2045,23.987
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2046,25.304
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2047,26.620999999999995
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2048,27.938000000000002
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2049,29.254999999999992
GLOBAL,S1D1,PWRTRNTZAXX,ELCTZAXX01,2050,30.572000000000003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2021,0.24016348274688
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2022,0.24016348274688
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2023,0.24016348274688
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2024,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2025,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2026,0.15900282409441135
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2027,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2028,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2029,0.07617365863632009
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2030,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2031,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2032,0.07617365863632009
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2033,0.17818501557069344
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2034,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2035,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2036,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2037,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2038,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2039,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2040,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2041,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2042,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2043,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2044,0.17557863113232
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2045,0.019791904353119977
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2046,0.22157940372480003
GLOBAL,S1D1,PWRWONKENXX01,WONKENXX,2047,0.22157940372480003
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2021,0.26708815331876296
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2022,0.9217613044257145
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2023,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2024,0.2586139547424201
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2025,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2026,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2027,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2028,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2029,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2030,0.98298468864
GLOBAL,S1D2,PWRBIOKENXX01,BIOKENXX,2031,0.98298468864
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2021,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2022,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2023,2.3746806102618963
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2024,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2025,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2026,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2027,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2028,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2029,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2030,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2031,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2032,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2033,2.6060845824000003
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2034,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2035,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2036,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2037,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2038,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2039,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2040,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2041,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2042,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2043,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2044,1.4482088064
GLOBAL,S1D2,PWRGEOKENXX01,GEOKENXX,2045,0.9643204224
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2021,1.6082620003202375
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2022,1.7774795102078227
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2023,2.36311643596428
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2024,2.754720345458794
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2025,2.9010891005544956
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2026,3.403781979469056
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2027,3.923060513700096
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2028,4.426974537175297
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2029,4.939374537175295
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2030,5.450574537175297
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2031,6.039774537175297
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2032,6.184816997879105
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2033,6.44550022095574
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2034,5.7274183610590415
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2035,5.660669326270396
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2036,5.672587288530029
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2037,5.684484268461744
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2038,5.696402230721381
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2039,5.708299210653092
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2040,5.720217172912729
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2041,5.735009714097665
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2042,5.749802255282605
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2043,5.764573814139616
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2044,5.779366355324553
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2045,5.862633553220624
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2046,6.017642139835052
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2047,6.036211500045926
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2048,6.122106743846274
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2049,6.140655121729232
GLOBAL,S1D2,PWRHYDKENXX01,HYDKENXX,2050,6.142166580599909
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2021,3.296569753724673
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2022,3.5871033696605186
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2023,6.089512694959291
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2024,6.574432730562226
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2025,7.058369155545277
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2026,7.675541943303723
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2027,8.291791704448714
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2028,8.908188235470941
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2029,9.524584766493177
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2030,10.083504929849626
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2031,10.814544513298488
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2032,11.546552361096301
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2033,12.438847890863281
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2034,13.17943066490335
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2035,13.920994343279846
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2036,14.80184643743608
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2037,15.682698531592344
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2038,16.5625697214121
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2039,17.443421815568332
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2040,18.324273909724557
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2041,19.36501341072655
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2042,20.40673381606498
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2043,21.447473317066954
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2044,22.48821281806892
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2045,23.528952319070882
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2046,24.82080333021092
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2047,26.112654341350954
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2048,27.404505352491
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2049,28.69635636363112
GLOBAL,S1D2,PWRHYDTZAXX01,HYDTZAXX,2050,29.988207374771164
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2021,0.012568367026943987
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2022,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2023,0.012568367026943987
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2024,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2025,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2026,0.012568367026943987
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2027,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2028,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2029,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2030,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2031,0.01177580932070399
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2032,0.7658044526168943
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2033,1.0943212295402596
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2034,3.542121097833758
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2035,4.196870132622403
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2036,4.8665521703627705
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2037,5.5350551904310565
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2038,6.204737228171419
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2039,6.873240248239709
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2040,7.542922285980072
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2041,8.374129744795136
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2042,9.205337203610192
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2043,10.035365644753186
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2044,10.866573103568248
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2045,12.11319428967218
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2046,13.983306125457748
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2047,15.026736765246874
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2048,16.248293256153726
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2049,17.29054487827077
GLOBAL,S1D2,PWRSPVKENXX01,SPVKENXX,2050,18.351033419400093
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2021,3.088630246275327
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2022,3.3884966303394815
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2023,1.4764873050407086
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2024,1.5831672694377747
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2025,1.6896308444547223
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2026,1.8224580566962763
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2027,1.9550082955512862
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2028,2.088611764529057
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2029,2.2222152335068213
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2030,2.4132950701503764
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2031,2.58825548670151
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2032,2.763447638903699
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2033,2.7783521091367187
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2034,2.943769335096651
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2035,3.1094056567201545
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2036,3.3061535625639213
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2037,3.502901468407657
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2038,3.6994302785879003
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2039,3.8961781844316694
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2040,4.092926090275443
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2041,4.3253865892734495
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2042,4.558066183935022
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2043,4.7905266829330415
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2044,5.022987181931075
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2045,5.2554476809291195
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2046,5.54399666978907
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2047,5.832545658649046
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2048,6.121094647508997
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2049,6.409643636368873
GLOBAL,S1D2,PWRSPVTZAXX01,SPVTZAXX,2050,6.698192625228835
GLOBAL,S1D2,PWRTRNKENXX,ELCKENXX01,2021,4.5516
GLOBAL,S1D2,PWRTRNKENXX,ELCKENXX01,2022,4.9272
GLOBAL,S1D2,PWRTRNKENXX,ELCKENXX01,2023,5.3016000000000005
GLOBAL,S1D2,PWRTRNKENXX,ELCKENXX01,2024,5.676
GLOBAL,S1D2,PWRTRNKENXX,ELCKENXX01,2025,6.0516
GLOBAL,S1D2,PWRTRNKENXX,ELCKENXX01,2026,6.562799999999999
